Run Time,Path Length,Heading Changes,Total Degrees (Degrees)
0.010667401846546909,85.50244403982286,9,81.68476735603178
0.006267627360102779,101.69929682115142,9,96.71714472197525
0.020859270669461694,79.97450818079754,13,75.96802432884918
0.005788812283356037,91.52705968112278,6,87.6000871873125
0.007807639598524929,95.71833980300967,7,90.66905495689711
0.020556957113797125,110.18206948794305,11,104.94080622661251
0.007503138007393773,90.64807267251356,11,86.72626014301122
0.017192852709456474,113.79836533910756,12,109.22479858341072
0.020494598105358364,99.99214606822953,14,96.01870772710731
0.0049544414565616535,72.57307741900031,5,68.60063289519802
0.020996022880979126,105.64237034464901,9,99.44931572872602
0.013219380450493645,110.11662224651982,10,105.48841947659088
0.05115116188324009,97.8838976251903,12,93.02766504233998
0.028645394586646944,125.80243481736167,11,119.71280922532212
0.018838984664057534,93.02985436505517,9,87.28723574727616
0.010243652327005748,100.58151260152404,9,96.37686550803873
0.033106798736469045,94.30927025935593,12,89.87502864414142
0.0045365266980752494,105.82771037303324,9,100.48987969501695
0.02353159121958015,96.82618406544404,8,92.77811293681114
0.049804790776420305,83.62684052342179,11,79.11860781698287
0.006963057939913142,104.33148364199016,10,99.95471309863143
0.016815051933008363,85.95077479105535,7,81.58768981531934
0.005629815045381292,108.38339313194261,7,103.1920916198702
0.010143367371881595,109.8503410924932,8,104.60124555472804
0.004459580787056439,100.46682095646099,7,96.13234098417104
0.007444790397187262,96.91890012881356,8,92.17484371867943
0.007653747776373621,91.12247593384478,5,86.53146185445428
0.0035475347040687666,91.25053725346372,6,86.35115916349925
0.014527825610684886,112.88777048736961,11,105.83349375847472
0.011151322339230774,95.08341528719166,8,89.62740417414044
0.00946361771229931,99.79786238548851,10,95.90780743452466
0.012555676383726677,100.7272424529059,7,95.49653066028812
0.017115542125850425,112.94725952093044,13,106.64636086083348
0.012503528207105319,97.10915756446676,4,92.49157431310549
0.0264030229896548,93.97937895113913,11,89.75282544004101
0.005463889028703761,105.59199394944929,8,99.78829380600928
0.013830936340582412,107.94908713865372,15,102.95906404664555
0.013763471916206527,106.02936611742493,12,101.20988204104023
0.04283407471268674,93.50286517575465,14,88.99289498825597
0.007041827213754459,81.08190009843659,8,76.30526584322999
0.01324089613177648,119.12969289403223,12,113.61430199519309
0.0076956851212912625,89.0671484067881,10,84.10514693295372
0.017902140846729253,75.41985219908798,11,70.99129500868183
0.005743592885380622,94.36991413365645,7,90.3718281241205
0.018311668136277603,123.43524483869797,15,116.35815721970305
0.023229642336445977,109.05939509352618,10,104.44218504693507
0.021880718521629205,97.44879046303097,9,92.69376518654028
0.012421476880149385,90.54351289610943,10,86.62948705849844
0.014596748725296038,105.60725406982914,9,100.81061731683259
0.014221500656788066,104.45122145918455,9,98.29763017386989
0.02543153527881259,92.7828034385428,9,88.08710081423399
0.022125778484735292,80.62423313172594,10,76.0562432365512
0.0121366676075354,96.16582561210966,13,91.10351779139684
0.014120121683959042,110.4613914990159,10,105.15126241094478
0.019566871102142613,85.83411247043969,7,81.38211466422617
0.006476220066758742,100.1778877098544,9,95.75410244785046
0.005165222198627362,110.91685236020732,6,105.13012414350244
0.01813735465066202,97.48627567336273,10,93.19329897486057
0.008469884974942943,89.3817311130529,9,84.42424236101924
0.009750615020323039,95.44894249791433,8,90.58953396239428
0.014115016268078762,85.09034029484668,9,80.21539199228974
0.01298161393862074,112.82586482970949,10,106.5888464944903
0.021871966380103913,85.65548101780404,10,81.33348391464668
0.009175891059157948,109.89748529132005,9,104.33954087484459
0.016089353530333028,104.12358877556541,12,98.72123471419852
0.040972421272613246,79.7425317013899,11,75.19656500773912
0.014518344123985116,126.57275355274808,10,118.61365748246656
0.0190577882025309,103.96746696444772,8,97.98747012787214
0.033393431371905535,112.50132470550659,13,107.58065281782744
0.014014001967780132,91.76659955962401,6,87.58602883762222
0.004730167829620768,110.51486962003285,7,105.67526036185008
0.004221084930009056,109.5701399126399,6,105.60055569378976
0.014609512264996738,109.21414835002234,7,103.61930684858443
0.026674704049924003,101.01460816019193,7,95.6972810999097
0.00741051117609004,96.41636968715139,8,92.47172893834963
0.015566413073315744,71.07670644858037,6,67.03350264429032
0.004741472679143044,86.02847144184959,8,82.35032655103244
0.3958772307931895,101.46327727136175,13,96.8299747853944
0.010049646522929834,98.36679415840766,9,94.05106302688257
0.013814526075179856,100.1755212561517,7,94.51142409343002
0.01910154891027105,107.05907757106402,9,102.18666387402575
0.011335481984133366,56.5556334428864,6,52.29860026378357
0.005478840603814206,95.22565628596519,5,89.27943913437572
0.002475397365515164,104.83170095404779,6,99.05009642055158
0.018739064381406934,119.30098664021571,12,113.23546966661793
0.028452847472749454,111.01221202945325,9,105.36294500653044
0.011939379750288026,69.08927537712127,8,64.97956716172436
0.014560281468789071,116.05403225105826,12,111.4624879620924
0.014601124796058684,84.24626302134507,11,80.0274836883323
0.0058858151854792595,89.23985892081588,6,84.82311834585374
0.034256246658742384,95.0168426084141,11,90.79520680480967
0.00867738366400772,103.95981147938744,11,98.62836306342139
0.043141858356761986,106.85724909564557,15,102.31981800621594
0.016789524853493276,82.62510898022785,10,78.4688422920823
0.004749860148081098,98.80159732098996,9,94.91068464847388
0.017869684988568224,93.06908880420079,13,88.88551292128354
0.016055074309406336,85.54773699854621,8,81.71064244067735
0.006672049233770849,108.1207440347125,11,102.7955120581467
0.015096714810738376,84.83131299155696,8,79.89421113971586
0.08371131644605612,115.95488511809371,13,109.1636267724585
0.010240005601417579,118.4513147699935,9,111.09826545215974
0.007488915777344118,105.13027194290765,12,100.51658220322717
0.0057910003188226256,68.89700244718284,4,64.74916922634935
0.0120053854843718,124.92417049290746,11,117.2449402245857
0.012787608134544826,99.76369825814007,7,94.62901568820958
0.01974665467628256,112.2400550759848,12,107.3400226735599
0.007179308770446369,105.85009095723063,8,100.72560614189732
0.07196922455307231,96.37542087532117,8,91.17430481015319
0.0035971301728068283,85.56882191452908,4,81.71392032496014
0.004803467014994567,90.5905704992283,8,86.06477338046581
0.009116449431303408,89.93848524857927,13,85.48622841031111
0.007923240801346765,115.77967051729765,10,110.30779006037099
0.02371137479360641,101.40589447678079,12,95.73821477676617
0.0034242753773696677,96.8659237676739,7,92.4961553234445
0.013319665405560954,82.71244045686213,3,78.57651476189315
0.024330953480102835,118.71768711727007,15,111.73618992690685
0.11181918367321941,103.72182212989745,8,99.40215251849041
0.0940767694095257,76.66878580554442,6,71.09518323600662
0.008911503450121927,96.52474647533789,11,92.64481243712038
0.022419704571461807,95.54457852718289,8,91.12424931775264
0.03211488936199203,87.1507782682646,8,83.18015458665586
0.010967892039388971,114.46367105359931,12,110.09472312175649
0.04006912733120771,99.73705669687669,14,94.92711725962165
0.01886852314180487,107.51748377047262,12,102.45782519188693
0.007919594075701752,112.66389265418827,9,108.02419112042062
0.01978166324238373,96.34221167760302,8,90.98395783548682
0.02383645748318486,108.80744612250372,14,104.42562108321675
0.009578489570003512,106.97952834822672,9,101.84503937902997
0.004345438274413027,93.07619985761364,6,88.68761727441691
0.005342453064827168,95.60251702375395,7,91.44712573901529
0.004313347088782393,99.4467845779984,7,95.11929563457264
0.048985371524736365,110.38542431646583,10,104.28272959771226
0.008081144021616637,93.65911219340273,7,89.49716886314306
0.01551462956922478,92.46282306109492,11,88.30213839611349
0.014292247134221725,106.63288961318187,10,102.15252629765466
0.022780730409976968,108.18319348044255,10,102.75453015256664
0.0012041488067779937,82.4710101986687,3,78.70286770345537
0.010739242341742283,102.92907622194164,7,98.65869597216142
0.01073231356292581,108.2492715590501,8,103.93519642588308
0.010106535442901077,87.6733337497962,7,83.67460931990459
0.01821028916344858,101.37910646259701,11,97.42828280599244
0.009451583517602558,103.34036755847043,7,98.73746918744726
0.013831665685756889,71.68039756869727,9,67.0997662130281
0.009791823020123047,91.1210157247819,10,87.21152150788306
0.010089395832324044,106.06646437090951,8,101.58429494697064
0.01801664803190306,101.23113994506822,9,96.34451293667325
0.014489899663999495,98.71169497556721,6,93.5031297217693
0.02639645888348241,111.68686512856758,12,106.60311224065438
0.021548137143099666,113.5553105599294,14,109.15769297869127
0.02030752107987155,113.43125926244308,12,107.658816313144
0.5203775382121876,102.13416423483983,12,97.33654455449364
0.04769005457694675,132.972604161825,15,126.65946647289523
0.006406202934385874,88.92990570603621,8,84.35113121441587
0.007168368593511332,98.46658201006908,7,93.92969520856884
0.010415777777325275,100.21398017254256,8,95.5137887376747
0.05024969130465706,96.14255072574355,10,92.0008272167656
0.0028677850444864816,104.40704338872294,8,98.98433847433694
0.016775667296087704,94.43789942425127,8,90.26582588861183
0.01866904724909091,94.64512244727872,11,90.29216932640821
0.007255525336404389,82.19984372490553,5,78.44315877962458
0.03194641063726067,93.8724157561415,15,89.27776205502761
0.009661270241963393,111.15717400990191,8,106.6462986552443
0.003097893432482124,105.81512625954284,5,101.3291946193548
0.006351137377237137,87.78373156090237,10,83.75157428209205
0.009278728722279084,94.62883191905942,11,90.01464027872812
0.015222162172790377,113.8602836417505,8,109.04993950246943
0.01886560576122065,93.21394010225546,10,89.2291761366486
0.010144096716999229,115.0898947621557,8,106.44444508078831
0.0043888343095659366,112.46285622932739,7,106.59634013965024
0.027826704680137482,110.1188230667606,17,104.81929940471807
0.009231685961481162,102.02338312215062,11,97.12103875004598
0.012349271712423615,91.62235384084565,10,87.90179638034556
0.011760690193909795,97.49177260729331,13,92.75324242068814
0.0014969808757996361,92.97856142116953,5,89.1283713250107
0.03158502012627196,95.8343342478794,11,88.9726091811164
0.003554828155301948,92.08331009166028,7,88.02755971184912
0.01425103913447856,121.91778271842016,11,116.05264088172312
0.06046344048138508,101.97520021887846,8,97.43849575213945
0.019018403565610242,128.36671301998948,13,123.21152280240031
0.015995632681324423,88.09588129045025,5,84.09349419905755
0.011742091893097495,100.53449497393738,12,95.35133406985582
0.008523127169269173,94.12042047568667,11,89.1565423974489
0.028757713736354162,130.1308138955068,10,124.05123281720572
0.011218786763606658,94.80682837590021,10,90.54190910128271
0.00480601972299155,82.90138530248994,4,79.10340352367068
0.03367568793657938,101.86995777790219,10,96.59847048568709
0.024140959074316015,107.00085303089804,9,101.98779002080973
0.006804790046999187,94.37331937529454,6,89.55223374567885
0.005991205556370005,94.98107927641466,8,90.35839477931196
0.052769214050385926,102.56168236970919,10,97.7891446376424
0.012058992351398956,81.69850284734963,5,77.80997352019078
0.013909705614423729,114.30779395129431,8,109.37692222526009
0.003257255342987264,88.48287932337757,4,84.16586496779155
0.01613639629113095,92.48730681121629,10,88.5770224399422
0.008372152727815774,96.68375308914032,9,92.33938039697759
0.03666600296253364,107.84294892142472,9,102.56824693097836
0.00821971959601342,97.02989462539804,7,92.29810540281154
0.0116917670792418,66.38658533773172,6,61.83531751127002
0.01680520577383504,76.2482007439127,10,72.2240825670364
0.011978399714621446,94.78649679430083,10,90.95286250849018
0.01114184085247416,110.27883792074687,10,104.98287587939245
0.017174619081288256,102.81108260765518,11,97.08286185973542
0.01111339639248854,91.75421841173086,7,87.92381297063362
0.011604610336462429,72.64632298610947,6,68.38827194715678
0.012571721976655681,106.83051553738613,12,102.67637352206313
0.00987168631172608,122.31075047481487,7,117.1334586536391
0.009811515338697063,104.18851664607595,11,98.99219396452179
0.020886985784272838,95.95033041321915,9,91.83289110965866
0.014499016478112026,127.53622006765133,8,120.93321936039085
0.004365859937934147,115.71359566997837,7,111.17598880821264
0.005375638268105831,93.57343586292795,7,89.5044367363538
0.027500687407837177,71.93424782273078,10,67.76544617105826
0.014659107733677956,114.95686695281128,11,109.4554176609805
0.014484064902944738,93.85407555987052,9,89.20565949386928
0.013675950500783074,96.80029799986924,10,91.37299930764968
0.01637562149335281,95.48024472988793,8,90.92556467820405
0.010854114199446485,102.11771404800612,7,96.71999234028694
0.00267304989506556,96.6690276667469,4,91.9813213540458
0.012386832986521767,95.55250533706719,9,91.01664774066212
0.011374501948466786,86.39414989762037,6,81.9788416223384
0.008701452053173853,111.446056768686,14,106.69130520036687
0.009970512576273904,67.9616114974094,9,63.54459843312162
0.019753583454757973,94.32355358591711,12,90.10344978865429
0.01633951890926255,96.92100178867463,9,92.4684609192689
0.014322150284442614,117.5536456807458,11,112.51108761014862
0.04028610750697226,113.44473926381393,16,108.2231197149121
0.019633970853874416,98.17445701987562,11,93.56589947342215
0.017729650723822488,99.34664486275257,12,94.8902641690134
0.0019940295808282826,55.34221167760302,4,51.7542924063884
0.011113031720014988,79.15669596405986,9,74.58957700222494
0.009405634774566352,90.30264822497966,5,86.49689929160881
0.009321395412371203,111.64011617405654,10,104.85092903085426
0.01472839552093319,92.2721298011882,5,88.47059609511838
0.015348703552490406,97.70669206483207,9,92.74057056588215
0.010183116681446336,89.07187913113214,9,84.31898478120102
0.0015097444156708661,109.1982550828086,5,104.11048063843022
0.0038214037997477135,75.5528005452689,5,71.11142628247526
0.008367776656996284,87.27430101718852,6,82.55842349181124
0.024092092950695587,97.80038482923798,11,93.50454649651397
0.025472378606082202,102.38200317769784,11,97.83614850489165
0.017286573558521923,98.05099948665651,8,93.24029183028385
0.01899688788421372,104.21373945773223,10,97.95515894245268
0.02030423902670009,88.55782774551206,10,83.32062167019009
0.013708771031588185,103.84333466362202,12,98.83277063607342
0.010641145421914189,94.89001335663463,6,90.32074750086582
0.008736095946915157,91.1708270398706,9,87.25858105825323
0.015267381570765792,103.30332311107425,8,97.97510107777441
0.021534644258281332,73.0401630480617,9,69.02312478744487
0.018201901694510525,93.46462917247548,12,89.52127593100892
0.02961724697001955,83.18890623040144,7,79.36163858344798
0.011597681557532269,102.03078997213419,10,96.54430811540237
0.008463685541300947,95.99666915064442,9,90.88603461666624
0.012186263076273463,84.12858950580848,9,80.16444189453391
0.01924158317478941,100.07310527259818,12,94.77196143188448
0.003265642811811631,103.7703816734107,8,98.9527987506118
0.004156537886274236,118.56097871533801,7,111.64853604319372
0.022757756038345178,98.03610624654357,10,92.97487433836763
0.009580312932712332,119.9758979153006,9,114.36010907446538
0.00983011363928199,121.82342637520233,9,116.34095021183415
0.016156088609477592,95.43100492119724,11,91.52281123643088
0.0340760984120152,63.441231191195804,6,59.617576826522516
0.031286353296309244,79.70235670916,10,75.18068229718077
0.021448216860562752,108.13211059492195,12,103.41787532680004
0.00991654103700057,105.0829926861517,10,100.25031903930686
0.005735934761560202,59.98050930174774,4,56.00326360357079
0.023540708033806368,84.18942525853488,10,79.61769927985397
0.04864513202232956,105.01193043751765,9,100.27987961118662
0.015091244722270858,91.1191461440022,10,86.93318020716443
0.03123128773904682,106.9759532110611,15,101.57673542406556
0.008385645612634107,87.9159434540276,8,83.18037397079546
0.032811049286920024,98.86038846594761,13,94.81633298363363
0.019113947777441354,94.97802217634627,12,90.47208493142546
0.006849280099913813,107.58993086727834,7,103.54497698496483
0.0017748613697676774,97.62073788244258,7,92.7062258611022
0.028336152252222746,68.96066377138688,7,64.67794258631845
0.012554217693377723,107.56277473588659,9,102.6751353560909
0.007367479813410682,79.54866444038345,5,75.557931985106
0.013931221295706564,82.4931606453874,11,77.91378932208231
0.014999711908785684,100.70457427399785,10,96.16854044279287
0.01531697703944701,88.58368146552294,12,84.5702272361665
0.018790483213024345,93.41489774318632,8,89.62954060935029
0.021241082843971526,89.60053166410015,9,85.22704789925712
0.027426294204587975,70.89893912129892,9,66.34889199191103
0.0049424072619785875,100.80532420423918,7,96.4014866196006
0.013212816344321254,99.83305682304143,8,95.44562313936665
0.0029286853625762888,99.17343931307175,7,94.7591259282369
0.0029297793803380046,99.04749324440833,7,94.15031250752537
0.17477224375011247,129.27264989454108,11,122.24331521107098
0.003985871126360507,99.20551467797223,8,94.33056394102402
0.013074240770038159,61.88750981595835,8,57.800401062590645
0.011063800923693634,68.77822211160199,7,64.43537442917318
0.02427005316189934,88.0407802664549,9,83.69363062825934
0.03764770150542063,81.8669035365422,8,77.22471156323647
0.01243095836662178,83.70453857511134,8,79.45539786025729
0.034099437456006854,108.42928008386203,10,104.29623524151378
0.017824830263180047,81.228119832763,8,77.29030929773288
0.008693429256936724,78.30347921099472,6,74.25506562750078
0.04427307265086711,91.76587424446834,10,86.98249897156906
0.006490806969395635,107.51462334247645,10,102.56135710455716
0.04565554634154978,98.52562780680918,11,93.7795031552906
0.017458334336197368,88.71519421027922,8,84.34874172210439
0.023580457343314265,70.46025038831132,9,66.40593279723997
0.036219643744061614,86.27698279462476,10,82.42371901311802
0.004564241812886394,72.29747078923367,5,68.38500652138926
0.007809462961176905,115.06068746981589,6,109.10567162280262
0.00724349114193501,91.24573244207116,7,86.57942782516507
0.17671339580897438,112.2485099761411,15,106.59232005162342
0.025342555173210712,96.64313199112914,11,92.91250824251857
0.015280874455584126,113.7925801136378,8,108.94754358253573
0.10949111402374001,110.08360920313629,13,104.82315415924874
0.00943043250890696,84.28345226932592,7,79.15011406245337
0.004569711901240225,86.2143990976025,8,81.68110843385854
0.011742091892983808,75.59250502378406,8,71.50472340234728
0.009713053746054356,113.22883991898337,10,108.65165897933502
0.01791709242206707,102.32997613810096,11,98.42304031867947
0.013385671139758415,90.45066358548716,6,86.520735931391
0.0476338950020363,84.83499156310364,7,80.29099337299064
0.02806337717424867,122.810241440332,10,117.68161055228829
0.20302379196755282,111.06323994300189,16,106.07707121619323
0.026671421996752542,106.85509227088406,11,102.15412961173534
0.005757450442843037,95.90605473383323,7,91.6658251455305
0.01186206916690935,100.3263777364465,12,95.5894728834301
0.007294545300737809,113.75205253031496,9,108.73866875374661
0.01892760009718586,89.15700262364658,8,85.30860732672606
0.15503142383477098,105.8970910509261,8,100.50326595023478
0.29667462382190024,114.656724315123,13,109.59647328829182
0.013516223917577008,79.57561276719312,7,75.64215008399059
0.010320598237967715,105.86146965009678,10,100.20749493836391
0.010685635474828814,95.77567435711111,9,90.94524615600365
0.020031828621540626,87.64125530491742,5,83.02629340244134
0.0022821209065568837,69.2908843153868,4,65.33758789819034
0.006281120244921112,89.57093856974562,6,85.61639980545098
0.01468536415836752,96.09608540729846,8,92.12366015403441
0.005777142761417053,82.44221943722474,6,78.56967579338449
0.03084035875031077,94.03925003873222,12,89.4857114328822
0.013113990079546056,98.3126343103398,8,94.22374927052034
0.0258512734001215,113.22108674157238,16,106.73373033254961
0.03094720781155047,90.59178880808456,13,86.79169297969605
0.04211968115942,98.94191912339517,12,94.4240222987143
0.07605866268727368,113.82524764027885,15,108.11661020749477
0.055609648652534815,97.31631841473721,9,92.05280205928048
0.02477038391998576,107.31054515417193,10,102.43406048972004
0.014097511985028177,106.75322939385492,7,101.34269941242037
0.0015443883091847965,90.57763255013452,3,86.10174001855329
0.012679665055429723,104.42901548031912,8,99.79131316714434
0.024613574717477604,118.3191524744962,11,111.5219206745891
0.008361577223467975,100.98637457227892,9,96.86076714617143
0.014198161612739568,97.2605739005911,7,92.43617511520539
0.023052411470189327,112.00287154702235,12,107.0395822438133
0.02086619944816448,120.87743824634241,12,114.54224606144744
0.011338034692016663,93.14452443794454,7,89.20184647096828
0.007568779069060838,114.41402068781349,8,110.52238976057663
0.015748020010278196,75.13408536332354,7,70.86359652602641
0.005083535544144979,102.6031029076316,9,96.94222827751075
0.02840908676489562,104.79940630106388,14,99.16868054623497
0.015054048120646257,90.52804071808931,7,86.80758114035201
0.012704098117183094,103.22916006619594,9,98.95088552363741
0.033210730417295053,107.39059881354179,14,102.94146156038605
0.003185779520435972,96.5459747770741,5,92.29132220627552
0.02570285166643771,101.5523342173392,10,96.1242157740305
0.010796860606888004,108.8342714768102,9,102.91530053061186
0.016167028786640003,100.7269744541481,9,95.36514475086263
0.011226809559957474,99.97643374440858,9,95.45209795473102
0.012499881481289776,99.73985098342159,7,94.89812867503507
0.010430364679905324,106.69781850744238,10,101.50565150390918
0.020677663732385554,93.46883091873615,10,89.32496187696216
0.009275811341694862,110.69734984844008,9,105.64896510026334
0.022404388323820967,119.2685416252713,15,114.11265763774524
0.049072528267515736,56.18791296779922,6,52.29374062207884
0.00529541030391556,113.95387445186647,9,109.2202621244031
0.012508268950341517,104.0844443878581,12,99.26872804818609
0.057334914553621275,105.17568696356604,7,100.1914357689102
0.0033356599442413426,49.455862160230346,2,46.199767201613504
0.010328621034432217,102.75561928236013,10,98.68116322093655
0.004058076293858903,95.93618349031219,5,91.61294371462688
0.02321250272598263,109.64884586181833,10,105.39994310945244
0.01806369079281467,123.70345053308614,12,117.52920814318665
0.026982123021525695,121.13675185234604,15,116.47025927800993
0.016206048750973423,108.34832359801271,11,104.29489844464123
0.027746841388761823,105.40172953256055,9,97.99538353626598
0.01584611693010629,96.18279766773996,8,91.48225482875333
0.016490858023416877,115.16681743346926,10,109.27920580728666
0.025759740586408952,88.44070554775762,11,84.30287815312776
0.015078116510039763,96.34255025946207,8,91.94074678356364
0.014627016548274696,115.44012612076709,13,109.57224608052707
0.01986407924187006,81.37751219396108,6,77.04694995326827
0.029961133198185053,108.24359773501541,9,102.76673988368358
0.033660371688711166,100.42366224507337,12,95.09657511189296
0.014745170458809298,75.14181254772143,7,71.0140529928829
0.030215309975119453,106.9775643348662,9,101.71220888239719
0.03526675433386117,91.0298779463576,14,86.40120226268196
0.013480486006301362,87.48658809105522,9,83.45072779370435
0.010010261886009175,124.58741218578812,11,118.51361085614003
0.01443009336344403,92.70611147827347,6,87.80584547345431
0.017950642297819286,94.9949473254462,12,91.37824063898485
0.004539079405958546,67.8150357633478,6,63.747570927544984
0.0023860525873260485,73.97921761610884,5,69.95330679405383
0.18112483981758487,93.36266262329738,8,88.08922735960321
0.01230806371268045,109.487477365294,12,103.7275544720008
0.017145445276128157,114.2246747681049,11,109.07660861814033
0.003159887768333647,91.1138548102719,8,86.53562524511001
0.07790864660546504,93.53159117858088,10,88.43880076226364
0.0223402059525597,122.22648602479589,14,114.53230354268288
0.028954636921071142,94.05729249641914,13,89.41046872778328
0.08204840955363579,102.73603966470573,14,98.18033470527894
0.02147155590478178,102.69644021288438,13,97.90485020018035
0.016995200179735548,108.00295347200846,13,102.58546017590317
0.031785590036406575,90.7368508911572,9,86.24266793030952
0.044100582528017185,83.69064161159943,8,79.06729374389944
0.01449938115047189,101.50404392485932,8,96.98245271342172
0.006988220346784146,89.54697863743472,6,85.73860050344197
0.02003474600201116,96.01945604841511,10,90.80843534118571
0.009377554987167969,98.30478535849356,7,93.51313614723112
0.010584256501942946,106.24052755640413,10,101.81290069986676
0.03186800603612028,116.63458446376295,10,111.40544642832428
0.008553030319490063,57.13700790809895,3,53.34932571798125
0.012360211889472339,119.16444069634976,11,111.45489252638265
0.008132562853006675,111.21028309554833,9,105.46950110199195
0.012561511144895121,109.73824021889882,12,104.85319997440837
0.01581366107188842,93.50976236266759,6,89.3473886326441
0.004490942627398908,56.73377902775972,5,52.53842014118324
0.0313848148884972,77.64621178135168,9,73.70478872864065
0.011119960498717774,96.18372956751426,12,91.65831340713552
0.017938243430762668,112.32233429977683,10,106.3184183848781
0.011981317095205668,95.72546831627824,9,91.53626403316692
0.006440846827899804,118.14647464019735,14,112.93099572741275
0.009312643270732224,79.04521450077901,7,74.28496624790365
0.012786149444309558,109.03631511330754,12,103.13175832160611
0.01586690326621465,72.13035838309703,6,67.80565403885873
0.019560306996027066,117.82991117152048,11,112.40365816216685
0.028299320323185384,108.17370499473718,9,103.26248890518518
0.0066089608801576105,98.94260020838331,7,94.21014198115877
0.005076606765669567,111.75272007283222,7,106.37237553075076
0.016668088889673527,86.19283522152047,9,81.76500354148418
0.02972847210207874,100.88091340473878,9,95.50542292362859
