Run Time,Path Length,Heading Changes,Total Degrees (Degrees)
0.7802705578687954,65.09564735931829,37,58.808578066231775
0.7089741541966887,65.09564735931829,37,58.808578066231775
0.7220954377274182,65.09564735931829,37,58.808578066231775
0.7371761069453342,65.09564735931829,37,58.808578066231775
0.7226982414759604,65.09564735931829,37,58.808578066231775
0.7340034556372181,65.09564735931829,37,58.808578066231775
0.7028753702338193,65.09564735931829,37,58.808578066231775
1.3087080890938836,65.09564735931829,37,58.808578066231775
0.707089526385154,65.09564735931829,37,58.808578066231775
0.6417394735440993,65.09564735931829,37,58.808578066231775
0.64680258742478,65.09564735931829,37,58.808578066231775
0.6552819538864227,65.09564735931829,37,58.808578066231775
0.6420454338254231,65.09564735931829,37,58.808578066231775
0.6439245915484832,65.09564735931829,37,58.808578066231775
0.6492695973212506,65.09564735931829,37,58.808578066231775
0.6409550628586089,65.09564735931829,37,58.808578066231775
0.6415228580410002,65.09564735931829,37,58.808578066231775
0.6438210245402729,65.09564735931829,37,58.808578066231775
0.6430672463501708,65.09564735931829,37,58.808578066231775
0.645588957131281,65.09564735931829,37,58.808578066231775
0.6449453100555615,65.09564735931829,37,58.808578066231775
0.6469123538665968,65.09564735931829,37,58.808578066231775
0.6448957145868235,65.09564735931829,37,58.808578066231775
0.6405466295867654,65.09564735931829,37,58.808578066231775
0.648487009998604,65.09564735931829,37,58.808578066231775
0.645683407325393,65.09564735931829,37,58.808578066231775
0.648458930211163,65.09564735931829,37,58.808578066231775
0.6434319189143167,65.09564735931829,37,58.808578066231775
0.6401203273592557,65.09564735931829,37,58.808578066231775
0.6444012185898202,65.09564735931829,37,58.808578066231775
0.6478466449759424,65.09564735931829,37,58.808578066231775
0.6410772281676032,65.09564735931829,37,58.808578066231775
0.6450346548337791,65.09564735931829,37,58.808578066231775
0.6460644901549415,65.09564735931829,37,58.808578066231775
0.6431040782791513,65.09564735931829,37,58.808578066231775
0.6449318171706864,65.09564735931829,37,58.808578066231775
0.6434749502768966,65.09564735931829,37,58.808578066231775
0.6402191536241446,65.09564735931829,37,58.808578066231775
0.6455710881756431,65.09564735931829,37,58.808578066231775
0.6407741852667925,65.09564735931829,37,58.808578066231775
0.6422591319480375,65.09564735931829,37,58.808578066231775
0.6373149013232364,65.09564735931829,37,58.808578066231775
0.6469692427865823,65.09564735931829,37,58.808578066231775
0.6450299140904576,65.09564735931829,37,58.808578066231775
0.644374962165216,65.09564735931829,37,58.808578066231775
0.6471811175463813,65.09564735931829,37,58.808578066231775
0.6414382540061183,65.09564735931829,37,58.808578066231775
0.6427623800865376,65.09564735931829,37,58.808578066231775
0.6446192927832044,65.09564735931829,37,58.808578066231775
0.6492765260999818,65.09564735931829,37,58.808578066231775
0.6490084917653292,65.09564735931829,37,58.808578066231775
0.6444562841470258,65.09564735931829,37,58.808578066231775
0.6473474082356176,65.09564735931829,37,58.808578066231775
0.6435500728251213,65.09564735931829,37,58.808578066231775
0.6453993273979108,65.09564735931829,37,58.808578066231775
0.6443151558647173,65.09564735931829,37,58.808578066231775
0.6390091700563119,65.09564735931829,37,58.808578066231775
0.6367868554503389,65.09564735931829,37,58.808578066231775
0.6451757831160876,65.09564735931829,37,58.808578066231775
0.6486551240507197,65.09564735931829,37,58.808578066231775
0.6428258331127381,65.09564735931829,37,58.808578066231775
0.6433148590212454,65.09564735931829,37,58.808578066231775
0.6434093092153716,65.09564735931829,37,58.808578066231775
0.6488710102086657,65.09564735931829,37,58.808578066231775
0.6408110171957446,65.09564735931829,37,58.808578066231775
0.6414072568381357,65.09564735931829,37,58.808578066231775
0.6500164467326499,65.09564735931829,37,58.808578066231775
0.6387896371726924,65.09564735931829,37,58.808578066231775
0.6354087578304188,65.09564735931829,37,58.808578066231775
0.6444030419526712,65.09564735931829,37,58.808578066231775
0.6403015696236594,65.09564735931829,37,58.808578066231775
0.6410626412650231,65.09564735931829,37,58.808578066231775
0.6457443076436107,65.09564735931829,37,58.808578066231775
0.6465152254442614,65.09564735931829,37,58.808578066231775
0.6420443398077396,65.09564735931829,37,58.808578066231775
0.6405262079231306,65.09564735931829,37,58.808578066231775
0.6405444415513557,65.09564735931829,37,58.808578066231775
0.6409762138673614,65.09564735931829,37,58.808578066231775
0.6419604651179611,65.09564735931829,37,58.808578066231775
0.6407698091960015,65.09564735931829,37,58.808578066231775
0.6377776708071679,65.09564735931829,37,58.808578066231775
0.6386922695980388,65.09564735931829,37,58.808578066231775
0.64555176052977,65.09564735931829,37,58.808578066231775
0.6387841670842249,65.09564735931829,37,58.808578066231775
0.6396232786543692,65.09564735931829,37,58.808578066231775
0.6406826524531652,65.09564735931829,37,58.808578066231775
0.6414725332271587,65.09564735931829,37,58.808578066231775
0.6447549509770738,65.09564735931829,37,58.808578066231775
0.6421748925856718,65.09564735931829,37,58.808578066231775
0.6432608874817447,65.09564735931829,37,58.808578066231775
0.6435438733915362,65.09564735931829,37,58.808578066231775
0.6425512346718847,65.09564735931829,37,58.808578066231775
0.6399948799972321,65.09564735931829,37,58.808578066231775
0.6360367239859102,65.09564735931829,37,58.808578066231775
0.639084657277067,65.09564735931829,37,58.808578066231775
0.6391069023035243,65.09564735931829,37,58.808578066231775
0.6459893676067168,65.09564735931829,37,58.808578066231775
0.6438604091771936,65.09564735931829,37,58.808578066231775
0.6420581973651451,65.09564735931829,37,58.808578066231775
0.6416862313497518,65.09564735931829,37,58.808578066231775
0.6472183141478922,65.09564735931829,37,58.808578066231775
0.6389358708709096,65.09564735931829,37,58.808578066231775
0.6377178645066124,65.09564735931829,37,58.808578066231775
0.6402122248454134,65.09564735931829,37,58.808578066231775
0.6339008367776273,65.09564735931829,37,58.808578066231775
0.6399285095905043,65.09564735931829,37,58.808578066231775
0.6359936926233445,65.09564735931829,37,58.808578066231775
0.6362650090110833,65.09564735931829,37,58.808578066231775
0.6417631772607706,65.09564735931829,37,58.808578066231775
0.6383640642902719,65.09564735931829,37,58.808578066231775
0.6418645562335996,65.09564735931829,37,58.808578066231775
0.6392418311522192,65.09564735931829,37,58.808578066231775
0.6458296410236244,65.09564735931829,37,58.808578066231775
0.6329406539162505,65.09564735931829,37,58.808578066231775
0.6363580005149174,65.09564735931829,37,58.808578066231775
