Run_Time,Path_Length,Heading_Changes,Total_Degrees
0.083408274,100.8406385,48,98.45744567
0.080722095,100.8406385,48,98.45744567
0.081510153,100.8406385,48,98.45744567
0.083596445,100.8406385,48,98.45744567
0.080832956,100.8406385,48,98.45744567
0.080959497,100.8406385,48,98.45744567
0.084684263,100.8406385,48,98.45744567
0.081164808,100.8406385,48,98.45744567
0.081621378,100.8406385,48,98.45744567
0.084582884,100.8406385,48,98.45744567
0.0815138,100.8406385,48,98.45744567
0.081307395,100.8406385,48,98.45744567
0.080564557,100.8406385,48,98.45744567
0.080476671,100.8406385,48,98.45744567
0.080808158,100.8406385,48,98.45744567
0.084303545,100.8406385,48,98.45744567
0.081433572,100.8406385,48,98.45744567
0.081760318,100.8406385,48,98.45744567
0.081598768,100.8406385,48,98.45744567
0.082036375,100.8406385,48,98.45744567
0.080667395,100.8406385,48,98.45744567
0.081126882,100.8406385,48,98.45744567
0.080625093,100.8406385,48,98.45744567
0.08040483,100.8406385,48,98.45744567
0.083890371,100.8406385,48,98.45744567
0.080652808,100.8406385,48,98.45744567
0.080473024,100.8406385,48,98.45744567
0.0806725,100.8406385,48,98.45744567
0.080838426,100.8406385,48,98.45744567
0.080772785,100.8406385,48,98.45744567
0.080928135,100.8406385,48,98.45744567
0.080943452,100.8406385,48,98.45744567
0.082530142,100.8406385,48,98.45744567
0.080288864,100.8406385,48,98.45744567
0.08008246,100.8406385,48,98.45744567
0.080433275,100.8406385,48,98.45744567
0.080060579,100.8406385,48,98.45744567
0.082552022,100.8406385,48,98.45744567
0.080012078,100.8406385,48,98.45744567
0.082324831,100.8406385,48,98.45744567
0.080273913,100.8406385,48,98.45744567
0.080000408,100.8406385,48,98.45744567
0.083165037,100.8406385,48,98.45744567
0.080394255,100.8406385,48,98.45744567
0.083524604,100.8406385,48,98.45744567
0.080209366,100.8406385,48,98.45744567
0.081241754,100.8406385,48,98.45744567
0.080376021,100.8406385,48,98.45744567
0.080590813,100.8406385,48,98.45744567
0.080779714,100.8406385,48,98.45744567
0.080111998,100.8406385,48,98.45744567
0.080310015,100.8406385,48,98.45744567
0.080373833,100.8406385,48,98.45744567
0.080688181,100.8406385,48,98.45744567
0.080325332,100.8406385,48,98.45744567
0.081982039,100.8406385,48,98.45744567
0.080442756,100.8406385,48,98.45744567
0.08039936,100.8406385,48,98.45744567
0.080503292,100.8406385,48,98.45744567
0.083208798,100.8406385,48,98.45744567
0.080079178,100.8406385,48,98.45744567
0.080485788,100.8406385,48,98.45744567
0.080677241,100.8406385,48,98.45744567
0.080414312,100.8406385,48,98.45744567
0.081046289,100.8406385,48,98.45744567
0.080216659,100.8406385,48,98.45744567
0.080280842,100.8406385,48,98.45744567
0.080240363,100.8406385,48,98.45744567
0.080630198,100.8406385,48,98.45744567
0.081211486,100.8406385,48,98.45744567
0.080424887,100.8406385,48,98.45744567
0.081557196,100.8406385,48,98.45744567
0.084375021,100.8406385,48,98.45744567
0.08053356,100.8406385,48,98.45744567
0.089040277,100.8406385,48,98.45744567
0.096992691,100.8406385,48,98.45744567
0.13535661,100.8406385,48,98.45744567
0.128844652,100.8406385,48,98.45744567
0.103395977,100.8406385,48,98.45744567
0.100206551,100.8406385,48,98.45744567
0.099073878,100.8406385,48,98.45744567
0.10257911,100.8406385,48,98.45744567
0.097954333,100.8406385,48,98.45744567
0.097942663,100.8406385,48,98.45744567
0.105377243,100.8406385,48,98.45744567
0.099524613,100.8406385,48,98.45744567
0.090905212,100.8406385,48,98.45744567
0.100723656,100.8406385,48,98.45744567
0.098711758,100.8406385,48,98.45744567
0.100880101,100.8406385,48,98.45744567
0.10083634,100.8406385,48,98.45744567
0.09030569,100.8406385,48,98.45744567
0.092007253,100.8406385,48,98.45744567
0.092443766,100.8406385,48,98.45744567
0.091409554,100.8406385,48,98.45744567
0.090268494,100.8406385,48,98.45744567
0.089567593,100.8406385,48,98.45744567
0.092872985,100.8406385,48,98.45744567
0.089885223,100.8406385,48,98.45744567
0.089807912,100.8406385,48,98.45744567
0.088337917,100.8406385,48,98.45744567
0.09163711,100.8406385,48,98.45744567
0.090354192,100.8406385,48,98.45744567
0.090376072,100.8406385,48,98.45744567
0.089642351,100.8406385,48,98.45744567
0.091919002,100.8406385,48,98.45744567
0.092861316,100.8406385,48,98.45744567
0.089116858,100.8406385,48,98.45744567
0.100924226,100.8406385,48,98.45744567
0.087153461,100.8406385,48,98.45744567
0.090314078,100.8406385,48,98.45744567
0.093388632,100.8406385,48,98.45744567
0.092011993,100.8406385,48,98.45744567
0.091411378,100.8406385,48,98.45744567
0.094751414,100.8406385,48,98.45744567
0.091117816,100.8406385,48,98.45744567
0.090447183,100.8406385,48,98.45744567
0.089697781,100.8406385,48,98.45744567
0.091699104,100.8406385,48,98.45744567
0.09002234,100.8406385,48,98.45744567
0.091726455,100.8406385,48,98.45744567
0.090798363,100.8406385,48,98.45744567
0.090393941,100.8406385,48,98.45744567
0.095229135,100.8406385,48,98.45744567
0.091818352,100.8406385,48,98.45744567
0.090664893,100.8406385,48,98.45744567
0.091762557,100.8406385,48,98.45744567
0.103009059,100.8406385,48,98.45744567
0.09128119,100.8406385,48,98.45744567
0.088736504,100.8406385,48,98.45744567
0.092423709,100.8406385,48,98.45744567
0.090310066,100.8406385,48,98.45744567
0.089645998,100.8406385,48,98.45744567
0.090937303,100.8406385,48,98.45744567
0.09498918,100.8406385,48,98.45744567
0.091683423,100.8406385,48,98.45744567
0.090517201,100.8406385,48,98.45744567
0.087889735,100.8406385,48,98.45744567
0.089992072,100.8406385,48,98.45744567
0.091928119,100.8406385,48,98.45744567
0.090313349,100.8406385,48,98.45744567
0.090040209,100.8406385,48,98.45744567
0.090861816,100.8406385,48,98.45744567
0.093960439,100.8406385,48,98.45744567
0.090517201,100.8406385,48,98.45744567
0.090361121,100.8406385,48,98.45744567
0.091232688,100.8406385,48,98.45744567
0.090989087,100.8406385,48,98.45744567
0.09139752,100.8406385,48,98.45744567
0.091167776,100.8406385,48,98.45744567
0.0897492,100.8406385,48,98.45744567
0.091584597,100.8406385,48,98.45744567
0.09172609,100.8406385,48,98.45744567
0.090726887,100.8406385,48,98.45744567
0.088415228,100.8406385,48,98.45744567
0.090816232,100.8406385,48,98.45744567
0.092187766,100.8406385,48,98.45744567
0.093499128,100.8406385,48,98.45744567
0.091202785,100.8406385,48,98.45744567
0.089752482,100.8406385,48,98.45744567
0.088069518,100.8406385,48,98.45744567
0.090844676,100.8406385,48,98.45744567
0.090183525,100.8406385,48,98.45744567
0.09030022,100.8406385,48,98.45744567
0.090959913,100.8406385,48,98.45744567
0.09207107,100.8406385,48,98.45744567
0.090360391,100.8406385,48,98.45744567
0.091130944,100.8406385,48,98.45744567
0.089806454,100.8406385,48,98.45744567
0.089949405,100.8406385,48,98.45744567
0.093000621,100.8406385,48,98.45744567
0.093065168,100.8406385,48,98.45744567
0.090147787,100.8406385,48,98.45744567
0.091087913,100.8406385,48,98.45744567
0.092773065,100.8406385,48,98.45744567
0.091847161,100.8406385,48,98.45744567
0.089514716,100.8406385,48,98.45744567
0.089220425,100.8406385,48,98.45744567
0.089969827,100.8406385,48,98.45744567
0.091006226,100.8406385,48,98.45744567
0.094200029,100.8406385,48,98.45744567
0.089592026,100.8406385,48,98.45744567
0.091651697,100.8406385,48,98.45744567
0.0896821,100.8406385,48,98.45744567
0.091222477,100.8406385,48,98.45744567
0.090558773,100.8406385,48,98.45744567
0.086111956,100.8406385,48,98.45744567
0.089981497,100.8406385,48,98.45744567
0.088587718,100.8406385,48,98.45744567
0.10164409,100.8406385,48,98.45744567
0.091458785,100.8406385,48,98.45744567
0.092685179,100.8406385,48,98.45744567
0.091181999,100.8406385,48,98.45744567
0.089026054,100.8406385,48,98.45744567
0.092713259,100.8406385,48,98.45744567
0.091681965,100.8406385,48,98.45744567
0.088418145,100.8406385,48,98.45744567
0.089422453,100.8406385,48,98.45744567
0.09351882,100.8406385,48,98.45744567
0.090112414,100.8406385,48,98.45744567
0.091941247,100.8406385,48,98.45744567
0.087836128,100.8406385,48,98.45744567
0.091429611,100.8406385,48,98.45744567
0.095468725,100.8406385,48,98.45744567
0.087897393,100.8406385,48,98.45744567
0.091752346,100.8406385,48,98.45744567
0.091354853,100.8406385,48,98.45744567
0.090964289,100.8406385,48,98.45744567
0.09096903,100.8406385,48,98.45744567
0.091435446,100.8406385,48,98.45744567
0.090909953,100.8406385,48,98.45744567
0.09116887,100.8406385,48,98.45744567
0.088763855,100.8406385,48,98.45744567
0.090391753,100.8406385,48,98.45744567
0.090497873,100.8406385,48,98.45744567
0.091543024,100.8406385,48,98.45744567
0.090133565,100.8406385,48,98.45744567
0.094821066,100.8406385,48,98.45744567
0.090566796,100.8406385,48,98.45744567
0.089888505,100.8406385,48,98.45744567
0.091267332,100.8406385,48,98.45744567
0.089786761,100.8406385,48,98.45744567
0.089496847,100.8406385,48,98.45744567
0.092293521,100.8406385,48,98.45744567
0.092715811,100.8406385,48,98.45744567
0.091415754,100.8406385,48,98.45744567
0.091641486,100.8406385,48,98.45744567
0.099898767,100.8406385,48,98.45744567
0.091094842,100.8406385,48,98.45744567
0.091627993,100.8406385,48,98.45744567
0.08935426,100.8406385,48,98.45744567
0.093692405,100.8406385,48,98.45744567
0.093316427,100.8406385,48,98.45744567
0.091601372,100.8406385,48,98.45744567
0.090470158,100.8406385,48,98.45744567
0.089863707,100.8406385,48,98.45744567
0.091856278,100.8406385,48,98.45744567
0.091814705,100.8406385,48,98.45744567
0.090838842,100.8406385,48,98.45744567
0.091382204,100.8406385,48,98.45744567
0.089714556,100.8406385,48,98.45744567
0.091163765,100.8406385,48,98.45744567
0.089043559,100.8406385,48,98.45744567
0.091712597,100.8406385,48,98.45744567
0.090542728,100.8406385,48,98.45744567
0.101027064,100.8406385,48,98.45744567
0.092146193,100.8406385,48,98.45744567
0.090710112,100.8406385,48,98.45744567
0.09198209,100.8406385,48,98.45744567
0.090626967,100.8406385,48,98.45744567
0.090887708,100.8406385,48,98.45744567
0.092040438,100.8406385,48,98.45744567
0.092426626,100.8406385,48,98.45744567
0.089548995,100.8406385,48,98.45744567
0.090793258,100.8406385,48,98.45744567
0.092175731,100.8406385,48,98.45744567
0.090319548,100.8406385,48,98.45744567
0.092519253,100.8406385,48,98.45744567
0.088262795,100.8406385,48,98.45744567
0.091501816,100.8406385,48,98.45744567
0.0950344,100.8406385,48,98.45744567
0.090804927,100.8406385,48,98.45744567
0.091315104,100.8406385,48,98.45744567
0.093498034,100.8406385,48,98.45744567
0.091984643,100.8406385,48,98.45744567
0.089570146,100.8406385,48,98.45744567
0.091361417,100.8406385,48,98.45744567
0.091927389,100.8406385,48,98.45744567
0.089016573,100.8406385,48,98.45744567
0.092986763,100.8406385,48,98.45744567
0.091947446,100.8406385,48,98.45744567
0.087939695,100.8406385,48,98.45744567
0.090504072,100.8406385,48,98.45744567
0.090850876,100.8406385,48,98.45744567
0.093505328,100.8406385,48,98.45744567
0.087902498,100.8406385,48,98.45744567
0.090554032,100.8406385,48,98.45744567
0.090850876,100.8406385,48,98.45744567
0.089229177,100.8406385,48,98.45744567
0.091586056,100.8406385,48,98.45744567
0.088711707,100.8406385,48,98.45744567
0.091672848,100.8406385,48,98.45744567
0.091023001,100.8406385,48,98.45744567
0.094123083,100.8406385,48,98.45744567
0.091464985,100.8406385,48,98.45744567
0.091089372,100.8406385,48,98.45744567
0.098593968,100.8406385,48,98.45744567
0.091519685,100.8406385,48,98.45744567
0.091177258,100.8406385,48,98.45744567
0.091652062,100.8406385,48,98.45744567
0.091112346,100.8406385,48,98.45744567
0.091025554,100.8406385,48,98.45744567
0.090447183,100.8406385,48,98.45744567
0.090388836,100.8406385,48,98.45744567
0.08992242,100.8406385,48,98.45744567
0.090657599,100.8406385,48,98.45744567
0.092063048,100.8406385,48,98.45744567
0.091218831,100.8406385,48,98.45744567
0.099177445,100.8406385,48,98.45744567
0.089644904,100.8406385,48,98.45744567
0.091307081,100.8406385,48,98.45744567
0.091719891,100.8406385,48,98.45744567
0.087187375,100.8406385,48,98.45744567
0.090091992,100.8406385,48,98.45744567
0.091219925,100.8406385,48,98.45744567
0.089648915,100.8406385,48,98.45744567
0.091058375,100.8406385,48,98.45744567
0.091351207,100.8406385,48,98.45744567
0.091702751,100.8406385,48,98.45744567
0.091629817,100.8406385,48,98.45744567
0.091678318,100.8406385,48,98.45744567
0.092712529,100.8406385,48,98.45744567
0.089414431,100.8406385,48,98.45744567
0.093244951,100.8406385,48,98.45744567
0.094468792,100.8406385,48,98.45744567
0.090392847,100.8406385,48,98.45744567
0.093009373,100.8406385,48,98.45744567
0.089880847,100.8406385,48,98.45744567
0.091691811,100.8406385,48,98.45744567
0.092470022,100.8406385,48,98.45744567
0.091094477,100.8406385,48,98.45744567
0.089596038,100.8406385,48,98.45744567
0.091211172,100.8406385,48,98.45744567
0.09218266,100.8406385,48,98.45744567
0.090767731,100.8406385,48,98.45744567
0.091780426,100.8406385,48,98.45744567
0.092266899,100.8406385,48,98.45744567
0.090537622,100.8406385,48,98.45744567
0.092098056,100.8406385,48,98.45744567
0.090562055,100.8406385,48,98.45744567
0.089264915,100.8406385,48,98.45744567
0.091891651,100.8406385,48,98.45744567
0.092383959,100.8406385,48,98.45744567
0.091438363,100.8406385,48,98.45744567
0.092116654,100.8406385,48,98.45744567
0.109068823,100.8406385,48,98.45744567
0.117245876,100.8406385,48,98.45744567
0.090043856,100.8406385,48,98.45744567
0.091648415,100.8406385,48,98.45744567
0.089866989,100.8406385,48,98.45744567
0.09051793,100.8406385,48,98.45744567
0.09033377,100.8406385,48,98.45744567
0.092212928,100.8406385,48,98.45744567
0.093206661,100.8406385,48,98.45744567
0.089074556,100.8406385,48,98.45744567
0.089045382,100.8406385,48,98.45744567
0.090530693,100.8406385,48,98.45744567
0.091439457,100.8406385,48,98.45744567
0.097951051,100.8406385,48,98.45744567
0.09117434,100.8406385,48,98.45744567
0.090932198,100.8406385,48,98.45744567
0.093665419,100.8406385,48,98.45744567
0.09277817,100.8406385,48,98.45744567
0.097528395,100.8406385,48,98.45744567
0.08943704,100.8406385,48,98.45744567
0.090927822,100.8406385,48,98.45744567
0.091059104,100.8406385,48,98.45744567
0.095477112,100.8406385,48,98.45744567
0.08869165,100.8406385,48,98.45744567
0.091652426,100.8406385,48,98.45744567
0.090847594,100.8406385,48,98.45744567
0.090168938,100.8406385,48,98.45744567
0.094308701,100.8406385,48,98.45744567
0.089540243,100.8406385,48,98.45744567
0.091227218,100.8406385,48,98.45744567
0.090090898,100.8406385,48,98.45744567
0.087544025,100.8406385,48,98.45744567
0.092814638,100.8406385,48,98.45744567
0.09018936,100.8406385,48,98.45744567
0.088068424,100.8406385,48,98.45744567
0.092239549,100.8406385,48,98.45744567
0.093377327,100.8406385,48,98.45744567
0.100656192,100.8406385,48,98.45744567
0.09076846,100.8406385,48,98.45744567
0.096589363,100.8406385,48,98.45744567
0.092241737,100.8406385,48,98.45744567
0.09041801,100.8406385,48,98.45744567
0.089208755,100.8406385,48,98.45744567
0.091244722,100.8406385,48,98.45744567
0.092761031,100.8406385,48,98.45744567
0.091273167,100.8406385,48,98.45744567
0.093777738,100.8406385,48,98.45744567
0.089997177,100.8406385,48,98.45744567
0.090335229,100.8406385,48,98.45744567
0.091758546,100.8406385,48,98.45744567
0.090996016,100.8406385,48,98.45744567
0.091773862,100.8406385,48,98.45744567
0.090758249,100.8406385,48,98.45744567
0.089585462,100.8406385,48,98.45744567
0.09122503,100.8406385,48,98.45744567
0.089934089,100.8406385,48,98.45744567
0.089731696,100.8406385,48,98.45744567
0.090319548,100.8406385,48,98.45744567
0.090103297,100.8406385,48,98.45744567
0.090176961,100.8406385,48,98.45744567
0.093324085,100.8406385,48,98.45744567
0.091014614,100.8406385,48,98.45744567
0.090596699,100.8406385,48,98.45744567
0.089191251,100.8406385,48,98.45744567
0.091525885,100.8406385,48,98.45744567
0.089436676,100.8406385,48,98.45744567
0.088926499,100.8406385,48,98.45744567
0.09092454,100.8406385,48,98.45744567
0.087368618,100.8406385,48,98.45744567
0.090654682,100.8406385,48,98.45744567
0.099146812,100.8406385,48,98.45744567
0.091858102,100.8406385,48,98.45744567
0.09051793,100.8406385,48,98.45744567
0.090241508,100.8406385,48,98.45744567
0.092283674,100.8406385,48,98.45744567
0.099357593,100.8406385,48,98.45744567
0.091305987,100.8406385,48,98.45744567
0.089691946,100.8406385,48,98.45744567
0.090598158,100.8406385,48,98.45744567
0.090885884,100.8406385,48,98.45744567
0.090605816,100.8406385,48,98.45744567
0.09165425,100.8406385,48,98.45744567
0.092936803,100.8406385,48,98.45744567
0.090841759,100.8406385,48,98.45744567
0.090850876,100.8406385,48,98.45744567
0.090965383,100.8406385,48,98.45744567
0.090704278,100.8406385,48,98.45744567
0.090263753,100.8406385,48,98.45744567
0.090380448,100.8406385,48,98.45744567
0.096181659,100.8406385,48,98.45744567
0.092025122,100.8406385,48,98.45744567
0.090212699,100.8406385,48,98.45744567
0.089585097,100.8406385,48,98.45744567
0.091596267,100.8406385,48,98.45744567
0.089513986,100.8406385,48,98.45744567
0.08999973,100.8406385,48,98.45744567
0.092867151,100.8406385,48,98.45744567
0.091054363,100.8406385,48,98.45744567
0.091765839,100.8406385,48,98.45744567
0.089622659,100.8406385,48,98.45744567
0.091768027,100.8406385,48,98.45744567
0.088811627,100.8406385,48,98.45744567
0.091485771,100.8406385,48,98.45744567
0.093538148,100.8406385,48,98.45744567
0.091940153,100.8406385,48,98.45744567
0.086779671,100.8406385,48,98.45744567
0.092330352,100.8406385,48,98.45744567
0.091829292,100.8406385,48,98.45744567
0.09975618,100.8406385,48,98.45744567
0.091796837,100.8406385,48,98.45744567
0.091579127,100.8406385,48,98.45744567
0.090802739,100.8406385,48,98.45744567
0.092013087,100.8406385,48,98.45744567
0.091190386,100.8406385,48,98.45744567
0.089422089,100.8406385,48,98.45744567
0.091572928,100.8406385,48,98.45744567
0.091257486,100.8406385,48,98.45744567
0.092361714,100.8406385,48,98.45744567
0.092621361,100.8406385,48,98.45744567
0.09067875,100.8406385,48,98.45744567
0.089101906,100.8406385,48,98.45744567
0.090504072,100.8406385,48,98.45744567
0.089934089,100.8406385,48,98.45744567
0.092797133,100.8406385,48,98.45744567
0.090770283,100.8406385,48,98.45744567
0.096411403,100.8406385,48,98.45744567
0.090296209,100.8406385,48,98.45744567
0.091401896,100.8406385,48,98.45744567
0.089780562,100.8406385,48,98.45744567
0.091416848,100.8406385,48,98.45744567
0.090537622,100.8406385,48,98.45744567
0.09158168,100.8406385,48,98.45744567
0.090809668,100.8406385,48,98.45744567
0.091814705,100.8406385,48,98.45744567
0.088716447,100.8406385,48,98.45744567
0.088418145,100.8406385,48,98.45744567
0.090366226,100.8406385,48,98.45744567
0.089889964,100.8406385,48,98.45744567
0.089434123,100.8406385,48,98.45744567
0.091125474,100.8406385,48,98.45744567
0.089445063,100.8406385,48,98.45744567
0.089760505,100.8406385,48,98.45744567
0.091517133,100.8406385,48,98.45744567
0.090075947,100.8406385,48,98.45744567
0.090755332,100.8406385,48,98.45744567
0.089781291,100.8406385,48,98.45744567
0.091351571,100.8406385,48,98.45744567
0.090067195,100.8406385,48,98.45744567
0.089235376,100.8406385,48,98.45744567
0.093381704,100.8406385,48,98.45744567
0.091110523,100.8406385,48,98.45744567
0.093882034,100.8406385,48,98.45744567
0.090086158,100.8406385,48,98.45744567
0.090753873,100.8406385,48,98.45744567
0.090253178,100.8406385,48,98.45744567
0.094028268,100.8406385,48,98.45744567
0.091281919,100.8406385,48,98.45744567
0.09061785,100.8406385,48,98.45744567
0.09107989,100.8406385,48,98.45744567
0.090492038,100.8406385,48,98.45744567
0.090338511,100.8406385,48,98.45744567
0.091360323,100.8406385,48,98.45744567
0.093165817,100.8406385,48,98.45744567
0.091718797,100.8406385,48,98.45744567
0.090683856,100.8406385,48,98.45744567
0.090515377,100.8406385,48,98.45744567
0.089305758,100.8406385,48,98.45744567
0.090834101,100.8406385,48,98.45744567
0.091299788,100.8406385,48,98.45744567
0.094965841,100.8406385,48,98.45744567
0.097286982,100.8406385,48,98.45744567
0.090071935,100.8406385,48,98.45744567
0.089863707,100.8406385,48,98.45744567
0.090291468,100.8406385,48,98.45744567
0.094223003,100.8406385,48,98.45744567
0.091590797,100.8406385,48,98.45744567
0.090116425,100.8406385,48,98.45744567
0.091910979,100.8406385,48,98.45744567
0.090688961,100.8406385,48,98.45744567
0.090002283,100.8406385,48,98.45744567
0.092654182,100.8406385,48,98.45744567
0.089504869,100.8406385,48,98.45744567
0.087470361,100.8406385,48,98.45744567
0.093338672,100.8406385,48,98.45744567
0.088761302,100.8406385,48,98.45744567
0.088715353,100.8406385,48,98.45744567
0.091812882,100.8406385,48,98.45744567
0.091253839,100.8406385,48,98.45744567
0.090304232,100.8406385,48,98.45744567
0.089614271,100.8406385,48,98.45744567
0.092320142,100.8406385,48,98.45744567
0.09149197,100.8406385,48,98.45744567
0.095150365,100.8406385,48,98.45744567
0.092097327,100.8406385,48,98.45744567
0.091200962,100.8406385,48,98.45744567
0.090368414,100.8406385,48,98.45744567
0.091624711,100.8406385,48,98.45744567
0.093686934,100.8406385,48,98.45744567
0.089623023,100.8406385,48,98.45744567
0.091056187,100.8406385,48,98.45744567
0.088415957,100.8406385,48,98.45744567
0.092538581,100.8406385,48,98.45744567
0.092224962,100.8406385,48,98.45744567
0.090304961,100.8406385,48,98.45744567
0.092232256,100.8406385,48,98.45744567
0.089969462,100.8406385,48,98.45744567
0.093072826,100.8406385,48,98.45744567
0.09043989,100.8406385,48,98.45744567
0.10521934,100.8406385,48,98.45744567
0.089288619,100.8406385,48,98.45744567
0.092382865,100.8406385,48,98.45744567
0.094145328,100.8406385,48,98.45744567
0.088642054,100.8406385,48,98.45744567
0.092708518,100.8406385,48,98.45744567
0.090577736,100.8406385,48,98.45744567
0.08881418,100.8406385,48,98.45744567
0.090631708,100.8406385,48,98.45744567
0.090174044,100.8406385,48,98.45744567
0.091309999,100.8406385,48,98.45744567
0.091128027,100.8406385,48,98.45744567
0.092502478,100.8406385,48,98.45744567
0.091319845,100.8406385,48,98.45744567
0.089795149,100.8406385,48,98.45744567
0.091624346,100.8406385,48,98.45744567
0.090574454,100.8406385,48,98.45744567
0.091715879,100.8406385,48,98.45744567
0.088090305,100.8406385,48,98.45744567
0.090302044,100.8406385,48,98.45744567
0.093942935,100.8406385,48,98.45744567
0.092257783,100.8406385,48,98.45744567
0.09058503,100.8406385,48,98.45744567
0.088728846,100.8406385,48,98.45744567
0.089451263,100.8406385,48,98.45744567
0.089879388,100.8406385,48,98.45744567
0.091597361,100.8406385,48,98.45744567
0.089349519,100.8406385,48,98.45744567
0.096135346,100.8406385,48,98.45744567
0.090151434,100.8406385,48,98.45744567
0.091166318,100.8406385,48,98.45744567
0.089830157,100.8406385,48,98.45744567
0.092457259,100.8406385,48,98.45744567
0.089079661,100.8406385,48,98.45744567
0.09028381,100.8406385,48,98.45744567
0.091373087,100.8406385,48,98.45744567
0.089961804,100.8406385,48,98.45744567
0.092459447,100.8406385,48,98.45744567
0.091508381,100.8406385,48,98.45744567
0.092856575,100.8406385,48,98.45744567
0.090525588,100.8406385,48,98.45744567
0.089004174,100.8406385,48,98.45744567
0.110057086,100.8406385,48,98.45744567
0.099640214,100.8406385,48,98.45744567
0.086285905,100.8406385,48,98.45744567
0.084136525,100.8406385,48,98.45744567
0.09155907,100.8406385,48,98.45744567
0.084839249,100.8406385,48,98.45744567
0.081900717,100.8406385,48,98.45744567
0.080466095,100.8406385,48,98.45744567
0.080575497,100.8406385,48,98.45744567
0.080732671,100.8406385,48,98.45744567
0.081492649,100.8406385,48,98.45744567
0.080618164,100.8406385,48,98.45744567
0.080500739,100.8406385,48,98.45744567
0.080400454,100.8406385,48,98.45744567
0.080799041,100.8406385,48,98.45744567
0.080362893,100.8406385,48,98.45744567
0.082870382,100.8406385,48,98.45744567
0.080762209,100.8406385,48,98.45744567
0.080288864,100.8406385,48,98.45744567
0.080242916,100.8406385,48,98.45744567
0.080780078,100.8406385,48,98.45744567
0.080298711,100.8406385,48,98.45744567
0.080306369,100.8406385,48,98.45744567
0.080242916,100.8406385,48,98.45744567
0.081064158,100.8406385,48,98.45744567
0.081180124,100.8406385,48,98.45744567
0.080588261,100.8406385,48,98.45744567
0.079970141,100.8406385,48,98.45744567
0.080950016,100.8406385,48,98.45744567
0.083849527,100.8406385,48,98.45744567
0.080292146,100.8406385,48,98.45744567
