RT,PL,HC,DEG
0.104155263,58.32831946,9,57.28973678
0.927196743,44.49190079,9,43.40506328
0.103972927,34.68783206,3,33.4567724
0.826255705,66.71052102,8,64.07328312
0.516301052,94.15052804,10,91.77736893
0.204399411,40.70926707,8,37.82336473
0.103928437,45.95821731,4,44.55371238
0.104725611,47.59254066,6,44.64972173
1.972580625,102.9799805,12,100.4259263
0.206393442,52.15234479,7,51.04157351
0.104754785,33.02998667,3,32.26085103
0.51281004,65.42391074,9,65.18928479
0.716557052,47.34500304,8,45.55985461
0.103307034,40.55706173,3,39.53149955
0.513975169,49.06701987,6,47.71100477
0.20563164,67.32166802,10,65.89846254
0.206840895,48.13262666,9,46.89343133
0.103982044,45.95296782,4,43.69881751
0.103929895,48.2000053,4,46.59318739
0.104676016,30.08276253,2,29.30854034
0.104306602,47.58123876,7,46.34843162
0.511110665,56.14599259,10,53.21258873
1.036277275,49.11144726,9,45.41725416
0.104574272,62.32076262,6,61.39613057
0.205196221,60.93701878,11,58.95579674
0.10384675,42.9279012,6,41.3581811
1.04187573,41.77338717,8,40.74340093
10.75634831,57.82746525,14,53.03575549
4.937932707,62.13030185,10,58.75153443
0.414844002,72.46951597,11,68.89441235
4.815245507,71.24671039,14,70.81456554
0.205261133,53.83913793,5,50.26056421
0.61194996,46.64514371,7,43.7655858
4.576385255,66.83138602,12,62.63382368
1.98308648,39.98140957,5,39.11853607
0.104592141,53.15550722,6,52.15219088
0.718204643,65.26307986,12,61.85502144
0.103662955,46.43701595,4,45.41457416
0.104056801,30.32455532,2,29.55154492
0.309347838,44.19417344,9,43.12048732
0.104393759,41.36322999,6,40.2419387
1.817936427,64.19195736,9,62.23141471
0.103374134,39.30056308,6,38.48815229
0.103537143,49.86462814,4,48.595473
0.205455504,63.16284117,10,61.42296002
0.206211835,42.51351492,5,41.66516123
0.206905807,62.7445283,6,61.24881803
60.33155385,67.98521022,16,64.18062976
0.103782568,24,1,23.11700366
2.198235713,48.09266909,8,47.24850156
1.884040282,61.40745066,12,56.96230463
0.204942044,43.56647252,6,40.3743662
0.10379059,78.42086488,7,74.61330875
0.105103047,103.9247039,14,100.1321284
0.104667264,24,1,23.11700366
1.034609627,56.69461126,9,53.28578817
0.104073941,47.56029281,5,46.32366716
31.94059701,52.60648108,9,51.05950822
0.104013405,60.56686844,6,58.93741774
0.104569896,47.10608968,6,45.60532378
0.10400283,46.05296253,6,44.91139817
2.685656876,52.53024614,6,51.68825536
1.243432883,50.21794704,7,49.37373833
0.103945212,41.0987299,5,37.90405992
0.944557351,50.76816429,6,49.98265234
0.307987973,58.86185916,10,57.6320635
0.309508294,58.34176564,8,55.89845039
0.103979491,41.63831053,5,40.5533996
0.10440944,35.23606798,5,34.44759567
0.205079526,86.24157104,10,83.13450099
2.920237329,54.11098165,9,51.29078205
0.104132653,49.12655512,7,47.81600109
0.718784838,49.1869126,8,46.93875042
0.920998401,70.02194545,12,66.38941805
0.924173606,63.57971457,14,60.65824528
0.310007166,50.54814452,6,49.37131796
0.103828516,56.42983995,6,54.57433986
0.103296094,61.42814355,8,60.09330149
7.099403942,69.46298629,14,66.71911924
0.207875836,49.69031293,9,48.08527837
0.104433144,50.14693463,5,48.73035194
1.661936011,32.80311862,3,31.67425576
0.10408087,43.4867002,5,42.49700895
0.20860117,45.14526579,6,44.10203694
2.660130152,48.94591168,9,48.39585943
5.213156662,69.62086661,14,66.14785012
0.103482807,83.62373302,10,80.79582689
0.623207406,37.08276253,4,36.35622263
0.308569991,51.36407802,7,48.51622709
0.103884676,56.66946518,6,51.45313575
0.104257371,52.11194362,7,49.06759706
0.103614089,59.60054183,9,58.41611317
0.104017781,79.79560771,5,78.81755296
0.103747559,35.54320377,3,34.7643769
0.104203035,47.47214906,6,44.89335158
0.103723855,45.08052295,7,43.99314476
0.513538292,64.14862234,12,60.75244423
0.104177873,62.45416759,7,60.26918696
0.921541763,55.03878127,10,51.21604306
0.104143958,41.47659197,3,40.05734002
0.103521827,45.73385101,8,43.85507587
0.104679662,53.76227272,8,52.01561034
0.103977667,52.66724529,8,51.64330945
2.429891856,61.6606982,8,59.47565204
0.103278955,57.63932364,8,56.00988321
0.206076541,49.50040532,6,46.61558438
9.513196958,54.20246882,11,52.90871408
0.104520665,43.60352566,5,42.38284251
1.884994995,55.05778628,7,53.05079981
0.103272755,33.8544683,4,32.04006776
0.308798276,49.70261356,7,47.51059021
0.720262127,104.5560044,16,102.0943631
0.104279981,54.92078177,6,53.57275429
0.104070294,76.21025304,7,73.43386817
0.103856961,37.28010989,6,35.42290192
0.103815023,58.90599981,5,57.67718824
0.104569167,55.15655005,6,53.7675018
12.09958227,66.23777152,5,65.3226535
0.103346054,45.27447279,4,44.58186952
0.104638454,42,2,40.88612919
0.306772519,59.98285199,11,56.32672583
0.204968665,50.90324085,7,49.5668549
6.891839172,88.9558326,16,86.36645958
0.933176281,52.38405214,9,47.13188816
0.103317245,42.43242693,3,41.48454438
0.104174955,56.92944538,6,55.16972256
0.207687665,34.12750711,5,32.30478234
0.103968186,53.29608687,6,51.59751802
1.136072147,49.20682149,9,47.72098658
1.136917458,81.16595963,9,80.36519898
7.67702872,50.70820393,5,49.32020484
0.104183343,38.1869126,6,37.38835682
1.791055673,62.81075465,10,60.3816668
1.670862104,71.9539648,12,70.50172527
0.620096383,95.06908344,14,91.81235211
0.104174955,78.31568929,8,76.35792039
0.933609877,44.85452007,7,44.15350069
0.206231527,61.04337645,9,56.79498977
0.416527696,50.14218233,11,48.97082501
0.103795696,72.21159775,7,71.49844667
0.104083423,47.52637395,6,46.15631259
0.206859858,65.00305107,11,62.53983482
0.308280441,61.7968775,8,57.95918465
0.103957975,43.57649122,6,42.76663368
1.768386889,72.6226991,10,70.62222288
0.204565702,59.46547454,8,57.72072881
0.207820771,49.63737248,7,47.21677186
0.204729076,72.97056275,11,72.46990728
1.346144407,91.15973373,13,86.81530493
0.104133018,49.61307272,8,46.01308526
0.104931651,80.88243235,10,77.42410793
0.206170627,42.01993535,9,40.14541316
1.136818997,54.74832138,10,50.76025311
1.643799014,63.67558415,8,60.96896016
0.833715814,52.11505325,11,47.23754522
0.311750301,54.29978777,8,53.67641759
0.104142864,43.81379616,8,42.25639679
2.082726001,41.43398113,5,40.80833045
2.551776412,77.25034497,11,75.71469208
0.509754083,59.46166984,12,58.83064081
0.104664346,54.95170979,9,50.64422301
0.103448892,58.82958566,7,56.59803226
0.104063366,49.51805252,4,47.92162547
0.103275673,45.09890223,5,44.18764153
0.309436818,58.66676428,11,56.46402951
0.104815685,94.97794776,8,91.22062891
10.19775362,54.43412041,11,50.40442011
0.104134841,42.54982319,4,41.43196315
0.104352916,40.48683298,6,39.48991904
13.19443254,67.87561546,16,66.15306311
0.104273782,113.9463413,5,111.6970825
0.10492691,49.38958726,9,46.43634285
0.103414613,65.31007171,8,62.13689295
0.104632255,32.24621125,2,31.47953854
0.206239915,64.89754999,9,63.84465283
3.65795889,73.33981948,12,71.16104687
0.925383955,96.95968479,12,91.55725318
0.204691514,53.61912705,9,52.04393412
1.677389381,50.4304493,10,49.79875833
0.307152143,56.38906498,11,50.81715
1.572674345,56.9264302,11,51.60070894
1.243319105,50.23606798,10,48.5984147
0.717646329,65.83972805,7,63.50502805
0.104099103,47.0439283,5,45.94796595
0.103967821,48.18845328,5,47.34917018
0.408377626,55.0171036,12,49.64603975
0.103939012,24,1,23.11700366
1.456961146,44.43761486,8,43.62454983
0.104068836,38.49121244,3,37.5925936
0.104331035,38.75687953,7,37.01697582
0.104110408,50.87775117,8,49.9220714
0.304748221,46.73961678,9,45.52824627
0.105030113,73.40292328,6,72.31412138
17.46389212,45.78186912,4,44.90130857
0.305000574,65.3088486,6,63.82231716
4.290165324,56.31279658,13,52.98920344
0.10423148,46.78137455,8,45.68037204
0.82884087,50.09151298,4,49.17013829
3.238024787,62.1803015,11,60.51008566
0.103436858,48.6407758,3,47.30635264
1.035885617,51.75853372,12,50.75668458
0.10421981,43.31320792,2,42.07251915
0.516149348,55.99573108,12,52.52073718
0.411838005,38.57772818,7,35.56184817
3.535960192,55.84081796,9,52.74326325
1.551545574,43.56719601,8,42.76883044
1.997308715,40.67004638,7,39.93046196
0.304880597,58.29217594,10,54.91653913
3.630887777,63.8677679,11,60.84465328
0.410743258,90.97575133,10,87.81993929
0.104760984,55.57981953,8,54.1657065
0.103598773,61.15204106,9,59.07643575
0.104394488,53.75726772,5,52.72295531
5.653074464,60.20870634,12,54.83403222
0.104028357,49.31660852,4,46.60872188
14.91370458,57.09290166,10,55.48033369
10.76614962,53.09832092,11,49.38161673
0.720527608,47.3763991,10,43.53302315
0.719185978,65.82977524,10,63.23294568
0.103586374,50.63201743,9,49.14988107
0.103287342,53.21090484,5,51.92490818
0.8235925,39.44980155,5,37.47819799
0.2051087,49.50246228,9,46.24064293
0.82961507,46.63014581,6,46.04206689
0.104081599,32.21110255,3,31.44613638
0.10459834,63.00646138,9,61.20490369
0.306924588,69.26400109,10,67.98910913
0.104177508,53.08426267,8,50.32055429
0.9239796,54.31015729,8,49.00379156
0.103736254,66.01306798,7,62.73924538
0.104157086,29.27791687,3,27.213182
0.412000649,91.41879368,11,89.7880591
0.409248829,65.15602787,5,63.72836576
0.103221701,54.03237482,7,52.73815762
0.104076129,50.61595043,6,48.61671303
0.103898533,62.73889587,6,60.5393638
0.104645748,55.91930648,7,54.64622593
0.103554282,48.14480287,7,44.70515677
0.104603081,38.08276253,3,37.20184537
0.306428997,43.6752455,8,41.27408318
0.716802112,65.41993702,11,61.26828127
0.103979126,41.92037647,7,40.20639766
0.104708107,54.04655368,6,52.68409604
0.10362977,56.8511858,6,55.46368589
0.103690305,49.00876701,7,47.34235068
0.104245337,43.92048805,6,42.42260987
0.103411695,73.01179951,10,71.50824195
0.104521759,42.46044978,3,41.35653227
0.104017052,42.84775088,6,39.15560514
0.104795993,48.93975289,5,47.58382124
0.103526203,30,2,29.22598272
1.24990947,48.87357388,8,47.60913421
0.104024346,52.16252057,7,48.89345214
0.204829725,55.53835677,11,53.50179405
0.104649759,65.25892734,6,64.09701863
2.733023848,63.10235432,11,59.7018191
2.937330997,73.48986018,11,72.74591692
0.205172518,60.92042168,8,58.99230889
1.766821713,45.35425342,5,44.6158711
0.104588859,46.55790079,6,45.58898833
10.63553298,44.38306502,8,43.19617983
0.821718082,56.6161106,9,54.45319066
0.10417532,51.02034327,5,48.60289537
0.104337235,53.608387,6,52.41651423
0.207227084,55.44196994,7,54.7517212
0.104464505,27,2,25.29988541
0.104216528,34.55564199,5,33.32008588
0.104259924,40.01933308,3,38.1293718
0.103395285,48.85913884,5,47.92453103
0.20438446,52.52460069,7,49.81352611
0.103426282,47.79008315,10,46.55469575
0.104059719,58.80077377,9,56.21660476
1.472865981,92.6519031,11,91.69786922
1.646685034,70.54270934,10,66.22343958
0.310228522,40.39382902,7,39.13810057
0.204939127,58.72644077,8,56.11124207
0.103813929,46.46503504,5,45.86686194
0.309480214,68.59720953,10,67.27810409
0.204065736,51.76059204,8,48.71430047
0.205017167,52.79184768,6,49.5491869
0.103885041,24,1,23.11700366
0.104036015,45.51323308,6,44.445461
0.104703001,50.73320845,7,48.43053505
0.93570091,59.49847349,13,55.25269517
0.611480626,54.36110603,6,51.38827997
1.978983912,54.59998828,13,49.9608082
0.821401547,54.76592859,11,53.36997621
0.104250443,80.26980932,9,78.98017919
0.103841645,82.25903484,7,80.96956489
0.307922332,51.72423891,9,49.70590018
0.514493734,45.2495582,7,44.064388
0.104455389,42.35848547,7,41.33908199
0.104207776,70.64852194,9,66.89350747
0.10410348,43.89244399,3,43.21899764
0.104312437,43.04058594,6,41.92373181
0.104395218,52.1022103,5,51.17059733
0.103879206,35.92438178,4,35.13917315
0.104256642,40.77046168,4,40.01633012
3.866220915,55.69855717,8,55.25754763
0.204413634,50.63155334,9,48.23370187
0.206358433,45.6850878,5,44.38939202
0.205541566,51.34805205,5,49.74696324
0.104066648,63.03414054,6,61.16988168
6.462025356,42.89301221,6,42.05943858
4.583071529,60.08959547,11,54.56478806
10.68069477,61.53325296,8,59.14169508
0.308521125,84.04473373,10,80.3428632
0.207165089,42.71910123,7,41.59891058
1.785492955,56.07976056,9,52.40100482
1.896481091,97.81688669,14,97.13997823
0.205703116,60.29513404,10,57.60015299
0.103978032,58.60205743,6,56.79357334
0.725523624,47.88793691,6,47.18836643
0.104561873,56.28608611,7,54.84896196
0.104106397,47.24730456,6,43.13298541
0.104519571,60.91603377,10,59.38109477
0.206229339,68.22430471,9,64.78921017
0.103712915,43.89244399,3,42.70438767
0.104566979,46.5680439,6,45.51652489
0.205951094,67.63411735,9,64.49626182
1.331763174,45.26986729,5,44.33278651
0.612657425,58.62874341,11,56.78953377
0.20607727,64.66828379,7,62.10388167
0.103619559,48.45288823,5,46.63475892
0.928208345,55.91828622,10,54.26890013
0.205982091,55.87179214,8,53.32248494
0.307761511,52.46684795,6,50.0725225
0.104055343,57.02653558,7,55.97322026
0.204543092,50.53321131,6,46.95303593
0.104046955,32.21110255,3,31.44613638
0.104440802,50.86462541,7,47.35318115
0.308706014,66.36986644,6,64.71906531
0.206425168,70.04635959,9,68.85858853
0.616236322,55.61048853,9,51.02323756
0.104363491,31.32455532,3,30.56496453
0.10411442,41.94987143,5,41.00423066
0.104425121,53.72245128,6,52.40342658
0.10381867,45.4480719,4,44.52752875
0.103872277,46,2,44.49423494
0.104531605,47.12241749,6,46.03813527
0.309158937,79.66222341,14,73.72713234
1.780158159,61.69926636,11,58.86056584
0.104320824,44.56832735,3,43.85928546
0.103765793,36.63918572,3,35.42553419
10.82245253,77.43142596,16,72.58793791
3.212339795,67.86474377,8,66.58700535
2.089076412,45.54172068,8,43.75714658
0.309752624,55.72489451,11,51.73400089
0.103997724,50.6496228,4,47.16544399
0.104368961,38.72792206,6,34.70567765
0.82687966,46.65522007,9,45.21897094
0.10415891,48.34196195,8,47.06122641
0.104624232,38.05296253,4,36.14557917
0.307357089,55.97314859,10,53.34937198
0.104420745,49.93618732,4,48.74639403
34.38654577,48.45340604,12,44.70498226
0.104667993,88.96954423,9,85.65570368
0.104372973,45.34764103,5,43.92669849
2.622933172,65.66128667,9,64.72726665
0.10395761,32.31883051,3,31.57573174
0.307079938,41.30056308,7,40.41706927
18.08559525,67.57336405,11,63.92794142
0.818602684,54.41783687,14,50.56050973
0.104672369,86.85140125,6,85.38547447
1.143742672,41.68759051,4,39.32114466
0.103393826,44.2872199,4,43.29962717
0.306254319,61.83388842,8,59.25960669
10.75391376,87.73415919,12,84.84333741
11.60253885,55.91720775,9,52.73228148
0.10379679,60.19201536,6,57.80033254
0.307563129,62.67345371,9,62.34652208
0.103528026,52.4840213,8,49.89252175
0.307379334,49.56131996,6,47.13261462
12.55866107,64.68467151,9,63.13301685
0.103782932,39.33352005,4,38.38411099
0.104111502,51.76198996,5,49.15755951
0.310244203,30.24264069,5,28.02965713
3.664554361,59.00473581,13,53.76731656
0.104135935,47.12116734,6,45.75940537
0.104294933,44.93460361,6,43.93394622
0.104630067,39,2,38.06204094
0.103969645,43.40914158,5,42.4443358
0.103976209,45.19551173,5,43.90277245
0.104940403,53.61907278,10,50.83578675
0.513083545,61.10461405,7,57.759203
0.105035948,56.46218514,5,55.40570563
0.103480983,40.34261755,4,39.34259984
0.103843103,32.31883051,3,31.55382799
0.308552486,91.80687567,12,89.0431442
0.10468805,53.4302645,6,51.33134777
5.1036852,53.97315242,6,50.64454637
0.104497691,29.56047793,4,27.43190835
0.103861702,44.59689411,4,43.56495742
0.10458193,53.9416485,7,51.89340819
0.104219445,46.39123153,4,44.8938633
0.103862431,101.1480957,9,96.35242852
0.20622861,52.0236809,10,48.57095246
0.10418079,61.11907231,6,59.04342673
2.089631079,47.85465253,10,43.43126582
8.45775905,52.43179845,7,50.61487171
11.20209103,49.23301498,5,48.17638951
0.205747242,47.025483,9,45.4648308
6.043057635,56.92265592,8,56.44230728
3.01006679,128.6903201,14,125.9606883
17.06536539,92.3211014,17,90.58893091
0.103999183,52.27447279,6,50.96902244
0.306362627,44.63441362,8,43.6398351
0.205461703,66.00596673,9,64.82609498
0.103966727,40.80347923,4,39.85280449
0.104006841,59.21646934,11,55.47729876
0.410824944,68.48184319,11,65.51571317
0.206670958,50.44970988,9,48.5337146
0.206059037,78.1291367,12,75.33153576
0.103848573,38.64338583,4,37.73461282
0.104001736,40.90624296,3,39.89897095
5.99199434,53.74295063,12,53.03483217
0.307503688,60.3216577,10,59.71354339
1.343027549,53.0699794,10,51.09798499
0.104923628,33.53663106,3,32.76361531
0.510997252,51.27173683,8,50.74673052
0.103960528,45.80209309,5,44.82501171
0.104674192,37.97893149,3,37.09553806
0.103440505,38.51617787,6,36.6827051
0.104039662,66.24020391,6,65.55091503
0.103933177,45.95348782,7,44.38748717
2.105035948,64.60167549,9,63.03341526
2.49361841,65.86276118,11,62.27650006
0.104402511,34,2,33.21803287
0.103251969,27,2,25.29988541
0.10425336,51.04081271,7,49.45482426
0.204397588,39.47870866,8,38.68912038
1.033763222,94.82103068,14,90.53978596
0.310096511,56.15289639,8,55.2087185
37.47247068,52.06286092,10,50.47776043
0.307131722,56.4339784,10,54.88871052
0.103745371,45.65807537,5,44.831561
0.103976573,61.88877502,7,59.97865869
0.104185896,62.51624774,8,60.55641151
3.314850749,64.74723703,9,61.51647382
21.57040025,95.26790572,12,91.69170425
0.104479092,51.97718217,9,50.55022257
0.104296756,34.23155136,4,32.32004739
0.103863525,43.47065041,5,42.31763549
0.104212152,53.79344787,8,52.32461175
0.409619701,102.6169578,15,100.9624378
0.408580749,90.03069859,11,86.98572473
1.046269307,38.17083909,8,35.07166659
0.105347378,38.01393264,6,36.15499756
0.103924425,69.01554138,6,66.05638367
0.103533131,57.67042183,5,56.33077048
0.10461548,52.79692177,7,50.51245794
0.104718318,45.99070478,5,44.81119714
0.104547286,44.70093455,5,43.5733017
0.104232938,53.57309344,7,52.74570073
0.104149064,53.96166191,6,52.67616559
0.618464837,59.85659629,13,56.97211207
0.406476587,60.22193447,9,58.49462538
0.103999183,47.00886573,8,43.22865529
25.57923481,82.12967466,12,78.70722951
0.104002465,24,1,23.11700366
0.616827822,52.85695897,10,51.81952864
0.31335085,57.33150907,9,52.87120369
0.103769804,30.0644951,5,28.04725875
0.103996995,49.80435274,5,48.65147386
1.241495012,39.53516943,11,36.42219206
0.104332859,32,4,31.24737551
0.103933907,43.62140234,8,40.95245028
0.103934636,42.80624847,3,42.18251211
5.334473786,69.15041034,9,67.9834567
0.104606363,38.40491835,5,37.55127747
0.10410822,32.24621125,2,31.47953854
0.82550922,88.39777017,12,85.6176281
1.554609189,39.45561243,6,37.01023078
0.104491491,66.32901544,7,62.74031264
3.946677194,50.03588267,9,49.3176492
0.724544843,59.09203833,9,56.50683797
0.103938647,43.55814605,4,42.19105142
0.103544072,44.14533717,5,43.27398015
0.205172153,41.01653883,7,38.4434853
0.103722397,52.22822519,5,50.54687585
0.104255548,30,2,29.22598272
0.205674672,53.78586393,9,51.95533132
0.10389124,43.04159458,3,41.98598291
0.938226998,60.64699947,13,56.99854577
2.90478797,78.84848286,9,73.17025961
0.104335776,45.70461477,5,45.08325006
1.130524381,62.76088121,14,57.59673169
0.104948061,46.29868966,9,44.90555493
0.103969645,52.52143404,7,51.30984915
0.104438614,54.48743474,9,52.06333579
1.134445707,52.67337554,13,48.44084864
19.47083366,61.66642629,11,58.21294101
0.103646545,36.95702297,3,35.81962233
0.40762093,77.7892232,12,74.82334732
0.204965019,40.16227766,5,39.32732338
0.104577919,47.59609413,6,45.89373475
1.709810243,62.92873389,13,61.33064738
0.10403638,39.31375521,6,37.40329682
2.90037069,51.81323166,11,48.37990948
0.103727137,49.9919456,7,48.93618523
10.85488616,68.7831287,10,66.63134598
0.309484225,82.52475175,9,81.11634739
5.392812666,89.59409975,11,88.4044373
0.103797519,64.39538371,8,61.73858097
2.62048403,62.15540171,16,57.46731244
0.103903639,48.87675128,4,47.26198906
0.103966363,49.59879441,6,47.5719213
0.104338693,50.31343221,10,48.91510234
0.825229516,43.01976484,8,42.05983279
0.20478487,52.86203427,9,51.38683254
17.56746427,51.02418729,9,48.09645251
1.241109918,65.01427678,13,63.48473937
0.104468152,34.64576492,4,32.70575875
0.103986784,36.88634952,4,36.08137986
0.408887074,59.1381755,9,54.78489177
48.24497144,69.4292784,15,67.45039439
0.10399663,43.37506917,5,42.12511081
0.104173132,57.98777977,8,55.03327235
0.20757097,51.07346732,6,50.52179454
0.103719115,77.60177805,10,76.30540114
0.104533064,41.28672099,4,40.55283614
0.724835852,85.86041768,14,81.44124993
0.104076129,37.73876888,4,37.0262745
0.509746425,57.96648333,11,55.11460012
0.309653798,63.3088975,12,58.96588361
0.10273231,60.51625918,7,58.13822585
1.24129116,37.32540322,7,36.54347696
0.20449058,75.11145713,7,73.69186449
0.104282898,50.28066844,4,48.9562858
1.029916289,51.03544635,7,50.13844336
0.41392758,56.09110853,10,53.67096572
0.103885041,41.5606233,5,40.61938372
0.10347916,48.71360574,8,47.25498133
0.30893284,76.14551983,13,72.83681768
0.30995757,47.66039403,7,45.85651488
2.406036427,46.3348851,7,44.53808939
0.819026069,64.29916673,8,60.44126281
0.104146511,47.79080467,6,46.30016405
1.024783156,53.11840905,9,49.5632532
0.10401377,89.05366249,15,85.73445094
1.443533897,76.26738133,13,74.36696399
0.723370232,65.4385547,12,61.54061567
0.104597611,33.61075711,3,31.49209641
0.103704163,62.5952504,6,60.088474
0.308010218,79.83225552,14,74.22464507
0.104756973,38.16427121,4,34.00752457
0.104566249,34.04987562,2,33.2724144
17.5328375,49.29666968,8,47.64158118
8.36613467,53.11044187,9,51.55915531
0.409843975,59.81991635,8,56.56170722
0.104352186,49.74255888,4,48.20765287
0.104098009,39.48683298,3,38.55997183
4.17938797,108.4785496,20,105.1628254
0.104020699,49.6602461,4,48.8465129
0.104335047,46.15298245,6,45.34311741
