RT,PL,HC,DEG
0.022595833,97.63216322,10,93.61390216
0.015343228,95.41597228,10,90.90215928
0.01230186,109.7705479,8,105.4161325
0.019042465,112.120155,11,107.5189403
0.023667241,59.40013407,7,55.30129901
0.014040618,67.94725758,5,63.94799122
0.015897895,96.29703528,8,92.33036869
0.009463979,102.6965675,8,96.81394071
0.009526338,49.45586216,2,46.1997672
0.02042822,100.7502464,8,96.10379565
0.024023526,72.4649607,8,68.24749467
0.007484537,96.72530154,6,92.21492517
0.044900658,78.84694817,11,74.54918679
0.017938966,92.68987854,10,88.74044434
0.017240619,95.5489674,8,91.05791318
0.029925749,103.9819197,12,99.86160168
0.011592572,94.16876678,9,89.94430264
0.020416186,95.9217824,8,91.72891649
0.009298782,95.89066799,5,92.0089415
0.01643141,107.2821399,9,102.1593136
0.0148728,96.01972377,5,90.98152489
0.051239029,76.21269327,10,71.73256486
0.075194726,96.62502247,10,92.28406503
0.01335868,94.66121975,9,90.54857516
0.018818191,89.00549029,9,84.69637376
0.01605288,97.71986873,8,93.04781274
0.031900086,64.51090318,7,59.95591025
0.010855569,110.7963275,9,106.6508757
0.015676903,66.21797662,6,62.26678011
0.011938646,87.00696538,7,83.18648099
0.009492059,49.45586216,2,46.1997672
0.071073563,77.15961568,8,72.58751722
0.022537121,49.45586216,2,46.67045479
0.010955489,104.8007543,9,99.14051986
0.019687206,113.7585515,9,107.7134488
0.092809498,109.7352421,13,105.1234885
0.020058442,95.47009928,11,90.52213759
0.021905873,112.2702423,9,106.4642332
0.011416435,66.64074038,6,62.51657099
0.013722624,65.23132215,5,61.22606132
0.015393917,107.3200922,10,101.825909
0.025127754,73.75430813,7,69.79240225
0.021222477,117.2415435,10,112.0156525
0.008232845,60.58259004,5,56.77313401
0.030013635,105.9916711,10,100.8328359
0.023541064,99.14903434,9,93.50129453
0.0076315,62.71675886,5,58.28338894
0.013013336,91.7774816,8,86.92623954
0.014306464,109.6714041,10,104.4253155
0.02099018,82.89302139,9,78.56407323
0.015030704,79.43689453,7,74.74861592
0.040840395,93.12586172,16,88.48253541
0.010916105,93.77879785,9,89.781579
0.010787375,82.48615129,3,78.71581754
0.023293816,90.9261762,5,86.94912612
0.021812517,86.8105668,8,80.59149803
0.012461222,109.4641427,7,103.5583138
0.0369384,116.9238546,11,110.6103854
0.003605516,92.57198443,3,88.34764752
0.021543389,113.0784376,11,107.0835158
0.004041665,70.80307082,5,66.86018301
0.019857873,108.8844098,12,102.6753718
0.02139132,94.92951033,7,89.80896003
0.016408436,93.78831298,10,89.33868102
0.015095615,116.0524601,4,109.9882203
0.007128617,98.64123075,8,94.60820669
0.008305779,104.3831573,7,99.19671495
0.017150909,97.77497325,7,92.91494288
0.028041487,106.2916997,12,100.8069996
0.039569147,101.3756532,8,97.29693004
0.024753965,60.68263492,8,56.60436234
0.014938441,85.07929974,8,80.84569045
0.015513895,87.14235586,5,83.0966008
0.017728186,49.45586216,2,46.67045479
0.025407093,56.77248695,5,52.855921
0.022574318,111.9972194,11,105.6622337
0.016523308,79.10037789,8,74.44937074
0.01643688,94.06150943,11,90.37369773
0.024139127,128.3765492,10,122.122985
0.010834418,94.78735076,5,90.02020348
0.037772406,85.22234026,8,80.27146421
0.009663455,91.5076424,7,86.90777409
0.009628082,96.02699153,8,91.782576
0.03132135,97.7311115,10,93.21458165
0.023823685,80.97068557,7,75.91600301
0.025181725,93.97516247,9,89.43617768
0.025559526,102.5578192,14,98.12322131
0.013400983,129.662038,8,122.1297157
0.010789563,100.7101565,9,95.4078269
0.018674875,126.2733681,11,120.6380808
0.02381311,100.5902314,11,95.97172224
0.027778193,96.37721841,12,91.961056
0.026204267,104.5997744,9,99.51224301
0.028648666,83.11414391,8,79.24609718
0.009635375,95.96321019,6,92.09002276
0.083763799,97.5341863,9,92.88022527
0.020702454,115.1295547,10,109.502396
0.012336504,103.9815606,8,99.39917069
0.046835245,124.1841518,11,118.2007932
0.007376594,94.57575021,9,90.24990796
0.027808096,119.3583443,13,113.2429646
0.012650122,108.1088113,7,103.7071701
0.025765931,111.4032852,11,105.431946
0.010680891,94.49844761,7,90.61608735
0.030939903,103.1604802,5,98.34728631
0.011759957,94.82863007,9,90.38066532
0.004651397,115.0169854,6,109.2417567
0.087878033,71.64487756,8,67.21539398
0.023260996,99.19138129,9,94.03030667
0.010851922,107.1867991,8,101.5779457
0.007901722,102.1895456,9,97.1421892
0.01523492,100.7333716,11,94.98366169
0.022904346,86.4314143,9,81.50588223
0.028932381,109.6261918,7,104.2908687
0.018251855,89.33735838,7,85.42580739
0.019089872,53.28428928,4,48.95805351
0.017199046,89.40184854,9,85.50341053
0.028412358,79.44042285,7,75.43309561
0.03354257,97.51046558,4,92.56140119
0.032281533,60.89752363,5,56.97975842
0.023978671,92.53492125,11,88.38966432
0.037212269,67.16118745,8,62.2382707
0.019263821,60.74055732,6,56.98744828
0.032079504,73.16207935,6,69.18797235
0.011889051,91.1488868,10,87.01415434
0.007234372,65.8052462,6,61.6595254
0.00588326,49.45586216,2,46.1997672
0.020492038,82.37907624,6,78.38601089
0.020633531,64.49503525,7,59.97854026
0.029138057,100.1651864,7,94.28099924
0.031352348,119.2951574,11,114.0893301
0.006059032,83.6009173,6,79.49884888
0.019317793,119.2424554,6,113.4683515
0.021849349,67.20800047,6,62.88912843
0.012042213,114.0810927,9,108.5661507
0.024199663,85.13856153,9,80.63716503
0.010179831,119.4784884,9,114.2582663
0.027673897,83.62727196,14,79.66704277
0.022022568,108.1537088,11,104.1292232
0.01403223,117.0680756,9,111.3415539
0.029009692,95.08042475,11,90.30257915
0.027919321,98.22442191,11,94.21883863
0.039088144,66.98811443,6,62.35189703
0.216884917,64.69193014,6,60.46752632
0.018985211,83.45246023,9,79.46880676
0.049571018,80.6193326,7,76.04136824
0.021499263,116.2483657,9,110.4975283
0.065074337,113.3631876,15,108.2537966
0.041916908,107.7966371,11,102.5143006
0.007806178,89.18140449,6,85.40358833
0.0225043,69.43671458,8,65.1085895
0.775696916,104.7829502,10,99.07050942
0.010013176,81.83624372,10,77.10310684
0.027223526,72.73538259,5,68.09986488
0.018933793,90.50297513,9,85.59615463
0.019151867,101.2960275,9,96.26466216
0.016665895,88.12826926,9,84.140466
0.037808508,98.6576896,9,94.39712129
0.02114699,104.1033999,8,99.45735621
0.081313929,115.5311614,10,109.6483909
0.008313437,83.87359122,5,79.82117091
0.036877864,94.7296553,12,90.14789114
0.013276265,99.47865021,8,94.88759698
0.027464939,111.1233775,9,105.7330873
0.027293543,97.97746272,9,94.1272086
0.03455563,115.5926361,18,110.918347
0.010702771,99.46674975,6,94.42940695
0.028088529,88.8850668,8,84.57619949
0.010516788,109.6704181,8,103.6183427
0.01893671,88.30810619,10,83.92099296
0.020831913,81.8806114,9,75.65984424
0.030392165,112.1903188,11,107.5562978
0.040953079,97.97486183,11,93.29962159
0.026397908,93.57719096,14,89.16450819
0.032661886,93.20572151,11,88.96680736
0.011096253,102.5206924,6,98.38337782
0.011740994,87.10148675,10,82.86961813
0.013122737,96.62432548,12,91.74578871
0.028305874,112.4768306,12,107.6510595
0.014776527,49.45586216,2,46.67045479
0.008953073,83.25714952,5,79.35300203
0.013367068,58.22924933,5,53.60146403
0.040067289,109.4891866,11,104.7028198
0.031653202,55.60212653,6,51.7875322
0.016161553,80.32123812,8,76.34341217
0.017469633,92.93037976,10,88.7028842
0.017688801,84.40476728,4,80.6854175
0.019551912,103.1522396,9,98.87586198
0.004641915,87.26680862,7,83.1240589
0.137963968,132.4412518,15,126.7335222
0.016007296,110.515766,8,105.038037
0.027951413,88.87326257,8,84.75570991
0.010043808,110.2031814,11,105.1927738
0.014685723,79.13491635,9,74.53521785
0.021588608,106.3085971,10,101.368227
0.026539036,98.32078155,10,94.31434031
0.018814545,84.1285119,10,79.98339902
0.02241532,113.9065732,11,108.9921253
0.020493132,93.18090359,8,89.18891498
0.011853677,80.39371974,6,75.60636557
0.004277608,119.3100238,6,114.4821796
0.035564679,67.41015351,7,62.84771951
0.005895659,101.3325544,5,96.64397359
0.062178108,105.758727,9,99.87103653
0.015271023,99.0689854,9,95.12078681
0.0150008,105.9669382,12,101.4608673
0.02256046,101.5815466,9,96.70769806
0.021040505,97.74874748,6,92.90599987
0.014097507,94.90304482,10,90.60093959
0.018351046,64.68741352,8,60.29880549
0.039005363,80.47267925,7,76.42960823
0.019568323,68.09616251,8,63.72286375
0.036230206,113.3613973,11,108.6428239
0.014270726,97.48251547,6,93.23473464
0.04670141,100.0725644,8,95.47059056
0.016078043,106.6960938,12,101.72844
0.029665738,95.20767821,4,90.59386528
0.024363036,114.311654,10,107.790146
0.006774155,77.24853162,7,73.31919666
0.014843991,103.690552,5,97.53690117
0.013884538,92.2989253,9,87.42435479
0.034147562,124.6996419,13,117.432406
0.035605887,102.5627805,8,98.34532227
0.034122399,101.1147475,8,96.34535143
0.030302456,95.74618664,11,91.47293584
0.014119023,101.7573413,6,96.04191984
0.015310407,114.6146356,11,107.8504124
0.026198432,77.92815804,11,73.62655187
0.028638455,100.3752509,10,96.00130492
0.06113478,114.844016,11,109.1000225
0.021645497,56.42276849,5,52.63303718
0.002472844,72.4992994,3,68.60939457
0.146595765,97.82649215,10,93.88104814
0.094019846,87.23984037,9,82.18631105
0.027239937,55.96909524,4,51.74480531
0.009645221,110.6260312,7,105.5860835
0.011002532,88.679729,5,84.36805909
0.031597772,98.2911225,7,93.06450644
0.009015797,92.02920835,7,88.13037591
0.005644035,91.08408969,6,87.37626405
0.036023437,99.64357821,13,94.84192831
0.004376069,85.8516222,5,81.94026347
0.085217018,110.3716173,10,105.8357841
0.036065739,62.85619652,6,58.33590007
0.005847158,90.82144084,4,86.31941376
0.032731903,109.7514253,9,105.3265554
0.018128596,92.77192031,9,88.86675915
0.012000276,116.7798386,11,111.9920109
0.022678249,93.34980775,10,89.36979233
0.043826697,99.53224733,9,95.30681278
0.284059038,116.9083502,11,110.3739134
0.04675137,106.9141945,9,102.2095674
0.009313005,97.01254276,4,93.23507063
0.015362556,109.8714821,13,104.5198023
0.011276766,49.45586216,2,46.1997672
0.015044561,89.71523528,10,84.96845449
0.041056281,108.8026021,11,103.4426617
0.02581115,91.27451944,10,87.48029439
0.020855616,84.07690311,12,80.0768631
0.005292856,93.64517222,6,89.25289938
0.029523515,98.49433637,11,93.74982333
0.041277272,94.41908801,6,87.33348515
0.063431123,80.94368068,13,76.51977821
0.012236948,98.67032805,5,94.23876766
0.012124629,102.0234673,8,98.12007699
0.010826395,66.06212365,4,62.11646237
0.005958383,49.45586216,2,46.1997672
0.031503322,96.54721314,4,92.42552836
0.0209012,101.2281271,9,96.91134793
0.078492094,68.27464879,8,63.76445533
0.013087364,98.01033766,8,93.46818975
0.010455159,98.61848789,6,94.29420522
0.006330713,63.67847272,4,59.62730422
0.05532409,120.8614382,10,115.6641124
0.019118682,89.17834946,9,83.19941111
0.025621156,90.55066632,6,86.3423893
0.005851899,96.72635109,7,92.00509113
0.021563446,65.55437788,7,61.60904262
0.019230636,104.7300073,9,100.3918321
0.030243743,92.32779778,7,88.27587327
0.013634373,80.49872266,9,75.27608963
0.011583455,94.66185993,9,90.02883723
0.02132422,101.4595534,9,96.38756271
0.00665199,103.2790952,9,98.72179116
0.022166614,94.26273281,11,87.98589146
0.039487096,112.8387704,11,107.7900187
0.01338129,79.23472317,6,74.57486036
0.232212099,109.14293,14,103.9110364
0.017505735,122.8192426,9,117.8522557
0.026268085,104.4127102,12,99.26328134
0.033399983,98.62076112,12,94.17385082
0.025498261,100.7628985,13,95.79899764
0.007690212,94.2499346,6,89.52241738
0.036266309,99.80646861,13,95.61070445
0.023555286,49.45586216,2,46.1997672
0.064614485,108.9045167,13,104.2190389
0.027122147,107.3842059,8,102.9492787
0.352743631,96.50304737,11,91.47751294
0.009310087,104.3171396,9,99.76248562
