RT,PL,HC,DEG
0.206801875,92.630348,12,87.86350509
0.103632322,88.81538937,5,84.96771195
0.10472707,109.5786646,6,104.1395
0.817024745,78.64930182,8,74.03570189
0.103638522,84.42734036,5,80.71332122
0.104267947,87.38981638,10,82.41531034
0.104389748,105.0149484,16,100.3034816
0.20565425,72.44618975,10,67.88875654
0.105026466,87.44506163,12,81.72697532
0.205343549,105.1028609,8,101.1597345
0.104515924,113.6805709,11,107.5630291
0.10401924,84.81292046,4,80.68057165
0.10424789,111.3774597,13,106.2064129
0.10426503,106.4762211,10,101.0714848
0.104582659,134.853179,13,127.9263602
0.104682944,105.4313093,14,100.7412301
0.103744277,97.00031085,11,92.27378578
0.103856961,90.476943,6,86.08100285
0.104580107,89.71935762,9,84.90499425
0.104896278,83.91586517,12,79.36008007
0.104002101,68.21464178,4,64.23225082
0.104818603,100.5423929,9,95.96205509
0.103985326,93.09803675,9,89.2203968
0.205482854,93.71387836,14,89.11501901
0.104853611,102.5873621,14,98.19987685
0.104199388,95.60888929,5,90.38150768
0.103999912,103.5001947,7,98.66118828
1.026832982,109.0917482,9,104.2807608
0.104183343,105.9229613,9,100.9950592
0.205828564,105.2496832,10,100.5046003
0.104085611,97.7336953,9,93.2237368
0.10390218,93.00874775,9,89.21365619
0.10385222,103.5193888,12,98.15855587
0.104675286,88.97800636,8,85.12076034
0.209744784,85.51527383,8,80.92295297
0.103767981,109.9902555,13,104.6392522
0.104165474,123.6367323,15,118.4721758
0.103822682,111.6785954,10,106.2536388
0.104216163,91.33954667,6,86.86855197
0.103393826,73.50382663,4,68.65280789
0.105014067,117.1208898,9,111.9257541
0.104720506,103.9782523,9,97.93369299
0.104513736,106.4637201,8,101.7172873
0.2051758,96.37135335,12,91.61742815
0.104929463,101.0838701,10,96.40686153
0.104632255,76.67165408,4,71.83233818
0.104255548,92.08260247,8,88.05882795
0.103586374,119.1563089,12,113.8571646
0.10384675,111.1606737,13,106.990161
0.103972197,92.05423093,12,87.35104086
0.103714009,92.16589819,8,87.88889619
0.204736734,89.64286007,7,84.98725921
0.104417098,115.7963764,12,111.4518057
0.103197997,92.83414389,8,88.82192766
0.103977303,103.8457967,11,99.82406948
0.104246796,105.7471519,8,100.9823047
0.104210693,104.8080178,11,100.1371637
0.103784391,90.48310439,7,85.98516498
0.103571787,76.10615441,5,72.10874212
0.312062826,118.4112422,11,112.0177883
0.104533429,80.08920191,6,76.2514131
0.104733999,104.0501495,6,98.23193551
0.103819399,107.1309217,6,102.9175524
0.103625758,75.69548799,5,71.44824482
0.103437223,105.2518122,8,99.75575479
0.103506875,134.5322473,11,129.0785832
0.104101291,109.0524996,10,101.9814586
0.309280738,108.7400263,11,101.9305598
0.104183708,108.0780734,13,103.1921603
0.103501405,103.1786323,12,98.72317326
0.104211787,114.1561456,13,109.3236804
0.1041363,86.93677082,7,82.62569382
0.103590385,95.78914075,9,91.86372678
0.104320824,102.5897686,7,97.6979302
0.206767961,92.96394242,9,88.14454804
0.103906192,101.9297454,11,96.70435643
0.104051696,77.05740232,5,72.98082792
0.104694614,63.39881781,7,59.32795918
0.104856164,99.51608069,13,94.46243512
0.104412722,79.91012946,8,75.87486008
0.104748221,108.3534254,13,103.2765925
0.104006841,56.8542078,5,52.92850121
0.104277428,108.9832862,5,102.4660747
0.104650124,98.95276658,9,93.20565413
0.103899992,107.2046699,9,102.7463505
0.104043309,97.30220226,7,93.3276878
0.103984232,88.01200206,9,84.20430815
0.410418699,78.80060116,12,74.09085849
0.104243514,107.0518551,10,101.8362222
0.104014864,83.87625768,5,79.93850039
0.104360938,111.0360887,12,106.0246572
0.103926613,56.61813982,5,52.65848843
0.103881759,99.18647423,9,94.39241911
0.104035286,86.47964502,7,82.24440535
0.104321189,78.71762303,5,74.40898232
0.104151981,99.97957634,8,95.64330754
0.104255913,101.8473784,11,97.74475115
0.10403565,92.29733517,8,88.07046001
0.205648051,124.5604953,12,120.1855712
0.104274146,113.9188826,9,108.5634664
0.104123172,82.71689977,7,78.63129661
0.104952438,104.9794574,8,99.73047596
0.104739104,99.36649249,13,95.06409838
0.10526715,122.4221278,12,115.413134
0.408341888,120.1404707,11,115.4667352
0.104561508,103.3893023,8,97.9986977
0.730939743,79.68891124,11,74.83705787
0.20650649,65.13212467,9,61.16402767
0.205401532,96.39493348,10,92.25539864
0.409243724,111.2116155,11,106.1511024
0.103527297,101.682603,9,96.8600009
0.103652744,63.31316292,7,59.3220373
0.103911662,91.17925794,8,86.65387684
0.103828516,109.5326359,12,104.730819
0.104616939,108.7328408,9,103.9231707
0.104146146,129.4864538,10,124.2081271
0.104422203,123.996316,11,116.2341977
3.21964273,87.47182425,4,83.62966473
0.206720553,96.70111262,12,92.66699579
0.104196836,112.8924821,8,106.40466
0.104117702,111.589099,14,106.1848673
0.104237679,99.33749979,8,95.30682483
0.104101656,101.1938894,11,96.37092425
0.103725679,98.60384112,11,93.82777907
0.104790888,93.44851265,9,89.49817559
0.1039474,88.10989772,6,84.24060124
0.104276699,103.1269282,9,98.51473432
0.10382414,118.4691033,13,113.8328351
0.104352916,99.04847523,6,93.71383289
0.104081234,101.1662091,7,96.94890621
0.104110408,95.12726594,9,90.74175196
0.104635537,71.55602611,6,66.84229049
0.103594396,106.7493265,12,102.0147161
0.407326274,97.77461903,10,92.95916137
0.104128642,91.91573634,7,88.07850817
0.10471066,90.41204415,7,85.46337595
0.103499582,89.5507738,9,85.8480301
2.177881142,111.7238104,12,107.1770474
0.103888323,92.83730969,7,88.39536801
0.104009029,91.61835501,9,87.21412221
0.104719047,104.7850748,11,99.23233813
0.104232938,75.89711032,6,71.14857565
0.103743548,94.10642703,9,89.37229807
0.104013041,68.53064589,5,64.64414043
0.103524015,100.4915319,9,95.54478127
0.104002101,114.1602829,8,109.6183181
0.105244176,93.4836385,6,88.67682527
0.104208141,93.8486413,10,89.91897605
0.103902545,100.1768688,9,95.84798057
0.104516654,86.76751277,9,82.31318622
0.929365087,108.1934426,12,103.9334948
0.103541154,118.8412495,8,113.3891485
0.10410822,110.5195038,9,104.5450358
0.103708174,84.18188716,9,79.60167411
0.103849667,115.1520015,9,111.0208098
0.104539263,111.8861669,11,104.2636946
0.104593964,52.9053519,4,48.83014651
0.103638522,95.84178467,8,91.14858503
0.205862843,88.84931057,7,84.99176796
0.10431973,85.96690617,8,82.02161074
0.104680027,73.85376393,9,69.90141847
0.205385851,71.54251867,9,66.31261477
0.104450648,122.3713534,11,117.0726114
0.103916038,91.1116255,8,87.28020098
0.103792049,103.7912944,11,98.38688201
0.104146146,98.74019596,8,94.86214799
0.103905098,102.2735857,12,98.00839495
0.104506078,90.45369788,5,85.95134382
0.104555674,102.6321991,12,98.33659943
0.103685929,109.4804074,9,104.4904678
0.104580107,100.1217663,6,95.63070836
0.103936095,81.51707894,8,76.88283381
0.103380334,69.75023703,4,65.82710116
0.104112961,85.70148453,9,81.03175793
0.104248255,119.7451457,10,113.9210807
0.104089622,109.2069026,9,104.2556255
0.10456005,78.47838414,8,74.21958784
0.104404334,102.0115467,9,97.84554458
0.103726773,94.60507416,7,90.77224295
0.103820858,92.69342167,7,88.79721544
0.104651947,77.60116588,5,73.65449585
0.104175685,133.2444049,11,127.147888
0.103938647,83.51158482,7,79.20609425
0.103988972,102.5476846,9,97.90507819
0.103522921,67.38288967,5,63.25718602
0.308031004,92.48996407,8,88.17321411
0.104006112,95.05037915,9,90.9999452
0.103946306,67.34404296,4,63.39416093
0.104432414,110.4895627,9,105.4120099
0.10415271,85.21725264,9,81.31507851
0.104906489,109.6785971,9,104.8987285
0.104541087,78.49988531,6,73.84690629
0.103948858,91.73501884,10,87.55559411
0.104785782,90.17659796,9,85.07822352
0.104235856,117.9263047,8,113.7831123
0.103683012,115.0490206,12,110.5481308
0.104700813,105.0861253,8,100.5488181
0.207000622,106.7786975,13,102.7776151
0.104471799,85.09457774,9,81.24672771
0.104112596,123.704854,13,118.7173493
0.10444226,105.9391111,6,100.7233662
0.104384278,104.2736823,7,99.13906925
0.104081234,93.13975229,7,86.90710256
0.104421474,91.1209874,10,86.62462485
0.309177171,101.850587,13,96.80343038
0.104354374,81.62670701,8,77.06245247
0.104495503,113.1198725,11,107.1873888
0.104428038,128.9063073,11,122.8831971
0.104639184,90.29896164,6,85.70513085
0.103877382,102.7837257,8,97.6338015
0.104136665,111.1288479,11,106.6870849
0.10408014,103.579121,12,98.1431686
0.104862363,107.694331,9,103.0508415
0.104395218,86.41842338,6,81.62754425
0.104698261,110.4163139,11,105.6302521
0.103770533,115.4491111,9,110.3864938
0.205786991,88.2857322,8,84.46680918
0.412754063,97.95093114,10,93.12994955
0.103635604,80.29795366,4,75.82805134
0.205827834,118.3109492,15,113.1134102
0.104243149,80.27255347,7,75.45184477
0.204367685,98.56752239,8,94.62577223
0.103905098,123.6698842,9,117.6268347
0.508759621,98.8273394,9,94.29738863
0.10456005,76.5277478,9,71.98528798
0.104119525,84.00601166,7,79.74566064
0.105085543,83.45727176,10,78.24581332
0.103929531,98.90116848,7,94.52020106
0.104444813,64.52238133,3,60.15011261
0.205847891,90.03040478,12,85.75561732
0.103881394,99.16831904,11,93.84671825
0.103902545,85.87679062,8,81.98114409
0.103779285,111.8941225,14,106.2959826
0.104429862,84.91520977,9,80.63845306
0.10354626,103.0669023,10,98.50478495
0.10377965,79.80209728,5,75.46060395
0.104356198,106.4713581,8,101.358336
0.103519639,81.02465563,9,76.9803414
0.103737713,111.3324972,9,106.6256925
0.104568437,105.0345492,9,100.0330277
0.103793508,105.7182365,7,101.0761336
0.104386466,90.68604354,10,86.58078503
0.104592141,84.50079335,10,80.61529225
0.104627879,87.95396832,7,83.68703051
0.104714671,113.3266014,8,107.2791274
0.104058989,104.2173003,11,99.05563898
0.104209235,109.2339405,14,104.0237743
0.104378807,90.56759397,8,86.47114004
0.104155628,68.72357084,8,64.25219023
0.104363856,105.6203316,8,101.2854009
0.104347446,120.2238359,10,114.065822
0.104793805,116.8415198,14,110.7875881
0.104220904,90.34760755,7,85.87673099
0.103337667,107.1678324,10,102.2736097
0.104362762,71.73647396,9,67.54891183
0.103881029,73.30824929,8,69.11184562
0.104205223,102.4568614,13,96.9781762
0.10440397,74.90124403,10,70.88859227
0.104602716,57.85031194,5,53.41959712
0.104812039,126.5122026,10,120.7237683
0.104661793,101.0374755,11,95.41269558
0.206183026,96.5688561,9,91.63222935
0.104049873,106.1834572,10,101.3449828
0.1036243,74.22283654,8,69.45500094
0.103574704,100.6215189,13,95.90090366
0.104221998,100.0721651,11,95.59153967
0.104456483,84.16567894,9,79.91137081
0.104763537,71.8583667,6,67.00382906
0.104621315,105.2386738,10,100.451259
0.305923926,97.81623452,11,93.18882066
0.103961622,60.50926794,5,55.92437997
0.103910932,112.8887917,13,108.6215237
0.104096186,91.06680038,9,86.68297717
0.104485292,95.59589453,7,90.85890698
0.103578716,111.8036404,7,106.8464482
0.206067789,91.42610391,11,87.11943571
0.104157451,113.7430667,12,108.7861832
0.104274511,111.9547105,11,107.1434542
0.10370781,96.02733434,9,92.16445556
0.104472893,85.05102519,6,80.83772232
0.104099833,93.21411695,9,88.20373484
0.104364585,106.3347724,11,101.3889375
0.103983138,108.6346539,7,104.5669446
0.104056801,91.4885668,7,87.61158386
0.207194992,95.26070239,11,91.13317106
0.103404767,81.74009743,10,76.83249263
0.104699719,101.5347082,9,96.42058367
0.103995536,93.51767141,10,88.83056574
0.104234762,99.33445058,6,94.16211555
0.10410275,84.11036693,10,79.90270093
0.208193466,91.76000976,13,88.06460423
0.104028722,96.86514967,8,91.98369407
0.104587036,100.0506232,13,95.54805912
0.104493679,89.57181539,7,85.24540258
0.104223092,70.39609411,8,66.05594338
0.103686294,94.16217288,8,89.89383769
0.10469352,82.21984019,8,78.05560858
0.103738077,86.42684458,8,81.82511109
0.306628838,89.28622537,10,85.36755606
0.104877315,119.7852621,13,113.3555284
0.104395582,117.028357,9,110.1199427
0.104416369,93.03330892,10,84.63597501
0.104261018,88.74708192,8,84.33361802
0.104544004,110.6861969,11,104.9135241
0.104551298,108.5305553,10,103.2312639
0.103649462,106.071207,9,102.1933386
0.104088163,72.71826769,8,68.03583305
0.104083423,98.31642346,9,94.13630001
0.10394193,106.3763246,10,101.3217095
0.104773748,88.46868057,3,84.54582902
0.205150273,105.7790012,14,100.43041
0.104755514,90.07391456,7,85.76697088
0.204801645,112.7847397,12,106.3082334
0.103842374,109.2457246,6,104.5091968
0.10435401,91.48370203,9,87.48124674
0.104800734,93.36866279,5,89.18900073
0.205294683,98.42775007,8,94.53751226
0.10414177,88.30171136,3,83.8971147
0.104541816,83.21403655,9,78.48545605
0.104502431,92.92439034,8,88.87793585
0.103821588,63.17924355,5,59.39519866
0.105056734,114.8816708,8,110.1873776
0.104330306,101.1093128,10,96.01649099
0.104056801,75.32244883,6,70.79071783
0.104638819,119.8500014,11,112.6432377
0.104038203,104.3664011,7,99.91594558
0.104373702,101.4989872,7,96.60187207
0.103825964,76.09096188,8,71.16320497
0.205819447,106.4568658,8,101.5558558
0.104157086,85.66852258,9,81.35508861
0.103870454,98.54440341,8,94.19314232
0.308327483,114.075609,11,108.4338955
0.103628676,90.1204586,5,86.1567468
0.104530147,101.9483385,12,97.92809133
0.104438249,87.6406083,4,83.04017177
0.103765793,92.93599316,9,88.72265277
0.207377329,102.2991692,9,97.30795382
0.104300403,107.2148878,8,103.1026043
0.104474716,70.98050188,9,66.4193326
0.104034192,66.92103597,5,62.23739571
0.104738739,133.5024556,10,125.4321489
0.103446704,86.78733744,5,82.60870702
0.104684403,119.3766037,12,114.606263
0.10361263,95.72058608,9,91.27293371
0.104468152,79.22360134,10,74.94920977
0.104708107,103.0740214,10,98.69232097
0.103711456,99.5785092,5,94.7962256
0.104482739,78.08704644,6,73.1832431
0.103782203,92.15409876,7,88.19574756
0.104383913,106.7453692,12,101.1748535
0.306551527,137.692007,21,130.4844764
0.104928734,49.45586216,2,46.1997672
0.103727137,49.45586216,2,46.1997672
0.104483833,93.4838703,9,89.65682473
0.104541451,105.9095348,12,101.8686552
0.104451742,92.23250915,10,88.03702289
0.104554944,88.20550573,9,83.82059572
1.771027119,97.57062137,13,92.8165356
0.10408634,105.4028436,12,100.3585453
0.104434967,112.561428,8,107.3661763
0.104448825,109.2112363,12,104.6072401
0.103402214,74.88338107,9,70.85383881
0.103477701,99.49668483,10,94.23305568
0.104791617,110.6922702,12,105.1227608
0.104393394,104.2142314,14,98.91570749
0.104410534,101.9791484,10,97.30549695
0.103703434,109.9237278,9,104.4568302
0.103819764,98.04083975,11,93.49349428
0.20632853,71.4778213,11,67.53325708
0.103623935,87.46866463,14,83.00543525
0.10385769,105.0913825,10,100.7647296
0.10374683,125.7463418,10,119.9106623
0.103509428,56.69193014,5,52.94788524
0.205628358,95.44687978,12,91.36891469
0.103753758,85.8582533,7,81.57539921
0.104684038,98.20720531,11,92.84663374
0.104068106,97.80402273,10,93.58157135
0.103924425,100.2948933,9,96.23102277
0.206186672,105.3631274,11,100.2930922
0.104039297,87.68683404,9,83.73772107
0.103378875,91.32196031,12,85.62782602
0.104956084,90.32372037,12,86.32059899
0.104347446,112.8569424,8,108.4738811
0.103643627,73.81706865,5,68.53514727
0.1042034,71.25709694,6,67.32927019
0.10447654,92.42953312,4,88.13607838
0.103925519,82.89175832,5,78.74077114
0.103439775,100.4078038,11,95.21690159
0.104341611,115.1211925,10,108.3380467
0.103594032,110.7339502,7,105.2220508
0.103687023,105.558096,9,100.6318501
0.104166203,130.4112876,12,124.6356315
0.308437979,127.0805518,10,121.6855413
0.103983867,118.4147711,14,112.6199523
0.104262841,80.49273214,8,76.54853661
0.104137029,90.50368995,8,85.79468397
0.104411993,101.4294981,13,97.10851566
0.208077865,98.28547163,15,94.19457657
0.104088893,97.94773905,6,93.99156105
0.104961554,105.1393501,12,100.2696475
0.205947812,78.79478402,8,74.71187829
0.103792414,65.82520875,5,61.76764125
0.104418192,128.2068312,9,120.3437379
0.103816847,98.27544444,12,93.31157574
0.104116972,93.78222528,9,89.38012155
0.104493679,100.2487737,7,95.05416493
0.205027742,93.36769467,12,88.95304623
0.104703001,89.65521169,11,85.11344328
0.103678271,103.2333185,12,98.85449618
0.104288369,79.81967019,8,75.39895782
0.204143776,84.01061544,10,80.14215787
0.104794899,73.19680964,8,68.90436453
0.104701178,99.34406303,10,94.35549755
0.929320232,118.1112083,10,112.1009907
0.1047216,100.6862121,10,96.1172926
0.104702272,97.43075057,6,92.70671445
0.104762078,96.35040244,8,91.07189211
0.104035286,95.6171234,6,91.34522272
0.104322648,99.4905914,4,95.13408885
0.104211423,91.280833,8,87.06894989
0.2060109,74.12400819,11,70.12418117
0.104669452,87.77944304,10,82.45493399
0.103953599,66.8211587,5,62.82837341
0.103408778,112.3713951,10,105.9624994
0.103859149,88.61628185,11,83.99690114
0.104376619,92.02616587,10,88.08581917
0.20586102,103.4493453,10,98.62692294
1.976461107,91.37280232,8,86.50483228
0.104033462,92.53116483,4,88.19090478
0.104350728,107.7416107,11,102.3383801
0.104034921,103.3132607,13,98.7591104
0.104693885,133.1056969,16,125.4402503
0.104065189,95.36482033,9,91.4512209
0.205779698,113.4561492,11,107.6173209
0.411912398,117.3245655,9,112.3562534
0.10410275,92.29433648,9,88.20692892
0.104563696,86.57662007,8,81.82028252
0.104429497,100.2493511,12,95.44233533
0.104259195,106.0573626,9,101.5364577
0.103982408,107.7219696,11,102.5568836
0.104544004,90.53125719,10,85.76116215
0.206468929,82.06496488,6,77.93501839
0.103943024,93.86746916,7,89.59719839
0.104377349,93.08804193,9,88.69190798
0.104434238,90.00920427,8,86.0284495
0.104573907,72.60237255,5,68.11106318
0.103820129,106.7277928,9,102.5596384
0.205436541,115.6826486,10,109.9167997
0.104179331,57.96909524,5,53.32510525
0.104297485,97.09268851,7,92.66405829
0.207198274,116.9995102,15,110.43872
0.10477156,98.19263482,8,94.10092153
0.10374683,97.1816127,8,92.899983
0.10369614,111.3012363,14,106.4913754
0.205275355,111.8198987,12,106.3847061
0.104420015,81.26823751,9,77.38436056
0.104109679,120.5669599,14,115.2337644
0.105090649,100.3692293,10,95.48408814
0.104006112,101.0293241,11,95.99329002
0.104009394,87.601004,8,82.88555666
0.104941862,85.52083788,6,81.51504784
0.1042643,106.204263,9,101.4199465
0.723727611,101.7236295,12,95.79190527
0.104334317,106.6034508,11,101.7399125
0.104879868,97.18470294,6,92.2151933
0.104686591,96.36854923,8,91.18544541
0.205261498,108.8735951,10,103.8704749
0.104103115,121.8691674,14,116.6460387
0.104566249,75.34327627,5,71.36203768
0.104112232,89.51831341,3,85.52890934
0.103876288,92.41420919,9,87.85710115
0.309336897,108.519153,13,103.7247188
0.104378078,100.3098414,11,95.08395398
0.104471799,49.45586216,2,46.67045479
0.103915673,76.0329213,8,70.80611688
0.104065918,102.09937,13,97.45197305
0.104346716,93.62590643,13,89.25306356
0.205604655,112.9487875,13,108.0459255
0.105138421,97.56494799,9,93.46475171
0.104367503,110.2072692,15,105.1356723
0.10428144,106.0538935,11,102.191628
0.103926249,92.43459635,7,87.98537186
0.104208505,113.170267,10,106.2324145
0.104665075,91.92523281,7,87.02639869
0.206303732,107.368253,11,102.6197158
0.306477499,108.1491201,15,103.5516985
0.206020382,86.33524711,8,82.34578361
0.103509428,117.7496174,10,112.8451065
0.515026156,101.6216757,12,95.90857935
0.732498354,89.11363036,9,84.42044163
0.10355647,102.6649512,10,97.43598692
0.103732243,76.36973007,7,71.86878268
0.104155263,93.29124262,8,88.58468283
0.104083058,98.06740171,5,94.03259999
0.104187719,79.70713191,4,75.90241936
0.103715832,97.89674473,9,91.77478827
0.10379606,107.9838253,10,101.7780347
0.104176779,100.3632706,10,95.35083854
0.103552824,91.53149272,12,87.30365262
0.103982408,86.67341307,7,81.37630592
0.104380266,104.6157451,10,100.4254559
0.103953599,88.19463802,9,83.82728721
0.104285087,78.49833713,7,74.6393111
0.104330306,111.6386659,13,106.4223742
0.104289098,89.04117625,13,82.94660765
0.409388499,94.05312605,13,89.24466531
0.103777462,81.26061981,7,77.36084572
0.10443132,100.6022273,7,95.94147228
0.104144323,49.45586216,2,46.1997672
0.104315719,103.4245995,7,97.65355482
0.103794602,112.9528797,14,106.6135332
0.104178237,94.42161819,9,89.95393527
0.103944847,99.37523772,12,94.42056999
0.103766157,123.7023586,12,117.9762397
0.102646977,112.1857165,15,105.8505779
0.103838727,119.5122537,8,114.6359427
0.104948061,112.9848547,13,106.9263777
0.103806636,135.3914777,7,129.0799369
0.10423148,82.03196774,5,77.34982466
0.206369738,128.1611937,13,122.9856591
0.103580174,108.5857992,12,104.1240751
0.104586306,91.04922825,10,86.12992086
0.103700152,103.1859031,11,99.03077636
0.309235883,125.6884233,15,120.2515045
0.104452836,93.59833461,8,89.87353738
0.103925519,107.7505924,8,103.7646256
0.824618689,116.5158009,11,109.7414888
0.104587036,86.14019587,8,82.21627385
0.104152346,105.9862994,10,100.7748693
0.103246863,105.0701163,13,100.7392721
0.105201144,77.08627583,7,73.13590098
0.104230021,103.4834902,10,98.06199006
0.104032004,79.63941293,9,75.24344194
0.104127913,99.15383463,9,93.96696349
0.104207411,77.47736673,9,72.99969252
0.10426977,106.5637084,11,101.8515397
0.105026101,57.57896779,4,53.60435685
0.306519801,91.46077528,10,87.00009974
0.104068106,86.56611814,5,82.84502568
0.104334682,112.4665298,8,106.8719766
0.104417827,103.7339483,11,98.62985588
0.103781474,104.1059793,7,99.53104629
0.1037461,103.1889426,8,98.05844494
0.10421434,82.51163726,10,78.22258766
0.10320055,92.29920599,7,88.18196978
0.204872757,92.19387554,10,88.24140871
0.309490425,128.2467514,13,120.0607889
0.104467058,111.5490203,12,106.0641459
0.103870089,116.3029568,10,109.5225742
0.103591844,113.1442527,9,107.9433978
0.103978761,92.78849438,9,88.98749499
0.104279616,85.90072589,5,82.0054681
0.104812039,86.35270774,7,81.96668206
0.10371328,106.2250118,12,99.99193486
0.310365274,107.2114252,11,102.8353888
0.104372608,104.4485908,10,99.54094303
0.104219445,95.55160388,8,91.38042167
0.62503004,106.6978442,11,102.5292221
0.104605634,114.4194388,15,107.7094735
0.103855502,94.309794,6,90.12718161
0.104852882,97.50533485,9,92.80531577
0.104582659,114.2261095,11,107.3608221
0.103915308,115.6309652,9,110.7810401
0.103819764,101.9497376,11,97.54665164
0.104408346,111.5020191,11,105.7360718
0.103847844,96.63227703,7,91.93549304
0.104093269,97.73646579,8,92.77831664
2.720182628,100.6886922,9,95.5684427
0.10499474,80.2058445,7,75.65219911
0.103724585,106.1494668,8,101.8505169
0.206930605,77.05573817,8,71.8272809
0.103831798,115.4429471,12,109.468191
0.104711024,118.0236496,12,113.1132151
0.103838727,88.52585835,5,84.71327394
0.104007935,63.21995411,6,58.81065962
0.103331467,87.29620657,10,83.07284291
0.104014499,112.8273481,14,107.0866952
0.104330671,104.0254625,12,99.17320727
0.104072847,113.6088631,10,106.2319185
0.104085246,78.85682681,6,74.14120069
0.204221816,107.5894188,13,102.8946976
0.103901451,87.73875503,6,84.03067892
0.104874762,104.1605912,16,99.49942706
0.104380995,101.4819582,11,96.62403603
0.104112232,119.1243551,12,111.9618015
0.103919684,102.3920003,8,97.90752918
0.104956814,102.5093703,6,98.49220359
0.104148334,71.17867028,6,67.23142256
0.206253772,125.9058344,15,120.361055
0.104608916,103.7637645,9,99.04232992
0.309261045,93.26625182,10,89.2007601
0.104129371,66.89906664,5,62.81398792
0.104213975,105.9061699,8,101.3718066
0.104374796,94.15607946,9,89.79202555
0.103976938,107.8827042,12,101.3111626
0.103448527,106.3278261,9,101.1615907
0.205981362,118.1468233,12,112.0566866
0.103949952,95.28172906,8,90.68051761
0.205434717,109.5374349,15,104.2667763
0.103755217,84.43792632,7,79.42644148
0.10362904,101.6918505,5,97.40047454
1.8870058,87.36134042,9,82.83937837
0.104032733,73.89201542,8,69.889637
0.104139217,98.40891121,10,93.41666215
0.103991525,93.7695887,8,89.82651973
0.10423695,108.1445499,8,102.7059219
0.10401377,93.53122193,5,88.42195013
0.104475446,93.6327107,10,88.73267787
0.104767913,95.3703259,10,90.45761204
0.104717588,118.3800419,11,111.6281029
0.104643195,130.8964036,12,124.6856349
0.205736666,104.0450491,11,99.52601447
0.104002465,105.4282183,9,100.8847211
0.104783229,71.70409083,11,67.54945919
0.104553486,98.82247562,9,93.05273588
0.103871912,110.6757529,12,104.6089997
0.104093998,62.90948621,3,59.27280486
0.103508334,83.88967414,8,79.6820549
0.104683674,109.0674692,13,104.2648787
0.104283628,84.56035552,6,80.24547106
0.619605169,86.9587184,8,82.44559468
0.103470043,139.7204246,9,132.760638
0.104208141,85.32957098,8,81.03350759
0.104257007,91.39346858,9,86.8517135
0.206728211,78.29207873,9,73.00917797
1.617215833,91.59429951,10,87.29440965
0.103675354,97.44913166,5,93.27491873
0.10372969,102.8797611,10,98.23614365
0.104456483,94.36028543,8,89.97524015
0.104012311,78.5747609,8,74.49194139
0.104355104,106.8246615,8,101.9084789
0.104339423,92.84771926,13,88.75229838
0.104552756,107.6090953,11,102.8553401
0.104713942,103.1175518,7,98.02442308
0.308404065,103.0891829,9,98.5754615
0.103565952,114.4602824,12,110.1293217
0.103548812,123.0450959,11,117.4578149
0.104511548,115.2015825,9,109.8312596
0.103889052,89.66978367,6,85.74638748
0.103755217,108.09075,13,102.9289273
0.103896345,83.43768459,8,79.31876581
0.104788335,97.33937838,7,92.00948786
0.104003195,98.0709643,10,93.91349192
