RT,PL,HC,DEG
0.20553719,114.0072948,12,111.0263085
0.207506423,90.6696372,10,86.94517852
0.104818603,89.28391701,7,86.84765248
0.104000642,94.99442085,5,92.38162246
0.10440944,100.5802746,10,98.17944351
0.104139217,89.11264577,8,87.5262041
0.411046665,100.8951074,10,99.52604509
0.30858713,83.48620805,11,80.85251492
0.104463411,91.97583508,4,90.77403975
0.104705919,108.8602125,10,105.6337004
0.104140676,109.4503116,4,107.2671365
0.617247925,127.4606829,12,123.0659242
0.103759228,110.2805094,9,108.6934611
0.207485272,98.21616396,9,94.75168292
0.103813929,93.93796259,8,92.45801353
0.10399116,110.2539078,8,106.8998772
0.104037474,94.16527743,5,92.84247398
0.103483536,99.08127421,8,97.35405742
0.103915673,140.4146413,7,135.7323272
0.103979491,102.0214204,8,100.2674289
0.10434854,107.6766685,6,105.3838762
0.104840118,121.4669091,8,117.3633281
0.104426944,98.91291286,3,97.43852055
0.104007206,91.39595858,4,89.74446175
0.104104574,88.95577612,4,87.20825554
0.104216528,96.53415078,10,95.25396052
0.103321257,65.80984697,3,64.57036481
0.103965269,125.3114733,9,122.5194625
0.415462487,88.78708281,11,86.93269649
0.10331214,90.67306849,7,88.82331972
0.103908744,69.32544525,2,68.26290258
0.104001006,112.7535082,8,111.3377493
3.004137212,102.35804,15,99.68117292
0.412521402,111.2788362,10,109.1029103
1.350660513,98.20884375,13,94.9870091
0.104648301,115.9670831,6,114.1261949
0.104227104,81.65131387,5,80.57010739
0.104213975,119.5598342,10,115.9798112
0.104505714,98.84647737,6,96.773097
0.206104986,104.8622003,12,102.904769
0.104149064,98.80997484,5,96.67742204
0.104816779,103.0889103,7,99.78278204
0.104187354,83.42303593,10,81.77889544
0.104112961,98.10632496,10,96.01041938
0.104284357,98.81840364,7,97.41700823
0.104331035,98.2730672,8,95.38251908
0.103993713,155.403026,11,150.5632597
0.103666237,87.1463061,7,84.05002241
0.103732243,67.11890407,4,65.99583968
0.104319366,92.53382181,6,91.16838141
0.104485292,87.21973082,8,85.61478109
0.10399116,99.44643025,8,97.8165573
0.104089622,82.47687141,6,80.80196563
0.104467058,85.37269975,4,84.13589442
0.104365679,97.24673884,4,95.84630058
0.10414724,85.4911463,3,84.6402228
0.104134112,94.65150611,7,92.370546
0.103789132,103.7000709,6,101.7713349
0.104573178,93.14747854,7,91.36050337
0.205379287,73.79858168,7,72.11150122
0.205238888,113.2050987,9,110.0828039
5.712961015,92.15709192,15,89.69985688
0.10475989,82.0249263,4,81.136008
0.104402876,71.38640249,5,69.61112381
0.20594453,127.9562986,16,123.7714318
0.716685782,84.66077009,9,81.79485605
0.104545463,109.8658985,11,106.4046415
0.104700813,109.9436849,6,107.0260027
0.207110388,113.1581736,11,109.9928677
0.103768345,92.57772102,6,91.11841617
0.104059354,73.56808594,3,72.52780923
0.104193189,100.1882392,6,98.31813881
0.104697896,93.58230783,6,92.58945848
0.104026534,97.54316265,9,96.49585834
0.103643627,93.36013402,9,90.15466263
0.10333402,48.0416486,1,47.14560579
0.525371191,115.2544865,15,112.9683324
0.104362032,120.6528245,9,116.9518325
0.10351271,92.50621186,4,90.89555348
0.104469246,93.02932207,6,91.93299764
1.986120192,102.3429435,12,100.0349361
0.104438249,96.30878271,6,94.60073843
0.617859481,96.87626948,10,94.87110149
0.103896345,113.0809716,7,110.9710915
0.104143958,87.4816965,6,85.99553189
0.103797154,91.9572954,9,90.58189423
0.103451445,48.0416486,1,47.14560579
0.209483313,118.6537038,8,115.817753
0.104902477,107.3708037,7,104.4509923
0.151480662,123.6471632,16,119.0988796
0.104550204,87.75355976,6,86.32391035
0.103825964,112.4164931,5,109.1642227
0.103890511,87.67913587,6,86.20634021
0.103511251,100.6183106,7,98.69102818
0.104181884,96.41271916,7,95.12937851
0.104227468,48.0416486,1,47.14560579
0.10464283,92.47136838,2,90.8538959
0.616074408,86.57150921,10,83.61811234
0.616781873,116.7225383,10,113.590941
0.104263936,105.1362755,8,103.444529
0.104157086,103.6725527,9,102.1883005
0.103911662,102.7591227,7,100.3070152
0.10419173,105.5051605,7,103.3117582
0.104396676,100.0589441,6,97.15279726
0.10378512,96.67679692,6,95.54586732
0.10395287,86.90273079,3,84.76161224
0.103538237,109.1714452,7,105.8821299
0.104439708,115.5036828,11,111.6086978
0.104031274,102.8179381,7,101.0688338
2.073196374,92.58607756,9,90.29710812
0.103838362,93.34126502,7,91.29169587
0.104089622,83.45585192,4,81.13929747
0.104804745,76.73138954,4,75.62287076
0.104556038,112.6490274,11,109.9082145
0.103725314,105.9578945,8,103.772135
0.104243514,102.1160688,8,99.5662985
0.104729623,86.93255697,6,85.84307519
0.515574624,106.0251768,14,102.3246698
0.104332859,84.59178952,8,81.6836864
0.103665143,102.0352746,6,99.78840552
0.10424789,122.2986341,9,120.8752072
0.10404732,48.0416486,1,47.14560579
0.10467164,116.2739454,7,114.7390497
0.103446339,121.4323748,9,117.9175555
0.104001006,105.2842533,9,103.2558203
0.104475081,108.575321,8,105.6735003
0.104534887,95.66170144,6,93.64292967
0.104366409,77.21269104,3,76.1093036
0.104322283,89.33503193,9,88.07842129
0.307202833,96.79755463,8,94.37254994
0.103572151,94.44764683,6,92.03930202
0.409127028,132.9809056,12,126.221626
0.104193189,78.05623115,6,75.86226832
0.104133747,99.79049875,7,97.90833472
0.104464505,83.72752905,3,82.06050141
0.103440505,88.91006468,6,86.75546686
0.103891969,75.91759236,4,74.4173603
0.104092904,112.6788958,10,109.7665033
0.729131696,105.1055063,13,99.65075146
0.104164745,65.78598701,5,64.4083853
0.10407467,95.59194039,9,94.00791605
0.103314692,121.2688389,13,117.347527
0.104155628,90.14964809,3,88.51751457
0.104556403,48.0416486,1,47.14560579
0.616358488,112.0307959,12,109.9340932
0.617157486,115.3197414,8,111.7109969
3.115203387,109.4365371,13,106.6245134
0.104668722,95.9675066,5,93.99104766
0.104281804,48.0416486,1,47.14560579
0.615609085,100.8222168,9,96.97019846
0.104419651,109.9162734,9,107.0290187
0.103836904,119.8271776,8,116.8533122
0.104208505,102.6994823,7,100.3442381
0.104543639,114.2138946,10,110.8936207
0.103981679,96.69224967,6,95.15226905
0.204689691,89.63148071,8,86.28476957
0.104539263,86.12163839,5,85.06991833
0.104321189,96.66281061,3,94.92371105
1.139774669,97.88406396,13,95.18271985
0.104581565,85.99140848,5,83.84574904
0.103569599,108.4358603,3,103.0387283
0.104193554,106.3931607,9,103.8080398
0.304511913,117.1534982,13,112.50209
0.10437589,78.11452525,4,75.77205811
0.10439777,103.2694001,6,101.3850421
0.516946887,102.9823018,11,100.6475437
0.509792738,56.52035726,6,54.94908522
0.1038741,86.24398549,6,84.99091523
0.10403091,74.26515854,5,72.81204689
0.104434238,79.60546847,6,76.13164998
0.10447034,101.0562285,6,97.48606733
0.103648368,56.34827246,2,55.25022285
0.407138468,85.11803285,6,82.59503193
0.104257736,103.6881159,9,102.2418107
0.104585942,101.7475859,11,99.69688636
0.716369246,115.6365838,12,111.0440536
0.103645815,103.2845292,6,101.7056258
0.104283993,90.88335432,6,89.35797904
0.104099468,114.9565212,7,112.2227189
0.104884973,139.4541602,7,133.7699599
0.104215434,88.92595804,5,87.47859979
0.104095457,92.6564259,9,89.94616663
0.104459035,103.1080336,10,99.66551772
0.103697234,82.44368031,4,81.33507841
0.103848938,105.7781512,10,103.9890728
0.205553965,60.7248871,6,59.24365687
0.308329307,105.3659687,13,103.6151045
0.410136078,87.23519815,8,84.8660952
0.103522556,48.0416486,1,47.14560579
0.409265604,98.25973465,10,95.76969677
0.103990066,109.1734104,8,106.2397009
0.104211787,110.0549536,7,107.728052
0.103560482,99.74276599,6,97.55467065
0.104268312,103.5313586,3,100.3439765
0.103433576,101.6805493,11,98.62051089
0.103557929,118.6079564,11,115.5832629
0.104046226,87.94152328,2,86.64471407
0.206837978,105.697071,11,103.8056212
0.103795696,68.50668813,5,66.72042016
0.41177674,109.8275,12,106.2743683
0.104138853,63.87380816,3,62.63390057
0.415286715,96.39092287,15,93.6753171
0.103937918,100.9052048,5,99.6825096
0.103860608,99.69472109,7,97.46766184
0.105081167,114.5874236,13,112.1007026
0.104365315,94.36396064,7,92.76187135
0.104240232,120.4916509,12,117.4532518
0.103588562,118.3018921,7,116.2369714
0.308476635,110.8039712,8,108.6221677
0.104581201,74.68673228,4,72.39204921
0.104355468,84.85617294,4,83.96991361
0.103505052,78.79180813,3,76.70428057
0.516915161,133.7446474,11,128.8335603
0.103639251,88.62219141,4,87.54724412
0.104343069,85.38026974,4,84.1848652
0.104055707,123.0052572,6,119.5128626
0.103994442,100.1881645,6,98.62892281
0.103772721,84.8576992,3,83.84739514
0.103477337,76.11479551,5,74.60559675
0.104288369,48.0416486,1,47.14560579
0.104449189,106.2316506,6,103.2755294
0.104472528,111.776717,6,108.0403603
0.104001006,107.9208659,6,105.364002
0.103947764,106.5726979,9,104.9648832
0.104586306,95.03647264,6,92.8580249
4.675024843,120.3687053,12,115.8126649
0.104744209,93.90775389,6,92.27855227
0.104124266,82.98063016,6,80.61458582
2.186538472,89.13769072,14,86.25623959
3.57273634,110.0431312,11,107.2163077
0.104366773,106.7654571,12,103.498184
0.104973589,89.4653173,9,86.96821155
0.104422568,111.6666096,8,108.2872279
0.104319001,67.54862681,3,66.44908249
0.104685132,97.90716388,7,96.10843136
0.618573874,100.6748978,8,98.54669453
0.205411743,87.55322756,7,85.88362371
1.036173708,122.9362721,11,118.1734463
0.103934271,93.99241085,3,92.53117884
0.104257371,78.37016621,6,77.03010383
0.103461291,115.4499142,6,111.4494416
0.206181932,102.0638782,9,100.2700815
0.103805907,89.86114943,4,88.05464254
0.104086705,157.1620419,9,153.771099
0.205880347,93.11623612,11,91.5135776
0.310623827,122.5280735,12,120.1973895
0.104769372,93.15516276,3,91.72124977
0.104028722,93.62154208,8,91.63354854
0.103987514,116.1594431,6,113.7081184
0.104042944,131.9689469,10,128.9200196
0.104518842,90.6100338,4,88.66754411
0.104013041,90.29090895,2,88.91636279
0.10366879,69.06733612,5,66.92647865
0.205457327,95.81254108,10,94.17958889
0.103513074,79.83406576,6,78.67006195
0.104590318,48.0416486,1,47.14560579
0.104475446,111.3377597,8,108.8960142
0.104152346,106.8666691,5,105.4666816
0.104416733,103.5599723,5,101.4530719
0.103784026,105.150204,6,103.0380897
0.206230798,107.0038496,8,103.673683
0.103694317,94.94367963,5,92.80843741
0.103703798,83.70210897,3,82.81853349
0.103702704,82.2890536,3,81.25185104
0.103877382,76.3275922,5,74.89222115
0.10369614,48.0416486,1,47.14560579
0.104618397,76.2280613,4,74.56714663
0.308914606,111.12871,12,108.2476531
0.103413154,91.96247182,3,90.66806072
0.103384345,69.78369137,5,68.37807504
0.103816847,70.13501734,5,68.30286775
0.826383705,81.97100742,9,78.93012123
0.104864187,86.65111575,5,85.84413907
0.103968915,97.57142073,8,95.05732328
0.104630432,112.2780194,8,110.012376
0.30921145,123.3836892,11,120.5378312
0.10427524,48.0416486,1,47.14560579
0.104453565,95.5681893,5,93.25377058
0.104332129,97.64950909,8,95.75690563
0.104207411,110.7663895,9,108.2873181
0.103786944,106.870732,5,103.5783237
0.104205588,88.51887417,5,86.58028866
0.103955787,67.44232127,4,66.17799472
0.103743183,86.59823213,4,85.40876422
0.20448985,80.14496019,8,78.29641143
0.104005018,99.48176541,8,97.59316121
0.104081964,102.832707,9,101.3076622
0.104522488,94.36757454,3,90.91031808
0.309525069,119.3789957,9,115.4171166
7.528033302,114.3288609,16,110.8029281
0.104008665,96.90005089,4,95.2480279
0.410943828,104.0147461,11,101.2336214
0.104111138,114.8327417,8,111.637255
0.103821588,94.52782783,6,93.08638356
0.103650921,67.73151899,3,66.0864519
0.207465944,100.1204319,10,98.08336091
0.104479457,103.7741623,5,102.0897007
0.103891969,110.8755591,10,108.4289784
0.104142135,69.27419353,5,68.17608493
0.104453565,82.51108865,7,80.9949788
0.104182613,100.6421655,6,99.25491539
0.104384278,121.7814645,8,118.3037889
0.618944747,106.4965649,12,103.3789901
0.103514168,103.3389772,7,100.0464886
0.721520248,118.5021246,11,113.5002253
0.103677542,112.7337997,9,110.2269168
0.10469352,73.82837118,4,72.57163337
0.103834351,97.54434097,9,96.29512497
0.10458193,92.41229133,6,90.8407469
0.104250078,69.01001724,3,67.83896321
0.104582659,101.3830582,5,98.99994954
0.104200118,61.71467315,3,60.37243538
4.171748806,122.4911012,11,119.046556
0.103790226,117.716295,13,115.4982524
0.411560854,92.89570802,10,89.88586271
0.104504255,118.6030656,12,114.4258302
0.104778124,92.18286272,7,91.23560099
0.724925561,81.12556088,10,78.27631473
0.103591479,96.57829633,4,94.79113687
0.103681553,100.8705942,5,98.08996869
0.104630796,95.53921263,3,94.47126359
0.104068106,98.81610557,7,97.01960815
0.104093633,100.2027904,8,98.25025077
0.104429497,112.071355,7,109.8373334
0.10386389,96.2665282,12,95.21809611
3.629096505,101.4920944,14,98.27807737
0.104268312,70.60267694,2,69.44976295
0.513383306,100.4175182,8,97.55965331
1.984021136,93.74853234,12,91.61874
0.922647816,90.90757646,9,88.7098605
0.104215799,77.79126226,6,74.96972265
0.103928801,85.54664337,5,84.48219873
0.10342373,111.0949973,9,109.6364656
1.040590624,104.368364,14,100.6480314
0.205940154,103.5542251,10,100.4622462
0.103746465,81.34122359,9,78.1489061
0.206078,87.02138853,8,84.97613608
0.104328483,106.8752424,8,104.9310268
0.104574272,99.33171453,4,98.19133368
0.103917861,62.25857427,3,60.82278072
0.103683741,84.73799215,6,81.92431478
0.103598408,87.21757066,7,86.21996745
0.103920049,69.44898949,6,67.44817029
0.10471613,94.40758494,9,92.42774733
0.10471066,114.4200216,7,112.0614726
0.105038136,48.0416486,1,47.14560579
0.10476536,85.95140875,3,84.87308368
0.824804308,113.701607,13,110.8156137
0.103701246,98.20011807,7,96.74981455
0.104586306,98.98589708,9,96.61141575
0.104629338,109.2506605,8,106.7199392
0.104528323,105.978065,12,102.634472
0.104127913,97.62641115,4,95.98172652
0.103778921,105.6007001,11,103.8690269
