RT,PL,HC,DEG
0.132445112,100.8406385,48,95.53477104
0.132205522,100.8406385,48,95.53477104
0.135500705,100.8406385,48,95.53477104
0.131915243,100.8406385,48,95.53477104
0.131173863,100.8406385,48,95.53477104
0.131492587,100.8406385,48,95.53477104
0.135647668,100.8406385,48,95.53477104
0.133772885,100.8406385,48,95.53477104
0.131080872,100.8406385,48,95.53477104
0.130305213,100.8406385,48,95.53477104
0.1317402,100.8406385,48,95.53477104
0.13348917,100.8406385,48,95.53477104
0.133569398,100.8406385,48,95.53477104
0.130920051,100.8406385,48,95.53477104
0.134493843,100.8406385,48,95.53477104
0.13338852,100.8406385,48,95.53477104
0.134512077,100.8406385,48,95.53477104
0.134161991,100.8406385,48,95.53477104
0.132094662,100.8406385,48,95.53477104
0.133934071,100.8406385,48,95.53477104
0.129931423,100.8406385,48,95.53477104
0.133485159,100.8406385,48,95.53477104
0.134465399,100.8406385,48,95.53477104
0.130862068,100.8406385,48,95.53477104
0.133495005,100.8406385,48,95.53477104
0.132915175,100.8406385,48,95.53477104
0.131628975,100.8406385,48,95.53477104
0.133113557,100.8406385,48,95.53477104
0.131555311,100.8406385,48,95.53477104
0.134296555,100.8406385,48,95.53477104
0.133237181,100.8406385,48,95.53477104
0.131337601,100.8406385,48,95.53477104
0.131913419,100.8406385,48,95.53477104
0.137553447,100.8406385,48,95.53477104
0.135223553,100.8406385,48,95.53477104
0.133337466,100.8406385,48,95.53477104
0.134655393,100.8406385,48,95.53477104
0.138624126,100.8406385,48,95.53477104
0.131136302,100.8406385,48,95.53477104
0.132344827,100.8406385,48,95.53477104
0.131072119,100.8406385,48,95.53477104
0.13333382,100.8406385,48,95.53477104
0.135568169,100.8406385,48,95.53477104
0.130540427,100.8406385,48,95.53477104
0.136956478,100.8406385,48,95.53477104
0.13373423,100.8406385,48,95.53477104
0.13080992,100.8406385,48,95.53477104
0.134280875,100.8406385,48,95.53477104
0.134320624,100.8406385,48,95.53477104
0.131333954,100.8406385,48,95.53477104
0.133527825,100.8406385,48,95.53477104
0.13398002,100.8406385,48,95.53477104
0.133714538,100.8406385,48,95.53477104
0.138394747,100.8406385,48,95.53477104
0.132692725,100.8406385,48,95.53477104
0.135608283,100.8406385,48,95.53477104
0.133986219,100.8406385,48,95.53477104
0.132883449,100.8406385,48,95.53477104
0.131242057,100.8406385,48,95.53477104
0.132104143,100.8406385,48,95.53477104
0.133070526,100.8406385,48,95.53477104
0.13136167,100.8406385,48,95.53477104
0.131337237,100.8406385,48,95.53477104
0.136172067,100.8406385,48,95.53477104
0.133248486,100.8406385,48,95.53477104
0.132636565,100.8406385,48,95.53477104
0.132798845,100.8406385,48,95.53477104
0.133825034,100.8406385,48,95.53477104
0.133092771,100.8406385,48,95.53477104
0.131788701,100.8406385,48,95.53477104
0.135777856,100.8406385,48,95.53477104
0.133845091,100.8406385,48,95.53477104
0.138016582,100.8406385,48,95.53477104
0.131165111,100.8406385,48,95.53477104
0.132701477,100.8406385,48,95.53477104
0.129663754,100.8406385,48,95.53477104
0.131688416,100.8406385,48,95.53477104
0.13297097,100.8406385,48,95.53477104
0.130238842,100.8406385,48,95.53477104
0.135609013,100.8406385,48,95.53477104
0.132287209,100.8406385,48,95.53477104
0.130532039,100.8406385,48,95.53477104
0.132167596,100.8406385,48,95.53477104
0.13256436,100.8406385,48,95.53477104
0.133134344,100.8406385,48,95.53477104
0.135772386,100.8406385,48,95.53477104
0.131337237,100.8406385,48,95.53477104
0.136923658,100.8406385,48,95.53477104
0.131124632,100.8406385,48,95.53477104
0.132133317,100.8406385,48,95.53477104
0.132574571,100.8406385,48,95.53477104
0.138125983,100.8406385,48,95.53477104
0.134481445,100.8406385,48,95.53477104
0.132936326,100.8406385,48,95.53477104
0.131586308,100.8406385,48,95.53477104
0.13761763,100.8406385,48,95.53477104
0.134618926,100.8406385,48,95.53477104
0.129036517,100.8406385,48,95.53477104
0.130723128,100.8406385,48,95.53477104
0.132429067,100.8406385,48,95.53477104
0.134339222,100.8406385,48,95.53477104
0.133954857,100.8406385,48,95.53477104
0.130879208,100.8406385,48,95.53477104
0.130773088,100.8406385,48,95.53477104
0.130602056,100.8406385,48,95.53477104
0.131950251,100.8406385,48,95.53477104
0.133783096,100.8406385,48,95.53477104
0.13273758,100.8406385,48,95.53477104
0.134624396,100.8406385,48,95.53477104
0.134501502,100.8406385,48,95.53477104
0.135253821,100.8406385,48,95.53477104
0.134978129,100.8406385,48,95.53477104
0.13249179,100.8406385,48,95.53477104
0.131675288,100.8406385,48,95.53477104
0.141899252,100.8406385,48,95.53477104
0.131855801,100.8406385,48,95.53477104
0.132830571,100.8406385,48,95.53477104
0.134551826,100.8406385,48,95.53477104
0.133197432,100.8406385,48,95.53477104
0.13194077,100.8406385,48,95.53477104
0.129893497,100.8406385,48,95.53477104
0.133504122,100.8406385,48,95.53477104
0.134950049,100.8406385,48,95.53477104
0.133342207,100.8406385,48,95.53477104
0.132454958,100.8406385,48,95.53477104
0.131387926,100.8406385,48,95.53477104
0.130288803,100.8406385,48,95.53477104
0.132115083,100.8406385,48,95.53477104
0.134933274,100.8406385,48,95.53477104
0.131463778,100.8406385,48,95.53477104
0.136634107,100.8406385,48,95.53477104
0.133461455,100.8406385,48,95.53477104
0.131331766,100.8406385,48,95.53477104
0.132465899,100.8406385,48,95.53477104
0.132336075,100.8406385,48,95.53477104
0.13165049,100.8406385,48,95.53477104
0.132879802,100.8406385,48,95.53477104
0.131268678,100.8406385,48,95.53477104
0.135208602,100.8406385,48,95.53477104
0.131348906,100.8406385,48,95.53477104
0.130104278,100.8406385,48,95.53477104
0.164471398,100.8406385,48,95.53477104
0.135694346,100.8406385,48,95.53477104
0.131688781,100.8406385,48,95.53477104
0.132944714,100.8406385,48,95.53477104
0.135460226,100.8406385,48,95.53477104
0.13087629,100.8406385,48,95.53477104
0.131609282,100.8406385,48,95.53477104
0.134644818,100.8406385,48,95.53477104
0.130526934,100.8406385,48,95.53477104
0.133323609,100.8406385,48,95.53477104
0.132539562,100.8406385,48,95.53477104
0.130160802,100.8406385,48,95.53477104
0.132646412,100.8406385,48,95.53477104
0.131085977,100.8406385,48,95.53477104
0.136525435,100.8406385,48,95.53477104
0.130390546,100.8406385,48,95.53477104
0.132419585,100.8406385,48,95.53477104
0.136772318,100.8406385,48,95.53477104
0.131792713,100.8406385,48,95.53477104
0.135094095,100.8406385,48,95.53477104
0.133771062,100.8406385,48,95.53477104
0.131796359,100.8406385,48,95.53477104
0.132783164,100.8406385,48,95.53477104
0.133499016,100.8406385,48,95.53477104
0.132817078,100.8406385,48,95.53477104
0.135609742,100.8406385,48,95.53477104
0.134498949,100.8406385,48,95.53477104
0.130248324,100.8406385,48,95.53477104
0.1331606,100.8406385,48,95.53477104
0.134897901,100.8406385,48,95.53477104
0.134869092,100.8406385,48,95.53477104
0.132604839,100.8406385,48,95.53477104
0.132099402,100.8406385,48,95.53477104
0.131044769,100.8406385,48,95.53477104
0.135145878,100.8406385,48,95.53477104
0.134486185,100.8406385,48,95.53477104
0.129590819,100.8406385,48,95.53477104
0.129055844,100.8406385,48,95.53477104
0.132300702,100.8406385,48,95.53477104
0.134637889,100.8406385,48,95.53477104
0.134434402,100.8406385,48,95.53477104
0.131494046,100.8406385,48,95.53477104
0.133004155,100.8406385,48,95.53477104
0.133553717,100.8406385,48,95.53477104
0.136858017,100.8406385,48,95.53477104
0.136270893,100.8406385,48,95.53477104
0.132409739,100.8406385,48,95.53477104
0.131382091,100.8406385,48,95.53477104
0.135844956,100.8406385,48,95.53477104
0.134087963,100.8406385,48,95.53477104
0.133057762,100.8406385,48,95.53477104
0.130845293,100.8406385,48,95.53477104
0.133367734,100.8406385,48,95.53477104
0.131497328,100.8406385,48,95.53477104
0.132938514,100.8406385,48,95.53477104
0.133967621,100.8406385,48,95.53477104
0.134339952,100.8406385,48,95.53477104
0.129965703,100.8406385,48,95.53477104
0.134375325,100.8406385,48,95.53477104
0.134920146,100.8406385,48,95.53477104
0.130192894,100.8406385,48,95.53477104
0.132152645,100.8406385,48,95.53477104
0.133222959,100.8406385,48,95.53477104
0.132426149,100.8406385,48,95.53477104
0.1345201,100.8406385,48,95.53477104
0.133392532,100.8406385,48,95.53477104
0.130821225,100.8406385,48,95.53477104
0.133094594,100.8406385,48,95.53477104
0.133620088,100.8406385,48,95.53477104
0.133109546,100.8406385,48,95.53477104
0.132114719,100.8406385,48,95.53477104
0.131671641,100.8406385,48,95.53477104
0.131081601,100.8406385,48,95.53477104
0.132221933,100.8406385,48,95.53477104
0.134973023,100.8406385,48,95.53477104
0.132892201,100.8406385,48,95.53477104
0.134315518,100.8406385,48,95.53477104
0.133027494,100.8406385,48,95.53477104
0.133047551,100.8406385,48,95.53477104
0.133337466,100.8406385,48,95.53477104
0.134688943,100.8406385,48,95.53477104
0.133306834,100.8406385,48,95.53477104
0.133407483,100.8406385,48,95.53477104
0.136879532,100.8406385,48,95.53477104
0.130785122,100.8406385,48,95.53477104
0.144270354,100.8406385,48,95.53477104
0.132061112,100.8406385,48,95.53477104
0.139585404,100.8406385,48,95.53477104
0.141788027,100.8406385,48,95.53477104
0.132968053,100.8406385,48,95.53477104
0.134386265,100.8406385,48,95.53477104
0.145530663,100.8406385,48,95.53477104
0.135118892,100.8406385,48,95.53477104
0.132526434,100.8406385,48,95.53477104
0.134599234,100.8406385,48,95.53477104
0.131569533,100.8406385,48,95.53477104
0.14026953,100.8406385,48,95.53477104
0.130630501,100.8406385,48,95.53477104
0.137168718,100.8406385,48,95.53477104
0.131654137,100.8406385,48,95.53477104
0.140134601,100.8406385,48,95.53477104
0.136864581,100.8406385,48,95.53477104
0.136505743,100.8406385,48,95.53477104
0.13099955,100.8406385,48,95.53477104
0.130592575,100.8406385,48,95.53477104
0.131418923,100.8406385,48,95.53477104
0.130353714,100.8406385,48,95.53477104
0.135428864,100.8406385,48,95.53477104
0.131700815,100.8406385,48,95.53477104
0.134370584,100.8406385,48,95.53477104
0.134878208,100.8406385,48,95.53477104
0.132372542,100.8406385,48,95.53477104
0.13225293,100.8406385,48,95.53477104
0.133474948,100.8406385,48,95.53477104
0.133760487,100.8406385,48,95.53477104
0.133443951,100.8406385,48,95.53477104
0.133141272,100.8406385,48,95.53477104
0.131167664,100.8406385,48,95.53477104
0.132184736,100.8406385,48,95.53477104
0.13197359,100.8406385,48,95.53477104
0.132705124,100.8406385,48,95.53477104
0.136180455,100.8406385,48,95.53477104
0.133365181,100.8406385,48,95.53477104
0.13330574,100.8406385,48,95.53477104
0.131909773,100.8406385,48,95.53477104
0.133486982,100.8406385,48,95.53477104
0.133109546,100.8406385,48,95.53477104
0.135618129,100.8406385,48,95.53477104
0.130992986,100.8406385,48,95.53477104
0.13670376,100.8406385,48,95.53477104
0.128936961,100.8406385,48,95.53477104
0.131100199,100.8406385,48,95.53477104
0.130980222,100.8406385,48,95.53477104
0.131837567,100.8406385,48,95.53477104
0.132974252,100.8406385,48,95.53477104
0.130579811,100.8406385,48,95.53477104
0.133477865,100.8406385,48,95.53477104
0.131615482,100.8406385,48,95.53477104
0.133989501,100.8406385,48,95.53477104
0.134346151,100.8406385,48,95.53477104
0.136057195,100.8406385,48,95.53477104
0.133284953,100.8406385,48,95.53477104
0.134838459,100.8406385,48,95.53477104
0.135885434,100.8406385,48,95.53477104
0.131200484,100.8406385,48,95.53477104
0.133084383,100.8406385,48,95.53477104
0.132437454,100.8406385,48,95.53477104
0.133457444,100.8406385,48,95.53477104
0.132732474,100.8406385,48,95.53477104
0.134047119,100.8406385,48,95.53477104
0.132665375,100.8406385,48,95.53477104
0.130582364,100.8406385,48,95.53477104
0.133214572,100.8406385,48,95.53477104
0.13139522,100.8406385,48,95.53477104
0.130656028,100.8406385,48,95.53477104
0.133193056,100.8406385,48,95.53477104
0.133802789,100.8406385,48,95.53477104
0.129361805,100.8406385,48,95.53477104
0.132928304,100.8406385,48,95.53477104
0.136138153,100.8406385,48,95.53477104
0.133365546,100.8406385,48,95.53477104
0.133229158,100.8406385,48,95.53477104
0.13068192,100.8406385,48,95.53477104
0.137368194,100.8406385,48,95.53477104
0.134187883,100.8406385,48,95.53477104
0.13429145,100.8406385,48,95.53477104
0.133449056,100.8406385,48,95.53477104
0.13514916,100.8406385,48,95.53477104
0.133162423,100.8406385,48,95.53477104
0.134885867,100.8406385,48,95.53477104
0.130383982,100.8406385,48,95.53477104
0.129740335,100.8406385,48,95.53477104
0.133009261,100.8406385,48,95.53477104
0.131936758,100.8406385,48,95.53477104
0.132061841,100.8406385,48,95.53477104
0.135258927,100.8406385,48,95.53477104
0.130715105,100.8406385,48,95.53477104
0.131828451,100.8406385,48,95.53477104
0.134834812,100.8406385,48,95.53477104
0.133134708,100.8406385,48,95.53477104
0.133340384,100.8406385,48,95.53477104
0.132672303,100.8406385,48,95.53477104
0.134081399,100.8406385,48,95.53477104
0.136002859,100.8406385,48,95.53477104
0.134611268,100.8406385,48,95.53477104
0.131098011,100.8406385,48,95.53477104
0.130998456,100.8406385,48,95.53477104
0.132138058,100.8406385,48,95.53477104
0.132782799,100.8406385,48,95.53477104
0.132061841,100.8406385,48,95.53477104
0.132545397,100.8406385,48,95.53477104
0.133764863,100.8406385,48,95.53477104
0.130873738,100.8406385,48,95.53477104
0.132019174,100.8406385,48,95.53477104
0.130121782,100.8406385,48,95.53477104
0.130714376,100.8406385,48,95.53477104
0.129538306,100.8406385,48,95.53477104
0.13562907,100.8406385,48,95.53477104
0.13294362,100.8406385,48,95.53477104
0.136585241,100.8406385,48,95.53477104
0.129685634,100.8406385,48,95.53477104
0.12778496,100.8406385,48,95.53477104
0.134444248,100.8406385,48,95.53477104
0.132426514,100.8406385,48,95.53477104
0.131804018,100.8406385,48,95.53477104
0.134070094,100.8406385,48,95.53477104
0.13431406,100.8406385,48,95.53477104
0.134497855,100.8406385,48,95.53477104
0.132067676,100.8406385,48,95.53477104
0.133714903,100.8406385,48,95.53477104
0.148335725,100.8406385,48,95.53477104
0.141813554,100.8406385,48,95.53477104
0.146416817,100.8406385,48,95.53477104
0.143561795,100.8406385,48,95.53477104
0.13246991,100.8406385,48,95.53477104
0.134012475,100.8406385,48,95.53477104
0.136002859,100.8406385,48,95.53477104
0.133677341,100.8406385,48,95.53477104
0.131919619,100.8406385,48,95.53477104
0.132188018,100.8406385,48,95.53477104
0.131321556,100.8406385,48,95.53477104
0.133231347,100.8406385,48,95.53477104
0.130762877,100.8406385,48,95.53477104
0.133505216,100.8406385,48,95.53477104
0.132638024,100.8406385,48,95.53477104
0.131821887,100.8406385,48,95.53477104
0.132476474,100.8406385,48,95.53477104
0.132472463,100.8406385,48,95.53477104
0.133850925,100.8406385,48,95.53477104
0.133969079,100.8406385,48,95.53477104
0.132688714,100.8406385,48,95.53477104
0.131487482,100.8406385,48,95.53477104
0.132636201,100.8406385,48,95.53477104
0.132366708,100.8406385,48,95.53477104
0.133818105,100.8406385,48,95.53477104
0.135951805,100.8406385,48,95.53477104
0.135943417,100.8406385,48,95.53477104
0.131903573,100.8406385,48,95.53477104
0.131869294,100.8406385,48,95.53477104
0.131325202,100.8406385,48,95.53477104
0.132338992,100.8406385,48,95.53477104
0.135424488,100.8406385,48,95.53477104
0.13228028,100.8406385,48,95.53477104
0.131220177,100.8406385,48,95.53477104
0.132737215,100.8406385,48,95.53477104
0.132573842,100.8406385,48,95.53477104
0.132611038,100.8406385,48,95.53477104
0.131240598,100.8406385,48,95.53477104
0.133565387,100.8406385,48,95.53477104
0.134725411,100.8406385,48,95.53477104
0.134344328,100.8406385,48,95.53477104
0.133766686,100.8406385,48,95.53477104
0.133162423,100.8406385,48,95.53477104
0.129943457,100.8406385,48,95.53477104
0.137356524,100.8406385,48,95.53477104
0.134177308,100.8406385,48,95.53477104
0.131864189,100.8406385,48,95.53477104
0.135293935,100.8406385,48,95.53477104
0.136788729,100.8406385,48,95.53477104
0.132076428,100.8406385,48,95.53477104
0.133151119,100.8406385,48,95.53477104
0.132769671,100.8406385,48,95.53477104
0.133671506,100.8406385,48,95.53477104
0.1335446,100.8406385,48,95.53477104
0.134564955,100.8406385,48,95.53477104
0.135638551,100.8406385,48,95.53477104
0.133649991,100.8406385,48,95.53477104
0.13281015,100.8406385,48,95.53477104
0.132868497,100.8406385,48,95.53477104
0.132490696,100.8406385,48,95.53477104
0.131791619,100.8406385,48,95.53477104
0.130192529,100.8406385,48,95.53477104
0.130801897,100.8406385,48,95.53477104
0.13854244,100.8406385,48,95.53477104
0.137927602,100.8406385,48,95.53477104
0.135780773,100.8406385,48,95.53477104
0.128759365,100.8406385,48,95.53477104
0.134328282,100.8406385,48,95.53477104
0.132216462,100.8406385,48,95.53477104
0.131926912,100.8406385,48,95.53477104
0.133571951,100.8406385,48,95.53477104
0.13358982,100.8406385,48,95.53477104
0.135610107,100.8406385,48,95.53477104
0.132148998,100.8406385,48,95.53477104
0.132755084,100.8406385,48,95.53477104
0.134327917,100.8406385,48,95.53477104
0.133200714,100.8406385,48,95.53477104
0.13170118,100.8406385,48,95.53477104
0.129279024,100.8406385,48,95.53477104
0.133224418,100.8406385,48,95.53477104
0.132209169,100.8406385,48,95.53477104
0.131388655,100.8406385,48,95.53477104
0.1351054,100.8406385,48,95.53477104
0.132870685,100.8406385,48,95.53477104
0.131405066,100.8406385,48,95.53477104
0.135123998,100.8406385,48,95.53477104
0.133000144,100.8406385,48,95.53477104
0.131093271,100.8406385,48,95.53477104
0.133865148,100.8406385,48,95.53477104
0.133337831,100.8406385,48,95.53477104
0.13326599,100.8406385,48,95.53477104
0.133341113,100.8406385,48,95.53477104
0.134628043,100.8406385,48,95.53477104
0.133290059,100.8406385,48,95.53477104
0.128121917,100.8406385,48,95.53477104
0.132231414,100.8406385,48,95.53477104
0.131163652,100.8406385,48,95.53477104
0.131256644,100.8406385,48,95.53477104
0.13080372,100.8406385,48,95.53477104
0.130474786,100.8406385,48,95.53477104
0.133874629,100.8406385,48,95.53477104
0.136066312,100.8406385,48,95.53477104
0.131328849,100.8406385,48,95.53477104
0.13507659,100.8406385,48,95.53477104
0.131742023,100.8406385,48,95.53477104
0.13217416,100.8406385,48,95.53477104
0.131325202,100.8406385,48,95.53477104
0.131134479,100.8406385,48,95.53477104
0.134741092,100.8406385,48,95.53477104
0.131244974,100.8406385,48,95.53477104
0.135191098,100.8406385,48,95.53477104
0.132723722,100.8406385,48,95.53477104
0.132261682,100.8406385,48,95.53477104
0.135233764,100.8406385,48,95.53477104
0.133515062,100.8406385,48,95.53477104
0.130074375,100.8406385,48,95.53477104
0.135704192,100.8406385,48,95.53477104
0.132344463,100.8406385,48,95.53477104
0.130974752,100.8406385,48,95.53477104
0.133038435,100.8406385,48,95.53477104
0.136509754,100.8406385,48,95.53477104
0.133559187,100.8406385,48,95.53477104
0.128508106,100.8406385,48,95.53477104
0.129586443,100.8406385,48,95.53477104
0.135000374,100.8406385,48,95.53477104
0.132870685,100.8406385,48,95.53477104
0.131154536,100.8406385,48,95.53477104
0.131697533,100.8406385,48,95.53477104
0.130276768,100.8406385,48,95.53477104
0.135490494,100.8406385,48,95.53477104
0.130677908,100.8406385,48,95.53477104
0.131048416,100.8406385,48,95.53477104
0.13333929,100.8406385,48,95.53477104
0.131998388,100.8406385,48,95.53477104
0.132949819,100.8406385,48,95.53477104
0.130903641,100.8406385,48,95.53477104
0.133831598,100.8406385,48,95.53477104
0.13317154,100.8406385,48,95.53477104
0.13269783,100.8406385,48,95.53477104
0.137883476,100.8406385,48,95.53477104
0.133340019,100.8406385,48,95.53477104
0.132299972,100.8406385,48,95.53477104
0.131583026,100.8406385,48,95.53477104
0.132904964,100.8406385,48,95.53477104
0.131373339,100.8406385,48,95.53477104
0.13313872,100.8406385,48,95.53477104
0.13083253,100.8406385,48,95.53477104
0.133078913,100.8406385,48,95.53477104
0.134000806,100.8406385,48,95.53477104
0.129640414,100.8406385,48,95.53477104
0.134804909,100.8406385,48,95.53477104
0.13313325,100.8406385,48,95.53477104
0.133944646,100.8406385,48,95.53477104
0.131757704,100.8406385,48,95.53477104
0.132713147,100.8406385,48,95.53477104
0.133187221,100.8406385,48,95.53477104
0.135510186,100.8406385,48,95.53477104
0.134672898,100.8406385,48,95.53477104
0.137128604,100.8406385,48,95.53477104
0.130343503,100.8406385,48,95.53477104
0.132205522,100.8406385,48,95.53477104
0.134215963,100.8406385,48,95.53477104
0.133534025,100.8406385,48,95.53477104
0.132756907,100.8406385,48,95.53477104
0.131403242,100.8406385,48,95.53477104
0.143308347,100.8406385,48,95.53477104
0.148277377,100.8406385,48,95.53477104
0.144846172,100.8406385,48,95.53477104
0.137174552,100.8406385,48,95.53477104
0.149552638,100.8406385,48,95.53477104
0.137005344,100.8406385,48,95.53477104
0.128077063,100.8406385,48,95.53477104
0.130633418,100.8406385,48,95.53477104
0.132786081,100.8406385,48,95.53477104
0.129668494,100.8406385,48,95.53477104
0.131903938,100.8406385,48,95.53477104
0.12982421,100.8406385,48,95.53477104
0.134722129,100.8406385,48,95.53477104
0.128548949,100.8406385,48,95.53477104
0.128975251,100.8406385,48,95.53477104
0.128854909,100.8406385,48,95.53477104
0.130071093,100.8406385,48,95.53477104
0.133721467,100.8406385,48,95.53477104
0.129343206,100.8406385,48,95.53477104
0.128852721,100.8406385,48,95.53477104
0.129677246,100.8406385,48,95.53477104
0.130807367,100.8406385,48,95.53477104
0.129753828,100.8406385,48,95.53477104
0.132430525,100.8406385,48,95.53477104
0.129561645,100.8406385,48,95.53477104
0.131681123,100.8406385,48,95.53477104
0.129165246,100.8406385,48,95.53477104
0.133257238,100.8406385,48,95.53477104
0.12988511,100.8406385,48,95.53477104
0.13052584,100.8406385,48,95.53477104
0.129472665,100.8406385,48,95.53477104
0.133592008,100.8406385,48,95.53477104
0.129776437,100.8406385,48,95.53477104
0.128734568,100.8406385,48,95.53477104
0.12996315,100.8406385,48,95.53477104
0.129280847,100.8406385,48,95.53477104
0.13602401,100.8406385,48,95.53477104
0.135552853,100.8406385,48,95.53477104
0.129261155,100.8406385,48,95.53477104
0.129992688,100.8406385,48,95.53477104
0.130170284,100.8406385,48,95.53477104
0.128432254,100.8406385,48,95.53477104
0.129894956,100.8406385,48,95.53477104
0.128010328,100.8406385,48,95.53477104
0.128491695,100.8406385,48,95.53477104
0.129580243,100.8406385,48,95.53477104
0.129312574,100.8406385,48,95.53477104
0.129212653,100.8406385,48,95.53477104
0.127694521,100.8406385,48,95.53477104
0.129644061,100.8406385,48,95.53477104
0.131275972,100.8406385,48,95.53477104
0.130210033,100.8406385,48,95.53477104
0.128555149,100.8406385,48,95.53477104
0.128785257,100.8406385,48,95.53477104
0.12867622,100.8406385,48,95.53477104
0.130239207,100.8406385,48,95.53477104
0.130225349,100.8406385,48,95.53477104
0.130470774,100.8406385,48,95.53477104
0.128717793,100.8406385,48,95.53477104
0.128468356,100.8406385,48,95.53477104
0.129382591,100.8406385,48,95.53477104
0.130094067,100.8406385,48,95.53477104
0.128133222,100.8406385,48,95.53477104
0.129822751,100.8406385,48,95.53477104
0.12851467,100.8406385,48,95.53477104
0.128990203,100.8406385,48,95.53477104
0.130148039,100.8406385,48,95.53477104
0.127893632,100.8406385,48,95.53477104
0.129834056,100.8406385,48,95.53477104
0.132699289,100.8406385,48,95.53477104
0.130434672,100.8406385,48,95.53477104
0.129708973,100.8406385,48,95.53477104
0.129338101,100.8406385,48,95.53477104
0.130031708,100.8406385,48,95.53477104
0.127919524,100.8406385,48,95.53477104
0.129219947,100.8406385,48,95.53477104
0.128671844,100.8406385,48,95.53477104
0.128814796,100.8406385,48,95.53477104
0.12859818,100.8406385,48,95.53477104
0.128061382,100.8406385,48,95.53477104
0.141937907,100.8406385,48,95.53477104
