RT,PL,HC,DEG,,RT,PL,HC,DEG,,RT,PL,HC,DEG,,RT,PL,HC,DEG,,,RT-CPU,PL-CPU,HC-CPU,DEG-CPU,,RT-GPU,PL-GPU,HC-GPU,DEG-GPU
0.028114806,83.04798579,7,79.00290344,,0.030410399,76.19627511,9,71.98162656,,-0.072176829,-0.920105809,-0.814439036,-0.902712064,,0.015132706,-0.902250454,0.251916989,-0.904321828,,,,,,,,,,,
0.030130717,90.49451016,9,85.25983462,,0.026777897,110.8656187,11,105.5611704,,-0.033200329,-0.424941196,-0.039151996,-0.473136747,,-0.058840967,1.027921784,0.987441043,1.017969895,,,,,,,,,,,
0.039166942,87.53849703,12,83.79816263,,0.021091559,104.8069235,11,100.2024728,,0.141509978,-0.621504455,1.123778565,-0.573489171,,-0.174639749,0.690611525,0.987441043,0.711206346,,,,,,,,,,,
0.005678319,114.5350914,9,108.456858,,0.005380742,49.45586216,2,46.1997672,,-0.505973634,1.173663001,-0.039151996,1.11947605,,-0.494580891,-2.390989419,-2.322417202,-2.380227965,,,,,,,,,,,
0.011744649,114.6502281,8,108.5893026,,0.037103597,119.1900512,14,114.6102491,,-0.38868457,1.181319139,-0.426795516,1.128569155,,0.151435574,1.491374127,2.090727125,1.535992688,,,,,,,,,,,
0.017065224,118.7605598,10,112.6032854,,0.035753214,83.86097565,4,80.07457775,,-0.285814257,1.454640048,0.348491525,1.404152805,,0.123935853,-0.475527861,-1.586893148,-0.441033429,,,,,,,,,,,
0.032611585,89.72162416,12,86.02433583,,0.025184278,114.2784883,12,108.8452255,,0.014765853,-0.476335078,1.123778565,-0.420649219,,-0.09129404,1.21792902,1.355203071,1.205968635,,,,,,,,,,,
0.036908888,79.80818589,11,74.13989686,,0.005257482,120.233593,7,114.5113527,,0.097851779,-1.135539774,0.736135045,-1.236586216,,-0.497091005,1.549472008,-0.483607066,1.530331273,,,,,,,,,,,
0.008143141,100.3666597,7,96.01761863,,0.034883106,108.6456706,13,102.9109416,,-0.458317693,0.231517961,-0.814439036,0.265448726,,0.106216638,0.904328957,1.722965098,0.866255121,,,,,,,,,,,
0.011824512,93.3911486,5,89.49297715,,0.015070818,92.78637316,6,88.46290536,,-0.387140464,-0.232326121,-1.589726076,-0.182506486,,-0.297248443,0.021382455,-0.851369093,0.039164062,,,,,,,,,,,
0.006437567,97.7104967,9,93.21515525,,0.017989291,90.53910047,9,85.1212779,,-0.491294003,0.054893557,-0.039151996,0.073043046,,-0.237815532,-0.103731634,0.251916989,-0.15213046,,,,,,,,,,,
0.014331637,91.08476356,10,86.65097821,,0.014741518,82.98151082,7,79.10293834,,-0.338666618,-0.385691664,0.348491525,-0.377626515,,-0.303954435,-0.524490963,-0.483607066,-0.496655817,,,,,,,,,,,
0.033618447,85.71900035,11,80.90102659,,0.014663114,63.26383738,5,58.82493064,,0.034232961,-0.742493835,0.736135045,-0.772394688,,-0.305551085,-1.622247711,-1.21913112,-1.657488928,,,,,,,,,,,
0.00654551,100.053799,8,96.12322598,,0.04844965,84.42986864,10,79.94315455,,-0.489206986,0.210713954,-0.426795516,0.272699295,,0.382490977,-0.443855457,0.619679016,-0.448556871,,,,,,,,,,,
0.023982335,90.25436704,11,85.68695331,,0.015404858,113.7837941,11,109.1052818,,-0.152075822,-0.44090977,0.736135045,-0.443812524,,-0.290445923,1.190387541,0.987441043,1.220855796,,,,,,,,,,,
0.003193439,68.51889472,3,63.92084886,,0.025482215,98.30242456,9,93.44678188,,-0.554017386,-1.886233281,-2.365013116,-1.938184277,,-0.085226735,0.328481701,0.251916989,0.324470636,,,,,,,,,,,
0.021932875,107.2186656,12,102.511645,,0.010004059,87.96290273,7,84.21688382,,-0.191700974,0.687149432,1.123778565,0.711302029,,-0.400429879,-0.247158214,-0.483607066,-0.203903327,,,,,,,,,,,
0.015252436,98.45408257,10,94.19613252,,0.011692127,62.93533857,6,59.13931107,,-0.320863489,0.104339096,0.348491525,0.140392936,,-0.366053411,-1.64053647,-0.851369093,-1.639491933,,,,,,,,,,,
0.036660182,104.7039327,11,100.2894172,,0.005788446,93.52044048,4,89.18972991,,0.093043189,0.519929574,0.736135045,0.558732953,,-0.48627825,0.062250733,-1.586893148,0.080771799,,,,,,,,,,,
0.003475695,103.9486287,7,99.23468768,,0.00749183,101.0797896,6,96.49540766,,-0.548560125,0.469704826,-0.814439036,0.486319536,,-0.45158988,0.483108018,-0.851369093,0.498992009,,,,,,,,,,,
0.010176556,95.27401712,9,91.16568149,,0.038014184,114.0294133,6,108.2339504,,-0.419002762,-0.107122762,-0.039151996,-0.067665444,,0.169979119,1.204062082,-0.851369093,1.170975632,,,,,,,,,,,
0.013839694,105.4658915,10,100.8233744,,0.031909567,67.69294568,6,63.06826092,,-0.348178058,0.570596841,0.348491525,0.595392271,,0.045662342,-1.375662659,-0.851369093,-1.414575602,,,,,,,,,,,
0.007945853,104.8743864,9,99.81035716,,0.009878976,96.30369754,9,91.31682596,,-0.462132145,0.531264076,-0.039151996,0.525842649,,-0.402977118,0.21720508,0.251916989,0.202539359,,,,,,,,,,,
0.019802457,96.77693271,13,92.42978249,,0.029834581,90.91680505,8,86.41762822,,-0.232891403,-0.00718478,1.511422085,0.019122563,,0.003406526,-0.082703405,-0.115845039,-0.077919699,,,,,,,,,,,
0.018660667,98.81134144,10,92.72241252,,0.01542455,92.61352038,8,88.52929102,,-0.254967268,0.128095407,0.348491525,0.039213345,,-0.290044908,0.011759093,-0.115845039,0.04296437,,,,,,,,,,,
0.019756508,107.1998483,9,103.553151,,0.029886729,107.756992,11,103.2126329,,-0.233779801,0.685898155,-0.039151996,0.782807574,,0.004468488,0.85485289,0.987441043,0.883525716,,,,,,,,,,,
0.012243156,109.3700297,9,104.639907,,0.078672972,88.82898598,6,84.78835322,,-0.379046218,0.830206692,-0.039151996,0.857419798,,0.997970373,-0.198940114,-0.851369093,-0.171189038,,,,,,,,,,,
0.000576548,60.13294041,3,56.0452099,,0.047437319,128.0993816,15,121.6204179,,-0.604613495,-2.443866294,-2.365013116,-2.478893453,,0.361875478,1.987389927,2.458489152,1.937296217,,,,,,,,,,,
0.004918705,97.13680183,5,92.71449175,,0.326273154,108.913012,13,103.5158999,,-0.520660342,0.016745103,-1.589726076,0.038669537,,6.040196058,0.919212854,1.722965098,0.900886513,,,,,,,,,,,
0.024411555,100.5814006,11,96.22003466,,0.009934042,110.7861391,9,104.9725697,,-0.143777096,0.245797387,0.736135045,0.279345783,,-0.401855732,1.023496857,0.251916989,0.984274909,,,,,,,,,,,
0.050864183,100.9104756,8,96.70531625,,0.039005363,97.53476547,12,92.91261819,,0.367669527,0.267679582,-0.426795516,0.312663233,,0.190163871,0.285743244,1.355203071,0.293891946,,,,,,,,,,,
0.015831171,92.1925902,9,88.25687677,,0.024856073,86.22221296,7,82.20706324,,-0.309673975,-0.312025545,-0.039151996,-0.267372085,,-0.097977733,-0.344068934,-0.483607066,-0.318957346,,,,,,,,,,,
0.048667759,84.63126401,11,78.97939574,,0.011977666,96.06762956,9,91.17490273,,0.325202909,-0.814824028,0.736135045,-0.904326007,,-0.360238584,0.204062291,0.251916989,0.194414834,,,,,,,,,,,
0.012561516,68.24920513,7,64.18133997,,0.02028928,101.4057142,11,97.07436993,,-0.372890908,-1.904166579,-0.814439036,-1.920300023,,-0.190977668,0.501253461,0.987441043,0.532135234,,,,,,,,,,,
0.099761686,112.8030916,11,107.1418158,,0.009186463,110.061486,6,105.6960989,,1.313075132,1.05849182,0.736135045,1.029190629,,-0.41707972,0.983152704,-0.851369093,1.025694,,,,,,,,,,,
0.010224693,93.51202668,6,89.20768708,,0.011786578,65.37245583,6,60.93279595,,-0.418072061,-0.224288203,-1.202082556,-0.202093336,,-0.364129974,-1.504853022,-0.851369093,-1.536822249,,,,,,,,,,,
0.02240075,114.3131671,11,110.2901599,,0.006965243,110.6058151,8,105.5876974,,-0.182654875,1.158905907,0.736135045,1.245343064,,-0.462313501,1.013457544,-0.115845039,1.019488457,,,,,,,,,,,
0.029409394,97.51461936,10,92.42529872,,0.018371103,112.3155581,9,106.5600385,,-0.047146702,0.041868484,0.348491525,0.018814726,,-0.230040165,1.108645342,0.251916989,1.075151013,,,,,,,,,,,
0.013945813,83.75071052,8,79.98884643,,0.019238294,114.6151687,10,109.4244012,,-0.346126307,-0.873377376,-0.426795516,-0.835021249,,-0.212380353,1.236673279,0.619679016,1.239124078,,,,,,,,,,,
0.011272762,72.45953725,6,68.3648781,,0.034684724,86.03475127,10,81.98903673,,-0.397808238,-1.624196035,-1.202082556,-1.633075397,,0.10217671,-0.354505629,0.619679016,-0.331438473,,,,,,,,,,,
0.015384812,104.4563734,10,99.70994317,,0.021986466,121.6488918,8,113.4923535,,-0.318304074,0.503467853,0.348491525,0.518948635,,-0.156415518,1.628266994,-0.115845039,1.471997731,,,,,,,,,,,
0.011489013,91.91734652,11,88.13777154,,0.117993777,103.1311239,10,97.9840158,,-0.393627147,-0.330328168,0.736135045,-0.275549363,,1.798714424,0.597313483,0.619679016,0.584208744,,,,,,,,,,,
0.032173978,68.07809919,8,63.39614262,,0.029047983,120.8880434,14,115.0508319,,0.006304969,-1.915544452,-0.426795516,-1.974208463,,-0.012612059,1.585907714,2.090727125,1.561214253,,,,,,,,,,,
0.005486501,113.0568378,9,108.410525,,0.186570063,102.4129445,11,96.7593224,,-0.509682327,1.075364945,-0.039151996,1.116295016,,3.195228384,0.557329745,0.987441043,0.51410005,,,,,,,,,,,
0.025272547,62.39063328,7,57.93410668,,0.012053883,63.73767594,6,59.2668682,,-0.127130302,-2.293738589,-0.814439036,-2.349209522,,-0.358686472,-1.595867343,-0.851369093,-1.632189808,,,,,,,,,,,
0.015861804,99.3449509,6,93.83982584,,0.017226032,95.04500602,7,89.55983136,,-0.309081703,0.16357834,-1.202082556,0.115930376,,-0.253358833,0.147129008,-0.483607066,0.101958595,,,,,,,,,,,
0.044933511,105.1004253,12,100.7113897,,0.035306126,97.64356908,11,91.06687019,,0.253003333,0.546294774,1.123778565,0.58770386,,0.11483118,0.291800748,0.987441043,0.188230413,,,,,,,,,,,
0.025737505,101.6267486,11,96.80785273,,0.022951389,75.37370309,8,71.0662122,,-0.118140602,0.315308922,0.736135045,0.319702969,,-0.136765453,-0.94804612,-0.115845039,-0.956725561,,,,,,,,,,,
0.007523562,61.65014745,5,57.91300984,,0.017724539,99.48798445,5,95.33160392,,-0.470296903,-2.342977987,-1.589726076,-2.350657945,,-0.243207044,0.394486262,-1.21913112,0.432368998,,,,,,,,,,,
0.007996543,70.79483005,7,65.82661935,,0.030159869,86.40324761,10,81.92018236,,-0.461152083,-1.734892523,-0.814439036,-1.807341866,,0.010030816,-0.333990057,0.619679016,-0.335380104,,,,,,,,,,,
0.021134606,86.72191681,12,82.07750059,,0.003981494,109.4899431,8,104.7620397,,-0.207135054,-0.675803831,1.123778565,-0.691622793,,-0.523075718,0.95133277,-0.115845039,0.972222926,,,,,,,,,,,
0.016332596,98.68950956,8,93.65865099,,0.01727198,89.632029,10,85.75832439,,-0.299979206,0.119994066,-0.426795516,0.103491651,,-0.25242313,-0.154231701,0.619679016,-0.115662151,,,,,,,,,,,
0.00627237,106.1221664,9,101.441211,,0.015247684,98.85030766,8,94.58817451,,-0.494487994,0.614236543,-0.039151996,0.637810407,,-0.293646675,0.358984406,-0.115845039,0.389810701,,,,,,,,,,,
0.026449346,88.44608541,9,84.46547303,,0.230517831,63.79628646,7,59.19047405,,-0.104377558,-0.561153394,-0.039151996,-0.527674367,,4.090197697,-1.592604276,-0.483607066,-1.636563061,,,,,,,,,,,
0.133837797,105.0024106,11,100.9265513,,0.018762397,94.60527015,4,89.75823211,,1.971917493,0.539777182,0.736135045,0.602475976,,-0.222071703,0.122647265,-1.586893148,0.113316228,,,,,,,,,,,
0.013109619,68.72720632,10,64.1597462,,0.023224528,55.87007572,5,52.39436115,,-0.362293646,-1.872381378,0.348491525,-1.921782562,,-0.131203145,-2.033886121,-1.21913112,-2.025612764,,,,,,,,,,,
0.012815328,66.52399372,6,61.96391048,,0.022519252,100.1029232,6,95.02527963,,-0.367983596,-2.018886359,-1.202082556,-2.072539667,,-0.145565658,0.428722206,-0.851369093,0.414833184,,,,,,,,,,,
0.001397426,54.73377903,4,50.6068489,,0.019437405,105.9350646,8,98.18867605,,-0.588742283,-2.802889313,-1.977369596,-2.852269088,,-0.20832558,0.753419366,-0.115845039,0.595924708,,,,,,,,,,,
0.027336595,110.118259,14,105.7860171,,0.018034875,79.68443721,9,75.10047095,,-0.0872231,0.879961,1.899065605,0.936107032,,-0.236887242,-0.708051402,0.251916989,-0.725780726,,,,,,,,,,,
0.014247398,92.9513876,8,88.66994613,,0.026195515,103.5937455,13,98.94102377,,-0.340295331,-0.261568499,-0.426795516,-0.239012431,,-0.070700819,0.623069361,1.722965098,0.638993541,,,,,,,,,,,
0.006650901,104.2419966,5,99.09141079,,0.017200505,89.96312305,9,86.19767774,,-0.487169311,0.489212639,-1.589726076,0.47648273,,-0.253878675,-0.135798455,0.251916989,-0.090510966,,,,,,,,,,,
0.029843355,105.0738687,14,100.6239035,,0.008885973,69.94757654,6,65.80264222,,-0.038756311,0.544528865,1.899065605,0.581697415,,-0.423199014,-1.250138913,-0.851369093,-1.258043442,,,,,,,,,,,
0.008661706,90.65181436,10,86.64564774,,0.022556449,123.31099,10,116.3300207,,-0.448291532,-0.414481085,0.348491525,-0.377992484,,-0.144808164,1.720802228,0.619679016,1.634442587,,,,,,,,,,,
0.012816057,91.09370744,6,86.40182521,,0.082372573,120.6500078,9,114.1356406,,-0.367969501,-0.385096931,-1.202082556,-0.394732342,,1.073310476,1.57265538,0.251916989,1.50882329,,,,,,,,,,,
0.005154284,85.89207826,7,82.12135119,,0.022595833,97.63216322,10,93.61390216,,-0.516105555,-0.730984834,-0.814439036,-0.68861219,,-0.144006133,0.291165741,0.619679016,0.334037589,,,,,,,,,,,
0.018196438,83.43733457,9,79.41033542,,0.015343228,95.41597228,10,90.90215928,,-0.263942873,-0.894215645,-0.039151996,-0.87473945,,-0.291700981,0.167782089,0.619679016,0.178801386,,,,,,,,,,,
0.008355381,94.58308424,7,90.1821114,,0.01230186,109.7705479,8,105.4161325,,-0.454214152,-0.153067084,-0.814439036,-0.135193345,,-0.353636573,0.96695509,-0.115845039,1.009667067,,,,,,,,,,,
0.011366848,80.0141774,8,76.00417206,,0.019042465,112.120155,11,107.5189403,,-0.395989139,-1.121842147,-0.426795516,-1.108592702,,-0.21636829,1.09776652,0.987441043,1.130044225,,,,,,,,,,,
0.013740138,102.5306147,7,98.12820644,,0.023667241,59.40013407,7,55.30129901,,-0.350102917,0.375412466,-0.814439036,0.410353057,,-0.122187567,-1.837354548,-0.483607066,-1.859202446,,,,,,,,,,,
0.010016465,97.48632442,9,93.10996091,,0.014040618,67.94725758,5,63.94799122,,-0.422098031,0.039986982,-0.039151996,0.065820833,,-0.318227833,-1.361504163,-1.21913112,-1.364214636,,,,,,,,,,,
0.017896677,128.2900351,12,120.2141794,,0.015897895,96.29703528,8,92.33036869,,-0.269738583,2.088312714,1.123778565,1.926685674,,-0.280405528,0.216834167,-0.115845039,0.260560541,,,,,,,,,,,
0.012632262,93.43002143,9,89.0927905,,0.009463979,102.6965675,8,96.81394071,,-0.371523074,-0.22974123,-0.039151996,-0.209981665,,-0.411428277,0.5731201,-0.115845039,0.517226725,,,,,,,,,,,
0.001223477,93.47596614,4,88.96627509,,0.009526338,49.45586216,2,46.1997672,,-0.592105488,-0.226686087,-1.977369596,-0.218667696,,-0.410158374,-2.390989419,-2.322417202,-2.380227965,,,,,,,,,,,
0.013401722,115.151897,11,109.4462961,,0.02042822,100.7502464,8,96.10379565,,-0.356645999,1.21467815,0.736135045,1.187406825,,-0.188148241,0.464761113,-0.115845039,0.476573821,,,,,,,,,,,
0.013050906,104.0979682,11,98.79425707,,0.024023526,72.4649607,8,68.24749467,,-0.363428828,0.479635316,0.736135045,0.45608137,,-0.114932041,-1.109986706,-0.115845039,-1.118085626,,,,,,,,,,,
0.007283608,84.00158124,7,80.23719938,,0.007484537,96.72530154,6,92.21492517,,-0.474936278,-0.856695459,-0.814439036,-0.817970351,,-0.451738398,0.240677354,-0.851369093,0.253951871,,,,,,,,,,,
0.011653116,89.58217657,10,85.08144712,,0.044900658,78.84694817,11,74.54918679,,-0.390454309,-0.485607795,0.348491525,-0.485384104,,0.310217934,-0.754677555,0.987441043,-0.757339492,,,,,,,,,,,
0.009523063,96.63483106,9,92.36349711,,0.017938966,92.68987854,10,88.74044434,,-0.43163768,-0.016633981,-0.039151996,0.01457168,,-0.23884037,0.016010238,0.619679016,0.055052035,,,,,,,,,,,
0.014174098,97.69369572,10,93.16872869,,0.017240619,95.5489674,8,91.05791318,,-0.341712545,0.053776358,0.348491525,0.069855589,,-0.253061778,0.175186426,-0.115845039,0.18771766,,,,,,,,,,,
0.007479072,98.45563998,11,92.96183516,,0.029925749,103.9819197,12,99.86160168,,-0.471157092,0.104442658,0.736135045,0.055651125,,0.005263106,0.644680473,1.355203071,0.691692867,,,,,,,,,,,
0.002072435,94.92206451,8,91.18983533,,0.011592572,94.16876678,9,89.94430264,,-0.575691365,-0.130526228,-0.426795516,-0.06600714,,-0.368080787,0.098345487,0.251916989,0.123968006,,,,,,,,,,,
0.020610936,99.54584051,9,95.08075996,,0.020416186,95.9217824,8,91.72891649,,-0.217259918,0.17693671,-0.039151996,0.201127839,,-0.188393306,0.195942434,-0.115845039,0.226129859,,,,,,,,,,,
0.008367415,90.30528782,9,86.20067376,,0.009298782,95.89066799,5,92.0089415,,-0.453981482,-0.437523738,-0.039151996,-0.408542578,,-0.414792412,0.194210178,-1.21913112,0.242160147,,,,,,,,,,,
0.019602981,52.77248695,3,49.5710838,,0.01643141,107.2821399,9,102.1593136,,-0.236748159,-2.93330753,-2.365013116,-2.923380485,,-0.269540822,0.828416095,0.251916989,0.823227488,,,,,,,,,,,
0.020780144,62.77248695,6,58.65165008,,0.0148728,96.01972377,5,90.98152489,,-0.213988377,-2.26834682,-1.202082556,-2.299945925,,-0.301280958,0.201395197,-1.21913112,0.183344743,,,,,,,,,,,
0.008124178,120.8368942,10,114.5217881,,0.051239029,76.21269327,10,71.73256486,,-0.458684332,1.592708128,0.348491525,1.535869358,,0.439294968,-0.901336393,0.619679016,-0.918579593,,,,,,,,,,,
0.028715787,111.2488843,12,105.7012977,,0.075194726,96.62502247,10,92.28406503,,-0.060557201,0.955143141,1.123778565,0.930290545,,0.927138029,0.235094443,0.619679016,0.257909845,,,,,,,,,,,
0.026096708,98.87673424,10,94.7078542,,0.01335868,94.66121975,9,90.54857516,,-0.111195615,0.132443772,0.348491525,0.175525654,,-0.332115082,0.125762189,0.251916989,0.158560139,,,,,,,,,,,
0.009003769,87.84381492,8,83.46490911,,0.018818191,89.00549029,9,84.69637376,,-0.441677937,-0.601202015,-0.426795516,-0.596368995,,-0.220935493,-0.189113458,0.251916989,-0.176454486,,,,,,,,,,,
0.004519024,118.2520996,4,109.5058238,,0.01605288,97.71986873,8,93.04781274,,-0.528387948,1.420829442,-1.977369596,1.191493754,,-0.277249353,0.296048636,-0.115845039,0.301631282,,,,,,,,,,,
0.006230433,113.3908734,12,108.7032128,,0.031900086,64.51090318,7,59.95591025,,-0.495298822,1.097577,1.123778565,1.136389764,,0.045469267,-1.552818886,-0.483607066,-1.592744965,,,,,,,,,,,
0.015901553,105.3522728,12,100.6773776,,0.010855569,110.7963275,9,106.6508757,,-0.308313179,0.563041644,1.123778565,0.585368728,,-0.383089401,1.024064083,0.251916989,1.080351072,,,,,,,,,,,
0.016693257,85.46783082,8,81.57072727,,0.015676903,66.21797662,6,62.26678011,,-0.293006029,-0.759195622,-0.426795516,-0.726415777,,-0.284905894,-1.457779712,-0.851369093,-1.460457105,,,,,,,,,,,
0.007165089,92.15339192,8,87.93877743,,0.011938646,87.00696538,7,83.18648099,,-0.477227776,-0.314632077,-0.426795516,-0.289211485,,-0.361033203,-0.300378827,-0.483607066,-0.26288968,,,,,,,,,,,
0.003387445,81.4257934,6,77.61136021,,0.009492059,49.45586216,2,46.1997672,,-0.550266389,-1.02797523,-1.202082556,-0.998249734,,-0.410856445,-2.390989419,-2.322417202,-2.380227965,,,,,,,,,,,
0.015687125,102.9794617,13,99.34237958,,0.071073563,77.15961568,8,72.58751722,,-0.312459023,0.405259028,1.511422085,0.493713221,,0.843213074,-0.848617675,-0.115845039,-0.869637062,,,,,,,,,,,
0.014886669,112.5824662,10,107.3672392,,0.022537121,49.45586216,2,46.67045479,,-0.327935388,1.043821097,0.348491525,1.044667278,,-0.145201767,-2.390989419,-2.322417202,-2.353283023,,,,,,,,,,,
0.027411353,122.0134896,11,116.5878776,,0.010955489,104.8007543,9,99.14051986,,-0.085777696,1.670947099,0.736135045,1.677718617,,-0.381054591,0.690268062,0.251916989,0.650413878,,,,,,,,,,,
0.025297345,112.1338527,11,105.9237576,,0.019687206,113.7585515,9,107.7134488,,-0.126650847,1.013990062,0.736135045,0.945563732,,-0.203238536,1.188982191,0.251916989,1.141179042,,,,,,,,,,,
0.026081756,96.18687693,13,92.08346919,,0.092809498,109.7352421,13,105.1234885,,-0.111484703,-0.046421171,1.511422085,-0.004653892,,1.285852045,0.964989484,1.722965098,0.992914394,,,,,,,,,,,
0.01125854,95.78353193,8,90.36786495,,0.020058442,95.47009928,11,90.52213759,,-0.398083213,-0.073242029,-0.426795516,-0.122440266,,-0.195678543,0.170795542,0.987441043,0.157046696,,,,,,,,,,,
0.007816395,99.10557092,8,94.81340372,,0.021905873,112.2702423,9,106.4642332,,-0.464635142,0.147660512,-0.426795516,0.182772253,,-0.158056744,1.106122442,0.251916989,1.069666551,,,,,,,,,,,
0.05627155,109.2814008,11,103.7250384,,0.011416435,66.64074038,6,62.51657099,,0.472217914,0.824313218,0.736135045,0.79460866,,-0.371667709,-1.43424287,-0.851369093,-1.446157597,,,,,,,,,,,
0.007572064,97.31375097,6,91.15980995,,0.013722624,65.23132215,5,61.22606132,,-0.469359144,0.028511525,-1.202082556,-0.06806856,,-0.324703586,-1.512710463,-1.21913112,-1.520034004,,,,,,,,,,,
0.023992911,98.04575951,11,93.23633342,,0.015393917,107.3200922,10,101.825909,,-0.151871341,0.077187217,0.736135045,0.074497053,,-0.29066873,0.830529041,0.619679016,0.804141437,,,,,,,,,,,
0.05485589,105.2536558,13,101.0287723,,0.025127754,73.75430813,7,69.79240225,,0.444846927,0.556484001,1.511422085,0.609494052,,-0.092445116,-1.038203904,-0.483607066,-1.029645977,,,,,,,,,,,
