RT,PL,HC,DEG
0.111040203,32.48386645,5,30.38638835
0.026253133,44.42599644,6,40.44187435
0.190645277,72.89249162,10,70.39793248
0.01117721,39.51674366,3,38.90426128
0.213373851,62.22113534,8,60.14178328
0.087652301,65.30673451,4,63.75483579
0.006799317,50.72004515,5,49.25589848
0.017058647,41.95821731,6,41.0893734
0.06712416,35.95246553,5,34.72444803
0.021055822,61.90460201,4,59.36852052
0.040215346,40.73454421,4,38.88425167
0.028607094,41.90403078,6,40.52518453
0.105757922,37.24504019,7,36.40927924
0.035041739,53.70061451,8,49.74230686
0.700412846,77.3462955,12,73.02426663
0.023404312,51.48506687,5,50.21916696
0.121476763,38.21498816,4,34.65962312
0.003765608,53.23434666,4,51.68126405
0.183466335,31.41421356,3,30.65614087
0.062062872,36.83107032,6,35.66748296
0.008842212,51.9395273,7,50.35381563
0.305051041,57.98289096,11,53.41962143
0.017238066,29.97469149,4,27.3024182
0.030210194,34.73205081,4,32.38278371
0.109662835,100.7715155,15,94.60541414
0.012518111,45.20763868,5,43.80196068
0.051003451,48.65278049,7,46.92556887
0.035681739,49.44205833,6,47.45087585
0.007817848,31.81024968,2,31.04179437
0.063268479,39.23574498,5,38.53204953
0.012927638,37.86406226,5,36.07948477
0.015206111,54.93430313,8,52.99067645
0.02523205,42.18536337,4,41.07567443
0.146595035,48,6,47.52440562
0.062612433,49.49109742,5,46.73944825
0.007049847,55.52763973,7,54.75552282
0.017327411,39.2556464,4,38.49679188
0.026687458,44.5654019,5,43.57506995
0.137620447,36.02027224,5,34.22526612
0.304794677,44.66682037,5,42.55881482
0.037547768,43.94082419,5,42.14238794
0.022104619,42.04435938,4,41.15210666
0.011525472,62.9216581,5,61.57530471
0.019595673,28.73205081,3,26.62155371
0.029466262,42.69243798,8,41.19477139
0.151323013,86.67660752,11,81.83534786
0.005395693,49.36287242,4,48.0879415
0.033723448,24,1,23.11700366
0.008187261,42.85546157,7,41.83477357
0.046067245,43.76766251,6,42.83578938
0.087670535,51.02093714,4,48.69013379
0.116433708,48.8331384,9,45.58434637
0.038640326,40.70820393,7,39.78819584
0.739909787,57.89571318,4,55.01107453
0.013539193,41.66167484,5,39.79508305
0.249757219,35.23606798,6,34.50842745
0.026656461,86.15010092,7,80.65873627
0.057622985,40.28428323,5,37.73401346
0.015449712,57.64250842,7,56.1813933
0.044383917,44.14725763,7,43.2691043
0.010884743,82.17614058,8,77.7085821
0.008170486,39.77708598,5,39.00109068
0.028472894,55.7610943,8,53.78198378
0.265707262,81.40215071,11,76.70134056
0.008596423,32.54400375,2,31.77561054
0.101960588,116.4304514,14,112.5687543
0.05505168,61.53133444,6,57.83309554
0.045545399,30,2,29.22598272
0.005137141,73.1426907,4,71.82774763
0.039411608,44.57755713,7,42.00912913
0.05817364,80.65737245,11,77.09047108
0.015715923,43.41079842,9,42.0605675
0.016561234,31.21110255,2,30.4419003
0.041494982,61.14293668,6,57.61843754
0.063801995,65.23505154,14,61.20658651
0.009082896,36.88634952,4,36.07035229
0.241615543,42.52859672,9,38.22746856
0.086367195,30.09094975,3,28.75089278
0.133691466,51.32863484,5,49.96773153
0.052362585,48.14282351,9,44.4886819
0.004179875,31.07106781,2,30.3036024
0.019968368,50.02703444,6,49.03647149
0.00669028,42.17008733,4,41.06009709
0.066977197,53.748412,7,52.66692376
0.081589986,37.69853564,3,37.04821807
0.018744528,62.28885275,6,59.41443146
0.237345958,85.94722613,9,83.73250037
0.004498964,36.26240826,4,35.43669676
0.040980064,51.01644181,6,48.89298399
0.026638592,50.5301244,8,49.53136155
0.120990655,73.67709246,7,71.74891481
0.404934456,109.0701875,7,106.4709652
0.030087299,75.10348574,7,72.32778818
0.048170311,43.41693958,3,42.27938567
0.008552298,33.22446324,3,32.45059468
0.080510191,36.27559765,4,35.45019304
0.013609575,47.57160436,5,46.06886187
0.021894568,36.79937837,4,35.98162483
0.016147331,24,1,23.11700366
0.07103272,45.74659557,7,43.92207459
0.002685812,35.40175425,2,34.59501322
0.027340586,42.76649145,6,41.85228907
0.015738897,55.87392828,5,54.45847964
0.006809893,51.91676923,8,50.42568481
0.633119113,51.53209631,9,50.91623981
0.00303371,38.96399004,3,38.03451461
0.007104548,46.44907082,3,45.89025984
0.349666161,98.16571618,11,94.79912325
0.302819246,102.3497142,6,99.65770807
0.183285093,52.23329611,7,50.54317048
0.067701802,31.87710272,4,29.52060036
0.090750923,43.45288823,8,41.76020619
0.080426317,50.58041943,5,48.97544014
0.006415317,38.06225775,3,37.1853024
0.00160857,25.73205081,2,24.5382115
0.106592293,93.54112839,10,89.34308808
0.006475488,24,1,23.11700366
0.086303013,42.04454383,6,39.98089444
0.079299114,50.6045371,8,46.08066478
0.032733727,49.42101836,6,48.27623187
0.111996374,51.06785251,5,49.65880369
0.034585533,60.33634736,5,57.07360369
0.78957562,105.4029123,16,101.8086782
0.011328914,24,1,23.11700366
0.138236743,44.02596187,7,39.61587702
0.008146053,44.75702148,6,41.81933728
0.087847765,53.36569764,10,48.4585729
0.018910454,34.48683298,4,33.75829692
0.251990473,37.56147119,6,36.86664934
0.044511552,43.22677276,7,42.56663925
0.003561026,38.14213562,3,37.25365101
0.05490034,33.31883051,4,32.57834549
0.030193419,42.02925523,3,41.44317656
0.111441342,69.51838794,11,67.88408268
0.032668815,68.237522,7,67.48613501
0.034051288,54.29580455,5,50.89391797
0.120820353,54.27595288,5,51.42553252
0.030706148,42.41580095,6,41.67930181
0.053071508,46.15537008,7,44.06695399
0.059812478,32.14626437,5,30.43377997
0.039387905,53.29171424,5,51.75703301
0.035077112,43.14213562,3,42.20540851
0.198037187,65.82804201,9,61.87018142
0.024885247,30,2,29.22598272
0.045328419,34.32540322,4,33.58226135
0.048852248,45.90624296,4,44.62890433
0.003865163,33.05538514,2,31.30957789
0.031613453,31.49697609,3,30.73994439
0.008201483,35.75224584,4,34.96259713
0.022633394,45.97305288,7,43.26037188
0.038528372,53.90501373,5,50.34004521
0.007077563,50.03656257,7,47.65329526
0.038211471,24,1,23.11700366
0.071475432,46.44915035,7,45.03210642
0.027433578,38.25642728,5,34.47467252
0.062324707,49.13508468,5,48.54798157
0.016401872,44.79008315,7,43.72511253
0.186559487,62.93089865,4,60.63482837
0.106541239,38.57623113,7,35.73264034
0.002799955,34.63014581,2,33.83852877
0.031697328,52.93415904,7,49.84132363
0.088797008,59.84755761,8,56.1286681
0.017432436,30.08276253,2,29.30854034
0.049157114,49.76443116,8,48.52552103
0.002138074,35.48528137,3,34.70365583
0.053598095,40.07154685,4,39.16360646
0.021392414,47.00324689,4,46.13939782
0.040217899,46.5808568,8,44.61155405
0.021107605,44.32348275,5,43.51309251
0.054374118,39.65247584,3,38.80618876
0.049565183,67.56177172,12,63.5313874
0.004758246,40.38300963,4,38.5305044
0.010895683,40.34167885,5,38.3823568
0.011124697,30.08276253,2,29.30854034
0.135491489,78.94460489,11,74.28516225
0.132658714,53.25986402,4,51.68716068
0.416495301,56.22755676,7,52.48066684
0.00557803,51.55643198,6,50.15061106
0.018671228,67.94886668,9,67.52183721
0.112362505,39.94987143,5,39.23224011
0.073222577,45.54409978,4,44.7237723
0.007812742,31.21110255,2,30.4419003
0.002468103,42.15294644,5,41.02619812
0.028080507,46.47239972,6,45.13720313
0.044612567,42.40837353,8,40.52131529
0.235358858,93.54094967,9,89.93079686
0.005792092,24,1,23.11700366
0.076785427,50.32455532,3,32.1543
0.017058282,30,2,29.22598272
0.017729644,30,2,29.22598272
0.013051626,30.92820323,3,29.73820846
0.023235833,51.86673917,7,48.35528276
0.028414546,40.21954446,4,39.6133877
0.019662408,41.30417078,5,40.66146412
0.021163035,63.59787598,7,60.7329686
0.049122835,68.5006165,4,64.94343998
0.015473051,41.04590467,7,40.02100265
0.008904207,39.29010383,6,37.33132292
0.005507648,35.45374324,3,34.72271863
0.01441149,31.21110255,2,30.4419003
0.23582345,100.6951895,14,94.97633277
0.008957449,64.9913828,6,63.49532993
0.038090765,72.28080646,11,68.44981122
0.029931948,55.15901665,8,51.59882172
0.005099944,50.32753138,5,48.75066833
0.013449119,53.14597217,6,52.23139772
0.048652043,55.40772169,6,54.05205413
0.222477169,42.13403974,6,41.29351006
0.041374275,45.49874448,5,44.24304705
0.420368122,59.19293239,11,56.70680032
0.071016309,80.26409858,12,76.20443182
0.193141824,53.76152921,4,53.18615841
0.017364972,30.32455532,2,29.55154492
0.113126494,36.46089087,7,34.60210902
0.022360619,39.05538514,3,38.35639399
0.008395489,32.60232527,2,30.85837298
0.019831616,48.38567279,6,44.71138418
0.002413402,32.31883051,3,31.55382799
0.01329851,48.17318102,7,46.14908131
0.00659036,31.49697609,3,30.73419197
0.026711526,35.3416602,6,32.31761018
0.055910118,41.33834975,3,40.6483011
0.190968741,43.47870866,6,42.47596452
0.045912624,77.93248377,6,76.45112481
0.103625683,44.53663106,8,43.67440868
0.043400395,32.12241749,3,31.35566535
0.219811778,78.90929359,7,77.26681262
0.241692853,81.64771612,12,76.6969075
0.064900023,70.56773511,7,68.62984399
0.056261298,62.54178357,7,58.8733259
0.092371891,45.47750176,5,44.03479057
0.01688871,39.78743595,5,38.60698378
0.019935183,54.90351333,6,54.46547049
0.002734314,30.70820393,2,29.93716172
0.031351983,40.10947653,5,37.75279212
0.037743232,37.1628032,5,34.53010392
0.067010747,36.20866426,5,32.23659009
0.012487113,38.46089087,6,36.50295554
0.068336696,31.18732607,3,29.22621773
0.01121076,67.86241581,6,65.5293419
0.003639431,54.06002733,5,52.63956925
0.042598116,30,2,29.22598272
0.026392803,50.94064401,8,47.77405469
0.051751759,41.00140837,4,39.00823479
0.150533498,53.27490949,5,52.10214474
0.001712502,40,2,39.02208189
0.143893907,52.66379307,13,50.47633127
0.236734402,46.91147944,5,44.42033979
0.070665494,31.87710272,4,29.36934581
0.622014837,108.6874123,10,104.1450125
0.170245501,86.43349183,8,82.89757213
0.012916333,35.97252734,4,35.20210681
0.062277299,55.13679152,7,53.6858276
0.060549846,69.43267289,8,67.32876875
0.101353773,104.236377,12,100.6611964
0.048215895,36.49697609,6,35.71569598
0.154952233,38.25583765,4,35.7546429
0.078739707,41.07395025,6,39.14636844
0.005625437,50.06225775,4,48.72272014
0.044585581,87.19921078,10,83.55082526
0.005760001,35.3137085,2,34.5086911
0.156664006,40.37304878,6,37.79574653
0.008930463,31.49697609,3,30.75092344
0.138598134,42.31883051,6,40.30153576
0.481756715,61.54683777,7,58.69639882
0.051589844,53.08679276,3,51.50449002
0.026684176,24,1,23.11700366
0.011290258,44.92466678,5,43.74281199
0.022685543,59.26317152,5,57.64545656
0.01161737,41.42298057,7,40.50670642
0.100602548,33,4,32.25222013
0.006322326,30,2,29.22598272
0.171902573,44.25367305,7,41.51881503
0.08177524,93.35919886,8,91.9286328
0.018451331,58.30425558,6,57.59871521
0.367218939,71.75627149,5,70.68595276
0.019171559,33.89949494,4,33.13435405
0.05070369,60.33392271,8,57.9235691
0.400213042,43.6378139,9,40.5718738
0.002559271,41.53915583,5,40.6276366
0.724050548,80.83446065,9,79.33073167
0.003868445,51.49285568,3,50.67056328
0.014957404,45.15781854,5,43.91531461
0.042427085,49.40881526,9,48.0602594
0.119301492,40.29563014,4,39.3281379
0.013619057,31.08276253,3,30.32355204
0.024710204,50.94399894,4,48.17274601
0.063738542,44.15440465,4,42.8689005
0.007570235,34.42637426,4,32.6266294
0.03603146,24,1,23.11700366
0.016665165,46.20934457,4,44.69570029
0.041663825,40.85300667,10,39.63843295
0.052686414,53.17648637,8,49.79209601
0.273146944,87.47622712,9,84.77744943
0.143814773,44.76133593,7,43.58396511
0.005818349,51.36143282,6,50.56716321
0.017068128,31,3,30.2422717
0.072477187,65.14797455,9,63.49749097
0.050244932,37.78260307,5,36.53382845
0.014361894,50.22778281,4,49.04704052
0.075616287,46.16227766,4,45.57330881
0.29553455,63.78010795,6,62.65601851
0.212100779,106.8853894,16,100.9994848
0.00603387,46.2615989,4,45.32529741
0.020512824,39.79096646,4,39.15979742
0.037299426,49.71478269,4,48.22593048
0.245710814,68.03704713,9,65.8834113
0.228405648,48.768054,8,48.02632755
0.027012016,79.29420223,12,76.88626369
0.016308151,42.26649622,5,40.63030365
0.05218499,32,4,31.24960637
0.015806362,40.8125592,6,39.82283543
0.001442644,24,1,23.11700366
0.026070797,47.03429528,6,45.94553889
1.076624971,48.73596031,3,47.24577365
0.013249643,53.25351678,5,51.71091552
0.015073735,28.56047793,4,26.42571236
0.083616471,41.24560862,4,39.92095095
0.040126731,37.39834564,6,36.61234315
0.014205815,35.81257084,5,34.20924945
0.044693888,45.73415085,5,43.17723148
0.794090264,39.67839885,7,36.12139536
0.110779097,58.80890066,7,57.53715051
0.009612401,49.83436197,6,46.53701524
0.010322418,51.48047255,8,48.75480657
0.094453806,36.51212253,4,35.36570541
0.041195221,64.23386765,7,62.71803001
0.011674988,33.30713579,3,32.54676526
0.032768735,97.27095513,9,92.50146771
0.012841575,50,3,49.26024554
0.441550485,36.06234415,6,34.94357186
0.081587798,31.20927638,3,30.02055528
0.132854178,77.03441778,10,73.46733573
0.010266988,47.53916109,6,45.65404038
0.010831865,46.70628141,6,45.17840263
0.122226165,87.31775333,14,84.84342836
0.149280118,50.66706298,6,47.47595093
0.044732179,42.23527226,4,39.74313018
0.020297668,36.34280792,6,33.61803927
0.134871911,44.97597217,5,44.35638132
0.054081651,49.57332712,5,46.02119926
0.005619967,50.44717053,4,49.23268485
0.003626667,33.8488578,2,33.07007433
0.023878751,33.53142918,5,31.58121545
0.092485305,33.30056308,4,31.17169698
0.026448962,44.8761055,6,44.20188102
0.032373795,60.05646093,6,57.70649918
0.242283623,49.1717328,9,48.03284262
0.477040406,66.98787227,6,63.14133891
0.007006087,32.62531611,3,31.85586492
0.009497893,44.31856397,4,43.00131191
0.006475853,35.89949494,5,35.1403732
0.252337277,74.77145337,7,72.11743588
0.006969255,24,1,23.11700366
0.004056616,24,1,23.11700366
0.037596634,45.22383337,5,43.80467371
0.012421472,50.04231645,6,48.79338561
0.012002464,41.42872217,5,39.98263796
0.004911773,40.15549442,3,39.35856855
0.231525786,38.74659557,7,36.83277363
0.020993098,70.41114818,7,66.79094966
0.021309998,30.08276253,2,29.30854034
0.474103699,90.46332154,13,85.02540846
0.064262211,52.29017568,8,48.87023844
0.196839238,47.49971478,4,46.035135
0.016235217,41.82619766,5,39.23792791
0.053264055,46.11381041,6,45.26482741
0.017392322,30,2,29.22598272
0.015927798,31.49697609,3,30.73419197
0.360620191,106.8318163,12,100.487672
0.400108381,49.43908891,5,48.60679736
0.008371056,28.18154055,3,26.74116915
0.033962308,45.1911767,6,43.98578142
0.021038682,33.41421356,4,32.67821855
0.005834394,38.32397704,3,37.62740529
0.067288628,36.19399665,5,33.49383819
0.0182741,50.73573138,5,47.97197423
0.022995149,46.34545033,8,44.6604316
0.06964113,32.41421356,4,31.65632882
0.126368479,44.40731541,7,43.24652513
0.603680566,59.60693723,8,58.75111523
0.017274898,24,1,23.11700366
0.121356421,71.09621544,6,68.97160682
0.216140256,40.09901951,7,39.24390057
0.085057657,92.35728592,11,88.23122712
0.002833505,37.93260727,3,37.14198722
0.064592969,47.2626765,3,45.59914854
0.010573312,48.52752109,6,47.0075194
0.018995058,36.26347998,6,34.42935375
0.039863073,54.06650208,8,49.95557637
0.117481047,38.33859535,6,37.52327724
0.027609714,37.64576492,5,34.67098457
0.08802062,58.00876701,12,56.5658217
0.006244651,50.09848118,4,48.13311994
0.010043079,38.69432345,4,37.8045969
0.451741986,46.13028302,7,43.57352426
0.027228267,39.08907465,8,37.79547739
0.023339036,33.41421356,4,32.65334357
0.071139933,69.94019438,7,66.78162894
0.025598911,87.75564463,10,85.79959619
0.35183815,46.92914264,9,43.42404396
0.031302023,36.56636132,5,33.76243673
0.006940446,34.44766095,3,33.66236232
0.030610239,38.38681307,3,37.74796815
0.013224481,33.62531611,4,32.85390684
0.036556223,31.08276253,3,30.31799102
0.103319723,60.79858894,9,57.05779698
0.003776912,31.07106781,2,30.3036024
0.086992608,50.69778955,6,47.65289285
0.018183661,30.08276253,2,29.30854034
0.03479522,32.62348994,4,30.72909262
0.116580671,53.24100391,8,49.34510375
0.008782041,35.16227766,5,34.37217438
0.19413191,74.67766703,8,72.16872274
0.016653131,37.67764708,5,36.38663066
0.047127712,89.89797275,9,87.78877772
0.01242913,38.41421356,4,37.56074629
0.018420699,43.46011823,7,42.50921632
0.231557877,42.23574498,7,41.20187849
0.024777668,55.43826948,8,53.58092662
0.012735455,34.81665383,3,34.02219616
0.044296031,31.08276253,3,30.31799102
0.140535638,75.97058129,10,72.02191532
0.031174387,46.16014246,11,42.87312681
0.034847368,34.3630811,5,32.4813447
0.042552532,40.79111934,6,37.70668643
0.015521188,24,1,23.11700366
0.10929014,51.61622477,4,48.64767075
0.014270362,43.55489849,6,42.78313625
0.10713529,53.98648176,4,50.75039268
0.093291595,34.62531611,5,33.85734609
0.009447933,35.31375521,4,34.51586441
0.087618022,53.61006873,6,48.77471593
0.002223772,33.48683298,2,32.71269679
1.116932215,84.7893933,12,83.68558648
0.338238785,61.00453839,10,58.22870429
0.122049299,41.26504872,8,37.00860344
0.019481166,42.50659782,6,41.70813887
0.007120959,30,2,27.32987967
0.01025933,33.73304407,4,32.96436238
0.010396082,49.21101469,8,47.61934281
0.007312776,47.48796557,6,46.47309949
0.042238914,36.15298245,6,35.38400419
0.156412017,44.27077987,5,42.27741834
0.145605679,105.5287554,13,100.5483835
0.012786145,40.45374324,5,39.67759194
0.012525404,54.60843975,7,53.4198215
0.00905664,37.08276253,4,36.35852793
0.006602394,46.44907082,3,44.95317275
0.02822747,69.18839281,7,67.28243061
0.434669481,45.91552279,4,44.78368888
0.032680849,42.41697071,5,41.39426072
0.024689418,50.65185464,5,47.81779627
0.793219427,48.72459067,7,46.23550662
0.062363726,65.41627593,6,64.87568197
0.105563187,41.89808002,7,37.6051133
0.007256981,41.48885194,4,40.6539011
0.0091675,48.69887331,5,47.12360013
0.009904139,48.48338516,7,46.57141645
0.024295207,53.54406051,6,49.99303927
0.535418628,81.6388342,9,77.95059231
0.019940289,34.86138409,4,34.06795309
0.018685451,53.922484,9,53.15907259
0.006313574,28.56047793,3,26.45783888
0.070668047,33.62531611,4,32.89632885
0.012409073,28.24264069,2,26.00038726
0.017437542,41.00652966,4,40.01977208
0.021934682,42.44420023,7,41.35531971
0.034994696,68.38797855,3,65.90474862
0.172885,37.99472554,6,34.49826925
0.014882282,24,1,23.11700366
0.058107635,42.43398113,5,41.84700355
0.005592981,62.94346195,6,60.88147957
0.060862005,40.03429528,7,39.2143729
0.062830507,29.27791687,3,27.27577302
0.003826872,39.43398113,4,38.51863551
0.125977915,45.65238158,5,44.2640132
0.004116787,32.69432345,3,31.92927216
0.030321783,45.54511737,5,43.07528138
0.031509157,33.41421356,5,32.67281775
0.044011951,49.43388864,8,47.9427319
0.066494006,40.16427121,10,38.96992586
1.492701993,73.20003029,8,68.83762036
0.007008639,36.41421356,4,35.6107686
0.360335382,39.1628032,6,36.54005235
0.012988173,65.274359,8,64.70766067
0.011730418,39,4,38.34307634
0.003907465,31,3,30.23331739
0.024331674,80.02996281,14,76.72337183
0.201294806,42.12474195,8,39.49185912
0.099995369,93.25267116,14,91.29091223
0.013892926,33,2,32.23324774
0.134295364,52.07106781,4,50.30565755
0.023552369,52.00252971,7,49.63262559
0.305244318,51.58343521,10,49.22405565
0.161549158,41.37087297,6,40.69516091
0.169072715,67.90550679,9,64.19699326
0.303425696,42.79065048,7,41.70746458
0.120311634,54.27193989,7,51.42011016
0.038793124,33.97483686,4,33.24448424
0.033252291,33.49697609,4,32.73204869
0.030133248,35.33810949,4,33.63180538
0.025962854,31.21110255,2,30.4419003
0.01909826,46.58997477,6,44.90942724
0.00854464,38.55438259,4,34.6939856
0.159341795,106.279472,9,103.369792
0.059736991,56.85859712,9,53.01157924
0.132926748,51.60858345,7,48.56398471
0.008848412,55.53681456,6,54.34928924
0.029834946,30.92820323,4,28.44807212
0.022130146,39.00078444,5,36.52177756
0.022315765,42.46053122,6,41.51078847
0.013416663,28.56047793,3,26.42571236
0.437519761,57.89504388,6,54.08566535
0.036665625,40.14438053,3,39.15487069
0.042597022,62.80596043,8,61.57866134
0.020017599,39.10462932,4,35.53977199
0.071079398,42.26307136,5,41.6708953
0.20986242,91.93089838,8,90.05479056
0.079423103,95.23888902,11,90.91839533
