RT,PL,HC,DEG
0.104815685,86.19381625,6,83.44225805
0.104235856,100.4042668,6,97.18259773
0.104210329,102.3316639,8,98.68632938
0.103845291,117.2186162,14,113.4546128
0.104015958,105.258042,7,101.5262466
0.104026898,100.4379456,14,97.41210832
0.104399594,100.1378926,7,97.41121053
0.20715269,96.0542236,9,93.35017926
0.10428071,107.2475838,7,104.1606408
0.104280346,79.15541629,9,76.35156043
0.104805474,105.1459399,7,101.405159
0.104217257,102.3524312,8,99.25283545
0.104469976,105.6361531,11,102.5557843
0.10390218,74.58162782,7,71.46002516
0.104155263,108.550906,10,105.2146559
0.104908312,91.46114764,4,89.07637646
0.104567343,87.59674775,7,84.83815589
0.103639616,108.6970031,7,104.723052
0.10410348,85.09166869,10,82.18634309
0.103503593,55,3,52.74696791
0.10378585,95.69400211,7,93.06131132
0.103947035,101.4130296,7,96.46427933
0.103631958,101.5732184,7,98.34938615
0.20660167,82.27539994,8,79.14843049
0.104491856,63.35839121,3,60.98113394
0.103721303,95.9990031,8,93.11444138
0.207030525,105.5496189,10,101.5683286
0.104461588,107.7294051,7,104.2789037
0.103609713,107.9814325,8,104.1401373
0.103738807,119.9669209,9,115.9583883
0.104636266,83.87881986,6,81.70142774
0.104290557,89.82849151,6,87.18253013
0.105041782,80.69656692,4,78.35644304
0.104374796,69.64222328,7,67.18627705
0.104238408,103.8817674,7,100.8671258
0.104796722,86.64036022,4,83.82850331
0.104045132,76.28953752,8,73.72522144
0.103483536,100.6020319,8,97.80144884
0.10404185,97.97824547,5,95.32889896
0.103277496,112.1535806,8,108.3650891
0.104632255,88.96287614,5,86.45443923
0.103539696,89.44921435,7,86.67526336
0.103509792,92.19877753,8,89.66886979
0.104839024,95.34508573,5,92.1308897
0.104017052,103.3212398,7,100.5288839
0.104059354,95.09099303,5,91.7849045
0.103988608,114.4906001,10,110.572671
0.104855435,105.3364792,10,102.230246
0.104538534,95.42865026,8,91.59437343
0.103520733,81.49253902,7,78.85411916
0.104208505,97.39573276,9,94.29415592
0.104971401,104.0653966,12,100.3281696
0.104155992,108.7786657,8,105.4407656
0.10470993,73.19036559,3,70.11061345
0.104678568,69.43612599,7,66.67986324
0.104964836,69.15532775,8,66.56546079
0.102970077,71.11059749,6,68.24795389
0.103823046,90.09270441,6,87.87225885
0.206603858,69.20667743,11,66.72789785
0.103799342,86.11418909,4,83.38077562
0.103971833,90.49974416,4,88.09926841
0.104214705,88.91687034,8,86.60620896
0.104216528,78.17087803,6,75.54679344
0.104382454,103.7031417,11,100.6307147
0.104635172,56.07106781,3,53.76124341
0.103921508,83.81637291,7,80.61693608
0.104692061,72.60147051,5,70.07345886
0.103994807,89.20968127,7,86.8344395
0.10494952,78.37935966,11,75.56216336
0.103929166,111.7079128,10,108.2561218
0.104195377,107.4444541,7,103.5079953
0.104379172,105.2075979,6,102.1776021
0.103871548,96.8121323,5,93.73252808
0.10471613,79.70949949,4,77.37070349
0.104721235,81.78923786,11,79.57068519
0.103962351,111.7679578,12,106.737517
0.104275605,100.1562744,7,96.99846367
0.103665508,91.81161582,9,89.28246644
0.103572881,125.9931333,11,121.530292
0.10391312,86.06033884,7,83.53404613
0.104416004,105.0388438,10,101.7597333
0.104258465,91.58184998,9,88.80456949
0.104620585,58.0644951,7,55.71427044
0.103946306,69.64597903,4,66.66444171
0.103850397,96.68364039,10,94.50152548
0.105425783,82.61386306,10,80.36831794
0.103771263,57.25583282,5,55.03303688
0.104222363,119.241639,8,113.6781404
0.103731513,107.2775594,9,104.4241454
0.104735822,116.2518501,10,112.2293677
0.104162192,95.06060709,8,92.27139365
0.103776733,81.41428003,7,78.64161804
0.103374499,95.73876888,9,93.09117837
0.104909042,91.84161925,7,89.24904088
0.103385804,91.35893538,10,88.41653741
0.104123172,108.6665979,15,104.8129494
0.103979855,108.5297496,11,105.6267057
0.104084152,98.3882565,7,95.98858315
0.1045874,86.71709875,9,84.14575165
0.103781474,93.00276253,5,89.80103213
0.104278887,81.89859365,7,79.26946848
0.103870454,120.928477,9,115.4700613
0.103861702,106.0021477,10,102.9173159
0.104174591,78.92480841,5,76.67625079
0.104558591,105.6903859,7,102.1728651
0.103536049,91.26997269,6,88.81458238
0.103927343,104.6527033,9,101.2131404
0.104922534,93.24096685,12,90.29975996
0.104821885,97.48308915,6,94.35149684
0.103574339,95.27385642,7,93.00679075
0.205959481,100.4631914,8,97.14719557
0.206299721,109.2422914,12,103.2900481
0.104234032,84.55055897,6,82.36752907
0.104541816,111.1496515,8,107.8230231
0.103553918,107.5598826,8,104.3816201
0.103892334,96.48573343,10,93.40604126
0.104652677,88.13364597,8,85.40712838
0.104181155,83.53046933,4,81.29022582
0.104303685,107.1455123,7,104.0433338
0.10389671,101.0570202,9,98.47891533
0.104151981,91.31584757,7,89.0396908
0.104154169,81.51716756,7,78.70691732
0.103836174,74.58199374,5,72.09295965
0.103844562,103.0192607,7,100.020987
0.104240596,100.5419968,6,97.83646466
0.104107856,92.7151168,6,89.20424903
0.513764753,91.97020924,8,89.6005962
0.103951046,88.5931752,7,86.3650705
0.103576892,95.30168348,6,92.40915241
0.104227104,101.6850577,11,98.90656027
0.10393026,112.9205378,8,107.7869608
0.103697963,97.27943352,5,94.55286738
0.103749747,84.31624579,8,81.62771392
0.103921873,97.71253829,10,95.29753764
0.105227765,102.0724656,7,99.35790598
0.104165474,89.32759752,9,86.45325294
0.104886067,82.44891721,8,79.73615615
0.103453633,91.39592443,7,88.96825938
0.104696073,102.1345578,7,98.85282809
0.103977667,88.01315562,6,85.68137834
0.207131175,94.316701,7,91.88455969
0.103761052,90.62241289,7,87.83869602
0.103827058,64.25209583,7,61.75580311
0.103643263,108.6896114,6,104.8926229
0.10463262,104.7649094,10,101.757359
0.104214705,88.02429588,5,85.22733258
0.103776368,60.44766095,5,58.12478121
0.104173132,73.48460626,7,71.05258365
0.104188813,90.65542217,7,88.29805487
0.103491559,69.73332751,6,67.32962735
0.104379537,100.2146548,9,96.86045504
0.103419718,113.5937878,11,110.6617345
0.104822249,94.04698833,6,91.74241964
0.103682647,95.16079826,9,92.94802644
0.10447107,90.22730854,7,87.81992225
0.104254454,97.44778754,9,94.60262745
0.103989702,111.679768,9,108.7264579
0.104087434,90.71509234,10,88.12964664
0.205942706,57.89292223,6,55.61172881
0.104026169,96.24493586,5,93.28974459
0.104676745,105.798214,9,102.4546509
0.104165839,99.31259014,8,96.81775477
0.104619491,94.04179246,7,91.43691143
0.10460454,119.4019022,6,116.3658405
0.104692061,88.33057088,7,85.7977125
0.204504437,89.50403472,9,86.8860227
0.104090716,78.51148389,8,76.17218622
0.104325565,116.2690551,8,112.5615037
0.103891969,103.293345,8,100.5025632
0.104218716,104.6699052,9,100.9530025
0.104379901,101.3763069,8,96.73090624
0.103910932,71.0152888,5,68.49277953
0.103632322,98.96488571,6,95.5895654
0.103553188,95.96981709,6,93.35425002
0.104708836,88.05772466,8,85.79341233
0.104099833,69.91925977,5,67.24727982
0.104371514,86.4852059,3,83.7890804
0.104201941,95.20578557,7,91.97779137
0.104207776,82.33157299,9,79.9251367
0.104076129,57.07768723,4,54.90309262
0.103532402,94.80091505,12,92.49042508
0.104077952,69.6500838,9,67.16731942
0.104785782,102.9206001,6,99.55310142
0.104506078,84.19926782,3,81.76299713
0.104445907,86.09179856,4,83.86512134
0.103949588,97.32435872,6,94.49779099
0.104521394,61.02646615,3,58.75681762
0.103972562,79.92449966,6,77.44508406
0.104768643,88.91030962,4,86.35982901
0.10421434,95.03743907,5,91.86436135
0.20529833,89.25859141,8,85.72219508
0.104276334,117.8591706,8,112.899248
0.104022158,110.6685949,7,107.6753764
0.1036181,107.812108,8,105.1177125
0.103566681,105.9669056,10,102.6353177
0.104523947,62.2393093,4,59.79360736
0.104146511,124.3214425,14,119.6964552
0.104266853,111.6990114,8,107.5148557
0.103863525,96.78011003,11,93.66845476
0.10363451,79.92418238,6,76.78825513
0.104197565,92.55467458,11,89.76415472
0.104128277,75.69187612,6,73.37046857
0.10463189,89.95181352,6,86.92631258
0.104223092,76.01524546,10,73.53526301
0.103421906,92.43136687,10,90.1208729
0.103945941,69.73332751,6,67.2678722
0.103794237,78.12530086,4,75.7235306
0.10362977,109.4053438,7,106.173573
0.103801166,75.84084208,5,73.39106513
0.104824802,108.3100182,8,103.9883098
0.104088893,124.9950132,9,120.6232648
0.103911662,64.23606798,5,61.76857928
0.103555012,103.0521284,10,99.91390529
0.104561508,98.78128438,7,95.71499914
0.104469246,97.28363234,9,94.45878786
0.105058922,108.6203209,8,104.9025531
0.104259195,95.92132108,6,92.92633156
0.103913485,69.01485695,7,66.54178264
0.104770831,115.1247427,11,112.3753429
0.104032733,101.9486707,11,99.10353057
0.104735822,57.85184108,3,55.54407785
0.104135571,113.0568068,9,109.8206398
0.104854341,105.0618176,7,101.4024511
0.104327389,93.07706937,10,90.7838455
0.10411442,83.87049052,7,81.5524261
0.1040083,104.9198446,8,101.4265024
0.104434602,103.0880442,8,100.2849915
0.104214705,88.69996586,5,86.23605091
0.103962716,87.93891673,5,85.50278728
0.103960528,100.8967517,8,97.68248507
0.104127183,74.43866186,10,71.58455602
0.104037474,96.62899851,8,93.69947886
0.103866807,99.32057016,5,96.69471224
0.104131559,119.262818,12,115.6421263
0.103604607,85.2816714,8,83.01241202
0.104911959,84.21539774,7,81.30278376
0.104405064,109.2243032,12,105.4423467
0.104232574,82.68422086,7,80.40768045
0.104034556,93.7060172,7,90.83488744
0.104587765,110.5603633,10,107.5569656
0.104170579,98.35742093,7,95.49775041
0.104138488,88.86310482,7,86.33899005
0.104321918,68.91760967,3,66.52836428
0.103484995,98.97895447,9,95.95275815
0.104399229,97.72682209,7,94.5807815
0.105121281,78.55191986,6,76.15582588
0.104460129,94.35766195,7,91.4925135
0.104007206,114.1972149,11,111.0562733
0.104545098,100.7646035,12,98.29452498
0.206132336,121.082498,14,115.6066223
0.104196471,59.20586816,4,56.75716619
0.104473622,65.68981122,5,63.2082348
0.10427597,74.54388987,8,72.06688301
0.104288369,96.13512421,7,93.53173094
0.103982773,90.9556089,6,88.17495264
0.104003195,99.95695672,7,96.85911884
0.104768278,103.4809521,7,100.1030691
0.104100562,101.3344215,7,98.16399085
0.104027263,105.9849703,8,103.3168502
0.10454291,58.12310563,5,55.76664618
0.104362032,102.4280421,11,99.47639533
0.104666534,96.20703884,6,92.60876537
0.103697963,107.1705223,8,103.5203757
0.104621679,97.59043489,11,95.18022667
0.104349634,95.11876475,9,92.54337291
0.104169121,91.25035078,5,88.60350198
0.104107126,98.04625162,10,95.92858238
0.104056801,101.1666008,9,97.95563339
0.104623138,90.18787875,5,87.72135858
0.103942659,109.4687443,6,105.0537485
0.10411989,72.50702982,6,70.12794221
0.10448201,123.2464248,8,118.1273274
0.103932448,101.2515779,9,98.62656951
0.104168027,101.8862338,11,98.8757946
0.103652015,114.109257,9,109.613438
0.104000642,87.53614954,9,84.51038533
0.104741292,84.17563455,5,81.42079424
0.104111502,97.07691326,7,94.77434587
0.104395947,71.6715681,3,69.15753839
0.104264665,89.14516074,8,86.93672111
0.104212152,94.66749252,9,92.21657559
0.104514101,91.74267206,8,89.36362136
0.10352365,107.7508852,9,104.9407633
0.104212517,93.12303772,7,90.80027207
0.104100562,85.00151117,9,82.23691543
0.103987514,97.26591167,8,94.56826076
0.103881394,58.06225775,4,55.64786385
0.103972197,98.88534682,10,96.47489559
0.104040391,100.0260654,7,96.7174513
0.104479092,68.63375802,5,66.22792844
0.104127183,118.9560514,8,115.2571795
0.103829246,87.48116288,5,84.81275778
0.104735457,88.97164286,8,85.7817444
0.104786876,103.1969541,12,99.48891413
0.205748336,94.84456678,10,91.88554661
0.103186692,87.07828113,6,84.16464574
0.104631526,75.92320288,5,73.50253284
0.10355173,88.79103304,9,85.86040241
0.205759276,117.6336976,10,114.448674
