RT,PL,HC,DEG
0.033811358,103.6496731,5,100.9852472
0.014641244,74.0093891,5,71.94286554
0.007703711,96.7642052,7,95.38600534
0.169331756,111.0901883,13,108.1930619
0.007050582,109.5406201,8,106.3977151
0.008536623,110.4075961,6,107.1531199
0.047761912,97.57678544,6,96.17810631
0.012085983,107.6535381,10,105.6620238
0.06783058,87.22158406,7,84.33166619
0.003148949,48.0416486,1,47.14560579
0.001889369,65.15889137,2,63.63864151
0.024650416,137.3960675,9,132.6278719
0.011357731,97.83056545,5,96.68983448
0.000839477,87.41168797,2,86.37891244
0.014731318,77.8033161,6,75.87030721
0.024072409,85.18376876,6,83.34283118
0.008098287,101.3668823,6,99.39456823
0.004148152,101.3291798,8,99.42181707
0.017645782,96.59811025,5,93.79212041
0.008919529,84.40596533,5,83.38007311
0.125309197,88.95386322,7,87.08873918
0.002392982,95.00491254,5,93.5423017
0.026098531,107.6641961,10,105.1447943
0.024824,109.7370943,6,106.3640947
0.004508813,103.4620083,7,101.5961414
0.003442146,105.6432274,7,103.0533957
0.023336135,112.3602099,8,109.6197145
0.00421671,112.6654862,7,109.7989936
0.007886776,76.87507478,5,74.83473711
0.016429964,106.4819138,9,101.9108266
0.014546794,108.118498,6,105.4334215
0.003349519,78.86250079,4,77.77254945
0.011171748,101.7698674,7,99.90400634
0.048845355,122.8117225,13,118.9732249
0.023934198,114.742979,10,112.2378152
0.09395245,90.64675212,11,88.97692968
0.008705831,90.06874858,6,87.95674869
0.171852373,78.92434693,9,77.06922164
0.011354814,125.292404,7,121.3950496
0.027693609,100.4590799,7,98.58873208
0.003969827,103.9939513,5,102.0704002
0.02555918,99.4251874,12,96.56871152
0.002833142,98.46323227,4,95.67041279
0.002834966,73.110436,4,72.10505081
0.014660936,96.66415245,9,95.29823317
0.01365371,103.2370407,11,100.8718064
0.019198194,99.82447284,8,98.45950427
0.003281325,107.4899146,5,104.7269462
0.05964222,115.3150229,14,110.4530521
0.010190779,104.312867,6,102.7393512
0.004193007,107.3710049,6,104.8893805
0.004115696,90.88315309,4,89.8115578
0.019649659,108.0345233,8,105.5338072
0.014887034,95.27454886,6,93.20944566
0.002058213,81.62208025,5,80.46271028
0.002154851,80.86067429,4,79.84260374
0.003390727,94.51041966,4,93.10767623
0.005204244,84.95025126,4,83.04746191
0.011315429,93.88583487,5,92.54525489
0.033064873,62.08958742,4,60.63614295
0.022145114,109.6108755,11,105.3708381
0.030964723,101.9793186,11,99.72703605
0.040938886,96.51611718,13,94.80891189
0.009519416,79.24974486,4,77.95544744
0.003030065,114.7531075,7,111.6417873
0.007307676,52.87007572,3,51.46459189
0.013900594,99.09932037,12,97.12722442
0.022555736,96.68088131,12,93.86660499
0.016465702,98.69172092,9,97.20368931
0.023890073,132.9292949,17,128.9913478
0.012814963,123.8432683,10,120.7991449
0.004749133,117.060379,5,115.1113311
0.025179191,95.22513401,10,93.68845558
0.001460879,102.654194,4,100.962199
0.072613627,101.5778362,10,99.5640527
0.004024163,109.3202724,8,105.5413326
0.01152074,83.31306155,7,81.90054038
0.002302543,87.69309055,4,86.67565358
0.006253772,117.9417304,7,114.2790025
0.029244927,108.5463051,10,105.3516789
0.034179313,97.79524261,7,96.45070585
0.005999595,105.3361177,7,102.7227878
0.016422306,93.81944574,6,92.2435957
0.045914845,101.4547815,6,98.44610625
0.014865882,115.5148003,13,112.5262556
0.007162172,104.8700757,8,102.5161753
0.062961471,111.428983,8,108.2167603
0.020695176,66.15018561,5,64.88095351
0.042415081,118.4166535,9,114.652788
0.006872257,97.44399664,6,95.47369941
0.01517476,106.8127352,6,103.803765
0.001525061,48.0416486,1,47.14560579
0.009335621,94.07288275,6,92.46808069
0.000905482,76.1660973,3,74.86508431
0.001363147,91.61711656,3,89.71232105
0.034697878,130.9768289,17,126.0912414
0.041405303,107.6582555,11,105.020306
0.005150637,77.89205067,4,76.53185575
0.014065061,109.0969661,10,107.0083477
0.022390904,113.6773714,11,111.1633405
0.025042074,104.1726864,9,102.2837657
0.040609587,99.70735371,7,96.56475119
0.006626103,88.65609964,6,87.76511057
0.005273532,105.8252573,6,103.1213733
0.024225937,118.4991252,10,114.7857561
0.028610032,118.7800719,10,116.0003306
0.009735302,68.9168346,5,66.78926394
0.003422089,80.12080485,5,78.66349746
0.010598847,105.5462602,6,103.7002004
0.009372818,109.86945,8,107.3615598
0.011477344,100.9272513,5,98.58024486
0.095703609,103.6058009,8,100.652635
0.037533937,102.4045358,10,100.3719093
0.004746944,92.23968763,3,90.76818259
0.010799053,103.9387632,8,101.4730888
0.004521941,107.1514561,4,105.0934397
0.181446183,109.0804852,14,106.0333006
0.002454977,121.0266959,6,117.3049497
0.029557087,83.6132528,8,81.83650222
0.020577022,116.9607233,13,113.9875737
0.234765707,82.58080443,7,81.19903764
0.046775108,87.87544271,8,84.87090352
0.007185511,85.43943192,5,84.19659499
0.092113771,64.50448934,8,62.30510333
0.224263133,64.69850285,10,62.80468972
0.009664556,112.771836,8,109.2322516
0.024855726,109.1804059,7,105.6071995
0.023130825,123.993462,10,120.7782421
0.016776038,108.8583272,8,106.7630043
0.010461001,100.9108009,9,98.33884142
0.111728421,92.17894731,8,90.67600652
0.14846956,140.6680393,14,135.3876319
0.016116345,80.61587635,7,77.77887246
0.003462203,111.6131416,5,109.1021743
0.073866278,111.0695035,9,108.4940083
0.001025824,72.03179757,4,69.68769563
0.003895798,101.4655836,5,99.83599557
0.170671928,80.36697771,9,78.41286103
0.570465888,86.32409074,12,83.39616509
0.006319413,98.9224103,4,97.26678675
0.005786262,92.95963967,6,92.07412897
0.012443362,95.35530058,6,93.74764455
0.025647431,103.4882904,5,101.2227604
0.017137064,57.74985253,4,56.23422615
0.052407478,106.3681867,9,104.1539539
0.031035835,107.7287855,12,105.0227545
0.005409555,98.46767723,6,96.78496395
0.021741786,113.9810919,8,110.8439569
0.008422116,77.29112336,4,75.29279893
0.009516134,88.51804955,6,87.30326738
0.262875772,102.3394557,9,100.2779372
0.001789084,98.26753888,4,96.39770593
0.023863452,76.3305255,8,74.53822959
0.006696849,102.6389875,8,101.1128974
0.002073529,98.22799278,8,95.59154007
0.010258243,94.22832899,6,92.24711131
0.261100546,96.11929932,8,93.7438122
0.196170937,108.0543203,10,105.6431388
0.002409393,81.8351391,2,80.92799735
0.004079958,68.75396378,2,67.66672254
0.007042559,99.47970972,8,98.54454578
0.001271978,48.0416486,1,47.14560579
0.010353423,107.9997021,8,105.4748408
0.024893652,93.00128171,9,91.28358939
0.013452776,75.69193014,7,74.14502972
0.008355381,96.7451623,5,95.15569949
0.205948541,119.6660524,8,116.9397847
0.004021246,58.78041748,4,57.52765927
0.041226978,106.1713153,7,104.956655
0.024113982,99.5783868,13,97.17857466
0.010282311,105.2833029,4,103.0816762
0.263620799,112.0198027,15,109.1846161
0.012257379,90.09590614,9,88.04256096
0.063434086,116.5380834,13,113.6095905
0.010052932,103.7682547,9,102.0626042
0.030915493,110.248458,9,108.7773818
0.04157524,105.2331861,8,102.3870343
0.055746786,93.00610552,10,91.69966011
0.010458813,117.2535462,9,114.2179605
0.0358094,99.68409487,13,96.70107765
0.012682952,107.3228921,5,105.6257199
0.037864695,128.1799046,13,125.3567675
0.002405746,122.3408489,6,119.8985909
0.006182296,125.8836216,7,122.7010551
0.272258801,121.895634,11,117.8368031
0.02350899,108.6045511,8,105.6843619
0.013115818,69.1366656,5,67.58087181
0.154063639,90.93135265,13,88.08958292
0.005358136,87.84849151,6,86.84868958
0.01071226,92.00367204,5,90.23209068
0.002738692,93.09544192,4,91.18964226
0.033382139,98.70711184,7,96.69156973
0.032404087,89.89911913,9,88.8191816
0.004592323,80.69209607,3,79.42807985
0.005653521,99.83271005,6,98.39010662
0.015263011,91.34457721,5,88.6116287
0.007128987,92.80534076,8,91.71681036
0.088078667,107.6737046,7,103.7052738
0.006701955,97.59521369,4,95.89631513
0.051230679,112.579076,9,109.4660918
0.027551022,96.18010614,9,94.91401404
0.00513058,118.0055988,9,114.5590046
0.016348642,119.1342525,7,117.0534295
0.068634319,124.3705371,16,120.955507
0.053733428,110.3375996,11,106.7959401
0.004377166,99.59574244,6,98.29560346
0.009655074,91.09641228,7,89.5671285
0.032124383,74.90146678,7,73.02950256
0.001592161,48.0416486,1,47.14560579
0.000888707,57.73700831,2,56.62002741
0.004822067,81.40330323,2,79.60369166
0.002897689,109.2968312,6,106.1725898
0.003379422,87.74302349,4,86.24868115
0.021935427,117.7104004,6,115.2953274
0.01308008,107.0009496,4,104.6318909
0.010090494,132.1081381,11,128.8337248
0.007366753,97.08520712,3,95.2693069
0.003497576,118.3559951,5,116.2784377
0.02349805,105.0861683,8,103.1425951
0.002564378,48.0416486,1,47.14560579
0.021866504,98.45894624,8,96.46416349
0.023012306,118.1641785,10,115.6811252
0.005095572,115.6073079,4,112.4128237
0.015067182,87.63050845,7,86.20154435
0.003317063,106.9515566,4,103.9699929
0.005512757,108.9398817,6,107.4319267
0.001131944,69.04280423,3,67.78357598
0.115039284,122.3181965,12,119.7251807
0.009391416,76.53214628,7,73.95027473
0.003340402,91.98942936,4,90.94895014
0.008676293,92.46757594,5,90.1117514
0.03469022,85.69359624,8,83.95058888
0.00925284,91.16279539,9,89.12876244
0.057845477,81.29319115,10,79.11813407
0.004850512,122.0019875,10,118.8423379
0.015144128,98.90247273,8,97.1160794
0.003522009,91.58191933,5,90.74206109
0.004727617,96.66586042,4,94.45664876
0.026859968,95.12975144,10,93.05083315
0.008608464,107.5494193,9,104.5294876
0.017561908,99.14871121,10,96.29934575
0.069075938,99.04373853,12,96.33697892
0.018472495,120.7266713,11,117.0618425
0.024040683,99.0157314,8,97.27740605
0.023604899,67.17716396,4,65.62233092
0.011542256,104.5728222,8,102.8560165
0.029475765,91.57712589,11,90.31120924
0.001516309,95.71559618,4,94.31807843
0.191312038,106.3668051,12,103.6701813
0.002993598,89.165156,5,87.35400542
0.01135299,94.73241617,4,92.78195676
0.005860655,87.40024039,4,86.41930678
0.003911844,98.64216673,4,96.74987445
0.043931755,88.01729436,8,86.56108642
0.006161145,92.18466926,6,91.02323784
0.430996085,105.1862544,9,102.4432685
0.011328922,124.2375443,7,120.2998398
0.124758176,92.92781877,10,90.64461667
0.0072362,104.8435133,7,102.5524824
0.038901095,70.86083613,7,69.45541175
0.004296209,106.383881,6,103.6354756
0.077107489,81.8704255,9,79.07448591
0.003823593,107.1168115,8,104.3943625
0.00085771,102.3105394,3,99.63768784
0.005477019,104.8243629,6,102.3022643
0.04967535,112.5239758,11,109.6925334
0.007362012,107.2650618,6,105.3939559
0.039522862,125.1306178,12,122.7987091
0.003884129,77.04209061,3,76.05251765
0.002609233,92.69743144,6,91.10594282
0.007891152,107.9188724,5,104.8863125
0.04305727,115.4974204,9,112.07068
0.0023288,78.62004443,3,77.71168855
0.154342614,109.2766631,11,105.6897713
0.023759156,101.115065,8,97.99363249
0.034740544,91.41705658,8,88.99178211
0.103870818,117.407381,12,114.5364577
0.006181202,94.20246439,3,92.61886266
0.03365929,106.3489377,11,104.1296368
0.005968598,115.8148724,8,113.7785468
0.007622389,77.31414643,6,75.04099855
0.073427212,97.09883721,10,94.71742985
0.012832103,106.8032764,6,104.3562843
0.007318252,71.06461978,4,69.63415509
0.005895663,74.11701258,3,72.79859651
0.021874162,69.60757945,5,68.33581491
0.118947117,134.2396646,12,129.1640157
0.00392242,104.1009761,5,102.5411889
0.004500426,66.16616409,3,65.05362695
0.00872443,123.4714208,7,121.1097788
0.00247941,92.59092449,4,90.26284769
0.009745878,117.6565907,5,115.4270103
0.074378279,91.55477275,10,88.52414529
0.003765246,100.5535724,5,98.74170308
0.012370427,81.79319616,5,80.51536999
0.02021089,90.81741401,10,89.9358483
0.046246333,114.0184116,11,111.0413142
0.097995577,79.85901532,10,78.1195769
0.019496861,110.9978127,7,108.1765717
